,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,47.5,2999946.3231347287,142497450349
1,2010-09-30,2010Q3,33.5,2999953.1044832114,100498429000
2,2010-12-31,2010Q4,25.5,3000044.658806717,76501138800
3,2011-03-31,2011Q1,16.0,3000043.13505586,48000690161
4,2011-06-30,2011Q2,9.5,2999953.0163503103,28499553655
5,2011-09-30,2011Q3,11.1,2999953.2732115323,33299481333
6,2011-12-30,2011Q4,14.3,3000000.0,42900000000
7,2012-03-30,2012Q1,12.4,2999951.6300667506,37199400213
8,2012-06-29,2012Q2,14.8,2999952.705259175,44399300038
9,2012-09-28,2012Q3,9.7,2999952.696310312,29099541154
10,2012-12-28,2012Q4,10.7,3000046.9902730137,32100502796
11,2013-03-29,2013Q1,14.2,3000000.0,42600000000
12,2013-06-28,2013Q2,11.0,3000050.3068719185,33000553376
13,2013-09-23,2013Q3,10.0,3000049.527016988,30000495270
14,2013-12-31,2013Q4,11.3,3000049.231981095,33900556321
15,2014-03-31,2014Q1,15.0,3000000.0,45000000000
16,2014-06-30,2014Q2,14.5,3000000.0,43500000000
17,2014-09-30,2014Q3,13.4,2999943.820224719,40199247191
18,2014-12-31,2014Q4,15.9,3000000.0,47700000000
19,2015-03-31,2015Q1,17.4,2999945.193467061,52199046366
20,2015-06-30,2015Q2,13.6,3000000.0,40800000000
21,2015-09-30,2015Q3,11.3,3000000.0,33900000000
22,2015-12-31,2015Q4,11.0,2999945.6875950466,32999402564
23,2016-03-31,2016Q1,21.4,3000000.0,64200000000
24,2016-06-30,2016Q2,19.8,3000000.0,59400000000
25,2016-09-30,2016Q3,20.9,2999945.4237843147,62698859357
26,2016-12-30,2016Q4,16.8,2999956.7922571725,50399274110
27,2017-03-31,2017Q1,23.7,3000000.0,71100000000
28,2017-06-30,2017Q2,18.1,2999952.306004674,54299136739
29,2017-09-29,2017Q3,18.4,3000046.541934283,55200856372
30,2017-12-29,2017Q4,18.2,2999957.15693415,54599220256
31,2018-03-30,2018Q1,14.4,3000050.1429072856,43200722058
32,2018-06-29,2018Q2,16.2,3000000.0,48600000000
33,2018-09-28,2018Q3,17.8,3000047.895014129,53400852531
34,2018-12-28,2018Q4,16.0,3000044.796846302,48000716750
35,2019-03-29,2019Q1,23.4,3000048.058439062,70201124567
36,2019-06-28,2019Q2,22.5,3000043.6986540817,67500983220
37,2019-09-30,2019Q3,45.0,3000042.8375599724,135001927690
38,2019-12-31,2019Q4,53.0,3000041.5886878767,159002204200
39,2020-03-31,2020Q1,16.0,2999953.866026942,47999261856
40,2020-06-30,2020Q2,17.1,2999955.0844412507,51299231944
41,2020-09-30,2020Q3,15.3,3000044.515669516,45900681090
42,2020-12-31,2020Q4,16.6,3000041.0424789656,49800681305
43,2021-03-31,2021Q1,19.0,3000000.0,57000000000
44,2021-06-30,2021Q2,16.8,3000042.369290738,50400711804
45,2021-09-30,2021Q3,15.4,3000042.2654268807,46200650888
46,2021-12-31,2021Q4,18.8,3000000.0,56400000000
47,2022-03-31,2022Q1,19.7,2999955.442677004,59099122221
48,2022-06-30,2022Q2,13.7,2999955.450617009,41099389673
