quarter,s,ln_s
2010Q2,0.999997956051316,0.05560442139828702
2010Q3,0.6605554285615187,0.026603648690844875
2010Q4,0.8964010893863502,0.06787836854454031
2011Q1,0.7430849438423471,0.061628090954716275
2011Q2,0.3687792921365544,0.040297017582989224
2011Q3,0.3951675810078878,0.04506930907127071
2011Q4,0.19670896091620937,0.021568506460412036
2012Q1,0.5501417019870105,0.06861341438831653
2012Q2,0.7694673129471828,0.07863885180264886
2012Q3,0.16866398838119318,0.020030562549601057
2012Q4,0.4625861153123072,0.05751989764054594
2013Q1,0.5365949803895111,0.09833240453776232
2013Q2,0.02868142945604075,0.0028873522796242904
2013Q3,0.09056717546510697,0.008951789676217368
2013Q4,0.17210372336702287,0.029939751993787487
2014Q1,0.2738412054801907,0.025293454391129476
2014Q2,0.4653882790051926,0.04339008746599116
2014Q3,0.029021581153222918,0.0025997391144532396
2014Q4,0.4091547945431146,0.044621374240813055
2015Q1,0.21360841136936845,0.020211702583047147
2015Q2,0.0371761487366256,0.0023819978206234904
2015Q3,0.0,0.0
2015Q4,0.0,0.0
2016Q1,0.09156084120825783,0.008952374038688418
2016Q2,0.18649946509204018,0.019507291851638433
2016Q3,0.01457463567505672,0.000820771768347026
2016Q4,0.010679710896121996,0.0005817975951013868
2017Q1,0.3442426066334872,0.029639210744423102
2017Q2,0.15615562336612493,0.016646339083726865
2017Q3,0.08913427578724598,0.012597099263011443
2017Q4,0.05900578868846595,0.007684400713698863
2018Q1,0.17285748475395404,0.0352643799214084
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.08389893821868755,0.008477247563381684
2019Q2,0.0,0.0
2019Q3,0.0613076198330647,0.006947834743416682
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.05164258667310339,0.0034022181396855568
2020Q3,0.060769952261268106,0.008938419688065543
2020Q4,0.05839527618871677,0.006960321395535037
2021Q1,0.42805516409453054,0.03524625584719407
2021Q2,0.3789128037505523,0.032929307633604195
2021Q3,0.3727637855734435,0.033932929711702406
2021Q4,0.7415886321873508,0.055668558742812894
2022Q1,0.6548588674515932,0.06061939400057102
2022Q2,0.19372098598626522,0.017953272887731447
2022Q3,0.0,0.0
