,date,quarter,price,shares_est,market_cap
0,2016-06-30,2016Q2,9.2,18000278.13832746,165602558873
1,2016-09-30,2016Q3,9.8,18000091.81050312,176400899743
2,2016-12-30,2016Q4,10.2,17999635.701275047,183596284153
3,2017-03-31,2017Q1,10.6,18000817.141819503,190808661703
4,2017-06-30,2017Q2,9.1,17999729.534799855,163797538767
5,2017-09-29,2017Q3,14.5,18000351.83393438,261005101592
6,2017-12-29,2017Q4,3.4,17999825.113676112,61199405386
7,2018-03-30,2018Q1,3.2,17999476.987447698,57598326360
8,2018-06-29,2018Q2,3.9,17999392.99340964,70197632674
9,2018-09-28,2018Q3,5.0,17999574.721442547,89997873607
10,2018-12-28,2018Q4,4.9,20518151.17958594,100538940780
11,2019-03-29,2019Q1,4.7,20520318.81454872,96445498428
12,2019-06-28,2019Q2,2.9,35520386.47342995,103009120773
13,2019-09-30,2019Q3,3.5,35519911.176906,124319689119
14,2019-12-31,2019Q4,5.2,35520675.59697146,184707513104
15,2020-03-31,2020Q1,3.4,35520907.8304021,120771086623
16,2020-06-30,2020Q2,3.0,35520014.6627566,106560043988
17,2020-09-30,2020Q3,3.4,35520697.486995384,120770371456
18,2020-12-31,2020Q4,7.1,35520156.22820477,252193109220
19,2021-03-31,2021Q1,11.5,35519035.88058066,408468912627
20,2021-06-30,2021Q2,14.2,65518676.62753469,930365208111
21,2021-09-30,2021Q3,16.4,65520076.78771397,1074529259319
22,2021-12-31,2021Q4,18.6,65517865.42923434,1218632296984
23,2022-03-31,2022Q1,17.1,68141507.93650794,1165219785714
24,2022-06-30,2022Q2,8.8,68140591.37642464,599637204113
