Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,FCM,FCM,FCM,FCM,FCM,FCM,FCM,FCM,FCM,FCM,FCM,FCM
date,,,,,,,,,,,,
2013-05-15,10.23,-4.8,-20.0,19.2,19.2,19.2,19.2,138816000,0,7230,0,7230
2013-05-16,9.54,-1.3,-6.77,17.9,17.9,17.9,17.9,2327000,0,130,0,130
2013-05-17,8.9,-1.2,-6.7,16.7,16.7,16.7,16.7,167000,0,10,0,10
2013-05-20,8.32,-1.1,-6.59,15.6,15.6,15.6,15.6,628836000,0,40310,0,40310
2013-05-21,8.0,-0.6,-3.85,15.0,15.0,14.6,14.6,39921956000,0,2723800,0,2723800
2013-05-22,8.53,1.0,6.67,16.0,16.0,15.5,15.7,20354918000,0,1274270,0,1274270
2013-05-23,9.12,1.1,6.88,17.1,17.1,16.6,17.1,21178183000,0,1239310,0,1239310
2013-05-24,8.53,-1.1,-6.43,16.0,17.4,16.0,17.1,40777469000,0,2523500,0,2523500
2013-05-27,7.94,-1.1,-6.88,14.9,15.8,14.9,15.2,22112194000,0,1470620,0,1470620
2013-05-28,7.73,-0.4,-2.68,14.5,14.5,13.9,14.4,16751173000,0,1198810,0,1198810
2013-05-29,7.41,-0.6,-4.14,13.9,14.4,13.5,13.8,13614302000,620000000,998580,40000,1038580
2013-05-30,7.57,0.3,2.16,14.2,14.7,13.6,13.6,5275456000,0,374470,0,374470
2013-05-31,7.2,-0.7,-4.93,13.5,14.4,13.5,14.0,8503610000,0,615720,0,615720
2013-06-03,7.3,0.2,1.48,13.7,13.9,13.4,13.5,5190790000,720000000,379690,50000,429690
2013-06-04,6.88,-0.8,-5.84,12.9,13.8,12.9,13.7,4960018000,0,374230,0,374230
2013-06-05,6.88,0.0,0.0,12.9,13.4,12.8,13.2,3718497000,0,284950,0,284950
2013-06-06,6.77,-0.2,-1.55,12.7,13.2,12.7,12.8,4507432000,690000000,351130,50000,401130
2013-06-07,6.88,0.2,1.57,12.9,13.1,12.7,12.7,5637101000,0,437330,0,437330
2013-06-10,6.66,-0.4,-3.1,12.5,13.2,12.4,13.0,3366685000,0,264570,0,264570
2013-06-11,7.09,0.8,6.4,13.3,13.3,12.5,12.5,15592176000,399000000,1176730,30000,1206730
2013-06-12,7.57,0.9,6.77,14.2,14.2,13.5,13.5,34045624000,3900000000,2428790,300000,2728790
2013-06-13,7.57,0.0,0.0,14.2,14.8,14.2,14.7,17041224000,3817100000,1185800,287000,1472800
2013-06-14,7.41,-0.3,-2.11,13.9,14.3,13.8,14.1,13081000000,0,933890,0,933890
2013-06-17,6.93,-0.9,-6.47,13.0,13.9,13.0,13.7,14691724000,0,1093200,0,1093200
2013-06-18,6.93,0.0,0.0,13.0,13.3,12.9,13.0,6503408000,0,497460,0,497460
2013-06-19,7.41,0.9,6.92,13.9,13.9,13.3,13.4,13465939000,0,983840,0,983840
2013-06-20,7.52,0.2,1.44,14.1,14.5,13.9,13.9,21651176000,0,1522520,0,1522520
2013-06-21,7.46,-0.1,-0.71,14.0,14.1,13.6,14.0,6489698000,0,466530,0,466530
2013-06-24,7.14,-0.6,-4.29,13.4,14.3,13.3,14.3,6964406000,0,506810,0,506810
2013-06-25,6.66,-0.9,-6.72,12.5,13.4,12.5,13.4,16565263000,0,1310770,0,1310770
2013-06-26,6.66,0.0,0.0,12.5,12.9,12.4,12.5,5882040000,0,467450,0,467450
2013-06-27,6.77,0.2,1.6,12.7,12.8,12.6,12.7,3061680000,1337500000,241780,107000,348780
2013-06-28,6.77,0.0,0.0,12.7,12.9,12.5,12.8,4240239000,0,333650,0,333650
2013-07-01,6.66,-0.2,-1.57,12.5,12.8,12.4,12.6,2542650000,0,202700,0,202700
2013-07-02,6.77,0.2,1.6,12.7,12.7,12.5,12.5,1885567000,1337500000,149220,107000,256220
2013-07-03,6.72,-0.1,-0.79,12.6,12.8,12.5,12.6,2368864000,0,188220,0,188220
2013-07-04,6.72,0.0,0.0,12.6,12.8,12.6,12.6,2482792000,0,196440,0,196440
2013-07-05,6.72,0.0,0.0,12.6,12.7,12.5,12.6,2742860000,0,217050,0,217050
2013-07-08,6.56,-0.3,-2.38,12.3,12.6,12.3,12.6,2481397000,0,199980,0,199980
2013-07-09,6.56,0.0,0.0,12.3,12.4,12.3,12.4,1295540000,0,105230,0,105230
2013-07-10,6.45,-0.2,-1.63,12.1,12.5,12.1,12.4,2522326000,0,205060,0,205060
2013-07-11,6.34,-0.2,-1.65,11.9,12.2,11.9,12.1,3280363000,0,273790,0,273790
2013-07-12,6.45,0.2,1.68,12.1,12.3,11.9,11.9,2342658000,0,194040,0,194040
2013-07-15,6.61,0.3,2.48,12.4,12.5,12.2,12.2,3285197000,0,267370,0,267370
2013-07-16,6.56,-0.1,-0.81,12.3,12.5,12.2,12.3,1162925000,0,94400,0,94400
2013-07-17,6.45,-0.2,-1.63,12.1,12.3,12.1,12.3,2542092000,0,209240,0,209240
2013-07-18,6.4,-0.1,-0.83,12.0,12.2,11.9,12.0,1103605000,0,91700,0,91700
2013-07-19,6.4,0.0,0.0,12.0,12.1,12.0,12.1,1623005000,0,135160,0,135160
2013-07-22,6.29,-0.2,-1.67,11.8,12.0,11.8,11.9,1622837000,0,136260,0,136260
2013-07-23,6.24,-0.1,-0.85,11.7,12.0,11.7,11.8,1673366000,0,141880,0,141880
2013-07-24,6.4,0.3,2.56,12.0,12.1,11.8,12.0,2714395000,0,227000,0,227000
2013-07-25,6.08,-0.6,-5.0,11.4,12.0,11.4,12.0,2310814000,0,198360,0,198360
2013-07-26,5.76,-0.6,-5.26,10.8,11.5,10.8,11.4,4396802000,0,398540,0,398540
2013-07-29,5.49,-0.5,-4.63,10.3,10.9,10.3,10.9,3361623000,0,319090,0,319090
2013-07-30,5.49,0.0,0.0,10.3,10.5,10.2,10.3,3003279000,0,292330,0,292330
2013-07-31,5.28,-0.4,-3.88,9.9,10.3,9.8,10.2,3563535000,0,356570,0,356570
2013-08-01,5.6,0.6,6.06,10.5,10.5,9.8,9.8,4415449000,0,429570,0,429570
2013-08-02,5.49,-0.2,-1.9,10.3,11.0,10.3,10.7,2046499000,0,192300,0,192300
2013-08-05,5.76,0.5,4.85,10.8,11.0,10.3,10.3,4423284000,0,411390,0,411390
2013-08-06,5.81,0.1,0.93,10.9,11.0,10.6,10.7,1670181000,0,154640,0,154640
2013-08-07,5.76,-0.1,-0.92,10.8,10.9,10.6,10.9,1641500000,0,152770,0,152770
2013-08-08,5.76,0.0,0.0,10.8,11.2,10.7,10.7,2773993000,0,254270,0,254270
2013-08-09,5.65,-0.2,-1.85,10.6,10.8,10.6,10.8,1174959000,0,110140,0,110140
2013-08-12,5.6,-0.1,-0.94,10.5,10.6,10.3,10.5,1366000000,0,131530,0,131530
2013-08-13,5.49,-0.2,-1.9,10.3,10.5,10.1,10.4,3222984000,0,313750,0,313750
2013-08-14,5.49,0.0,0.0,10.3,10.4,10.1,10.2,1845716000,0,180930,0,180930
2013-08-15,5.49,0.0,0.0,10.3,10.5,10.1,10.3,1950397000,0,189690,0,189690
