quarter,amihud,ln_amihud
2016Q4,20.87764610134738,3.0386790220496143
2017Q1,2.523224088816113,0.9255374841119914
2017Q2,23.78811203202281,3.1691859614356956
2017Q3,33.03482547998615,3.4975623225856833
2017Q4,69.40708169407709,4.239988904008258
2018Q1,29.119578929271135,3.3714107633774826
2018Q2,136.24903671916255,4.914484363567261
2018Q3,269.5408595908568,5.596719991439055
2018Q4,828.9836860674404,6.720200475891528
2019Q1,532.7645151785865,6.278079516367467
2019Q2,85.65704044428983,4.45035142155872
2019Q3,134.95736579685115,4.90495891964808
2019Q4,97.99735665787422,4.584940505427963
2020Q1,66.84207233207759,4.20233270761637
2020Q2,25.489462168314684,3.238265118452385
2020Q3,18.163980463352456,2.899440537665453
2020Q4,2.2774023018044867,0.823035452109799
2021Q1,3.268600164304837,1.184361808944468
2021Q2,2.710004039612238,0.9969501255223207
2021Q3,1.3307977887581026,0.2857786035723631
2021Q4,0.12677549356595727,-2.065337524065034
2022Q1,0.761512992896297,-0.2724480445517737
2022Q2,2.0145899740571886,0.7004156878721405
2022Q3,3.464408817751322,1.2425420027178251
