,quarter,price,price_diff,price_diff_perc
1,2017Q1,10.3,-2.0999999999999996,-16.93548387096774
2,2017Q2,6.9,-3.4000000000000004,-33.00970873786408
3,2017Q3,6.8,-0.10000000000000053,-1.4492753623188481
4,2017Q4,4.4,-2.3999999999999995,-35.29411764705882
5,2018Q1,12.3,7.9,179.54545454545453
6,2018Q2,3.6,-8.700000000000001,-70.73170731707317
7,2018Q3,3.0,-0.6000000000000001,-16.666666666666668
8,2018Q4,2.7,-0.2999999999999998,-9.999999999999995
9,2019Q1,3.6,0.8999999999999999,33.33333333333333
10,2019Q2,6.0,2.4,66.66666666666667
11,2019Q3,5.8,-0.20000000000000018,-3.333333333333336
12,2019Q4,5.3,-0.5,-8.620689655172415
13,2020Q1,10.0,4.7,88.67924528301887
14,2020Q2,10.1,0.09999999999999964,0.9999999999999964
15,2020Q3,14.7,4.6,45.54455445544554
16,2020Q4,12.0,-2.6999999999999993,-18.36734693877551
17,2021Q1,15.1,3.0999999999999996,25.83333333333333
18,2021Q2,22.0,6.9,45.6953642384106
19,2021Q3,28.3,6.300000000000001,28.63636363636364
20,2021Q4,26.0,-2.3000000000000007,-8.127208480565374
21,2022Q1,27.5,1.5,5.769230769230769
22,2022Q2,18.2,-9.3,-33.81818181818182
