,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,12.4,106113730.21335168,1315810254646
1,2017-03-31,2017Q1,10.3,106027775.432672,1092086086957
2,2017-06-30,2017Q2,6.9,105993910.17508246,731357980208
3,2017-09-29,2017Q3,6.8,105898335.16437082,720108679118
4,2017-12-29,2017Q4,4.4,105808672.04344007,465558156991
5,2018-03-30,2018Q1,12.3,105717023.07043764,1300319383766
6,2018-06-29,2018Q2,3.6,106508073.1150038,383429063214
7,2018-09-28,2018Q3,3.0,106431174.55014804,319293523650
8,2018-12-28,2018Q4,2.7,104999007.2330166,283497319529
9,2019-03-29,2019Q1,3.6,105002961.56693816,378010661641
10,2019-06-28,2019Q2,6.0,104998526.8120212,629991160872
11,2019-09-30,2019Q3,5.8,104999565.59513466,608997480452
12,2019-12-31,2019Q4,5.3,104998989.5162309,556494644436
13,2020-03-31,2020Q1,10.0,104997025.46941812,1049970254694
14,2020-06-30,2020Q2,10.1,104998453.40894446,1060484379430
15,2020-09-30,2020Q3,14.7,104999746.1928934,1543496269036
16,2020-12-31,2020Q4,12.0,105000687.08846264,1260008245062
17,2021-03-31,2021Q1,15.1,104998361.998362,1585475266175
18,2021-06-30,2021Q2,22.0,105000613.29170384,2310013492417
19,2021-09-30,2021Q3,28.3,105001298.841866,2971536757225
20,2021-12-31,2021Q4,26.0,105001583.44769344,2730041169640
21,2022-03-31,2022Q1,27.5,104999177.33559568,2887477376729
22,2022-06-30,2022Q2,18.2,105000841.09005272,1911015307839
