quarter,change_perc_mean,change_perc_stdv
2016Q4,-1.0835714285714286,10.164977204029606
2017Q1,0.7911864406779661,9.190788132642561
2017Q2,-2.6862295081967216,7.916792524740144
2017Q3,0.2984126984126984,8.039451555349029
2017Q4,-0.5741538461538461,7.0455546473263215
2018Q1,1.8335593220338984,5.367760003728475
2018Q2,-1.7514516129032258,5.509280053757937
2018Q3,-0.18578124999999998,4.28398524025124
2018Q4,-0.049384615384615395,4.437580237627779
2019Q1,0.2251724137931035,5.554276127731254
2019Q2,1.5449180327868852,7.476345056900201
2019Q3,0.07892307692307693,6.132940037992822
2019Q4,-0.0004545454545454718,3.9607149439378824
2020Q1,1.5381355932203389,8.387235061764843
2020Q2,0.6112903225806453,6.301829420531672
2020Q3,1.018153846153846,7.790759528984421
2020Q4,0.17576271186440678,3.8228790393655014
2021Q1,0.475,4.013932861613888
2021Q2,0.7720967741935485,3.3612088658191945
2021Q3,0.5014062499999999,4.67587114952331
2021Q4,-0.09318181818181819,2.710927833838393
2022Q1,0.14258620689655171,3.060896875985933
2022Q2,-0.5736666666666667,3.360987025460041
2022Q3,-0.07640625000000004,3.1268353935525637
