quarter,s,ln_s
2016Q4,0.8631288952508608,0.18586339641462216
2017Q1,0.6629899874374057,0.11835715152708463
2017Q2,0.7186148411260981,0.12243417521771513
2017Q3,0.7181196191952597,0.15530044951834152
2017Q4,0.3345229088749562,0.08346893293441704
2018Q1,0.004072128161547791,0.0006443274201061751
2018Q2,0.017405588839802453,0.001809537928199223
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.1285887322764754,0.021952868626299735
2019Q3,0.042365232945957725,0.008148901556478428
2019Q4,0.07264622074969602,0.01938402462473017
2020Q1,0.14860821473231633,0.02693497619199162
2020Q2,0.31198485810530996,0.04989944060470271
2020Q3,0.3783836757552126,0.04753856525346549
2020Q4,0.5004691157849471,0.05273390886691855
2021Q1,0.675855444788288,0.06745419329374008
2021Q2,0.9607241389794187,0.07848916736127828
2021Q3,1.046794280601272,0.0853383889771628
2021Q4,0.7567266292446908,0.04378567293667281
2022Q1,1.0162261057038484,0.06986898642279886
2022Q2,0.5957220264041675,0.0526748519380504
2022Q3,0.9136404268471106,0.07997125167743739
