Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DLG,DLG,DLG,DLG,DLG,DLG,DLG,DLG,DLG,DLG,DLG,DLG
date,,,,,,,,,,,,
2010-06-22,19.73,5.0,20.0,30.0,30.0,30.0,30.0,21400200000,0,713340,0,713340
2010-06-23,18.94,-1.2,-4.0,28.8,31.1,28.7,31.1,35865024000,0,1177740,0,1177740
2010-06-24,18.35,-0.9,-3.13,27.9,28.7,27.4,28.5,12735264000,10062000000,454510,360000,814510
2010-06-25,19.2,1.3,4.66,29.2,29.2,27.5,27.9,5479204000,0,190550,0,190550
2010-06-28,19.07,-0.2,-0.68,29.0,30.5,28.0,28.0,11560298000,11620400000,392890,418000,810890
2010-06-29,18.74,-0.5,-1.72,28.5,29.5,28.5,29.5,4015724000,552000000,139850,20000,159850
2010-06-30,18.22,-0.8,-2.81,27.7,28.0,27.5,27.5,4138062000,560000000,149870,20000,169870
2010-07-01,18.22,0.0,0.0,27.7,28.0,27.5,28.0,3833161000,12000120000,138300,454550,592850
2010-07-02,17.89,-0.5,-1.81,27.2,27.7,27.0,27.2,6406464000,0,235240,0,235240
2010-07-05,17.62,-0.4,-1.47,26.8,27.0,26.6,27.0,4076934000,518000000,151740,20000,171740
2010-07-06,16.83,-1.2,-4.48,25.6,26.7,25.6,26.5,4603711000,534000000,177330,20000,197330
2010-07-07,16.24,-0.9,-3.52,24.7,26.3,24.6,25.6,5896632000,0,232960,0,232960
2010-07-08,16.44,0.3,1.21,25.0,25.8,24.8,25.8,6216852000,0,246150,0,246150
2010-07-09,17.23,1.2,4.8,26.2,26.2,25.0,25.6,8412526000,0,324350,0,324350
2010-07-12,18.08,1.3,4.96,27.5,27.5,26.2,26.2,8761564000,0,324540,0,324540
2010-07-13,18.94,1.3,4.73,28.8,28.8,27.8,28.4,7330893000,0,257920,0,257920
2010-07-14,18.41,-0.8,-2.78,28.0,28.9,27.8,28.5,8243725000,0,289280,0,289280
2010-07-15,17.76,-1.0,-3.57,27.0,28.0,26.7,27.2,7793270000,0,287560,0,287560
2010-07-16,17.62,-0.2,-0.74,26.8,27.9,26.8,27.0,2767306000,558000000,102550,20000,122550
2010-07-19,17.62,0.0,0.0,26.8,27.6,26.5,27.0,5078180000,0,188710,0,188710
2010-07-20,17.49,-0.2,-0.75,26.6,27.0,26.5,26.7,3761889000,0,141230,0,141230
2010-07-21,17.1,-0.6,-2.26,26.0,26.8,26.0,26.6,2736550000,0,104110,0,104110
2010-07-22,17.03,-0.1,-0.38,25.9,26.5,25.8,26.0,3681302000,0,141790,0,141790
2010-07-23,17.82,1.2,4.63,27.1,27.1,27.0,27.1,12845350000,0,474030,0,474030
2010-07-26,17.82,0.0,0.0,27.1,28.4,27.1,28.4,11216010000,0,400000,0,400000
2010-07-27,17.43,-0.6,-2.21,26.5,27.2,26.5,27.1,2294777000,0,85660,0,85660
2010-07-28,17.29,-0.2,-0.75,26.3,26.8,26.0,26.5,2231434000,0,84550,0,84550
2010-07-29,17.16,-0.2,-0.76,26.1,26.8,25.8,26.8,4426150000,0,169430,0,169430
2010-07-30,16.97,-0.3,-1.15,25.8,26.5,25.8,26.0,4274988000,0,164370,0,164370
2010-08-02,16.83,-0.2,-0.78,25.6,26.0,25.5,25.5,1872275000,0,73080,0,73080
2010-08-03,16.44,-0.6,-2.34,25.0,25.9,25.0,25.8,3092059000,13627400000,121500,558500,680000
2010-08-04,16.18,-0.4,-1.6,24.6,25.3,24.3,25.0,3406903000,0,138150,0,138150
2010-08-05,16.11,-0.1,-0.41,24.5,25.4,24.4,25.4,2013434000,0,81770,0,81770
2010-08-06,15.91,-0.3,-1.22,24.2,24.5,23.8,23.8,1489042000,0,61510,0,61510
2010-08-09,15.12,-1.2,-4.96,23.0,24.1,23.0,24.1,3745939000,0,162090,0,162090
2010-08-10,14.4,-1.1,-4.78,21.9,22.5,21.9,22.0,9783227000,0,445880,0,445880
2010-08-11,14.4,0.0,0.0,21.9,22.6,21.4,21.6,1259805000,0,57740,0,57740
2010-08-12,13.74,-1.0,-4.57,20.9,21.4,20.9,21.4,2912879000,0,138920,0,138920
2010-08-13,13.94,0.3,1.44,21.2,21.2,20.0,20.5,3019675000,0,147390,0,147390
2010-08-16,14.6,1.0,4.72,22.2,22.2,21.4,21.7,4966240000,0,224900,0,224900
2010-08-17,14.27,-0.5,-2.25,21.7,22.2,21.1,21.3,6531510000,0,304870,0,304870
2010-08-18,13.61,-1.0,-4.61,20.7,22.3,20.7,21.1,4758938000,0,229780,0,229780
2010-08-19,13.02,-0.9,-4.35,19.8,20.8,19.7,20.8,2976821000,414000000,148160,20000,168160
2010-08-20,12.69,-0.5,-2.53,19.3,19.8,18.9,19.2,3423091000,0,180400,0,180400
2010-08-23,12.49,-0.3,-1.55,19.0,19.6,18.8,19.5,3426751000,0,179100,0,179100
2010-08-24,11.9,-0.9,-4.74,18.1,18.5,18.1,18.5,7555970000,0,416560,0,416560
2010-08-25,11.31,-0.9,-4.97,17.2,18.1,17.2,18.1,4672510000,0,268890,0,268890
2010-08-26,10.98,-0.5,-2.91,16.7,17.6,16.5,17.5,1791265000,0,105470,0,105470
2010-08-27,11.18,0.3,1.8,17.0,17.5,16.3,16.3,2382195000,0,140450,0,140450
2010-08-30,11.71,0.8,4.71,17.8,17.8,17.6,17.6,2040072000,0,114650,0,114650
2010-08-31,12.23,0.8,4.49,18.6,18.6,18.0,18.2,3709202000,0,202360,0,202360
2010-09-01,12.82,0.9,4.84,19.5,19.5,18.5,19.4,4969041000,0,258060,0,258060
2010-09-06,13.42,0.9,4.62,20.4,20.4,20.4,20.4,3368448000,0,165120,0,165120
2010-09-07,13.81,0.6,2.94,21.0,21.2,20.0,20.7,5243597000,0,252350,0,252350
2010-09-08,13.15,-1.0,-4.76,20.0,20.4,20.0,20.0,8328486000,0,416190,0,416190
2010-09-09,13.55,0.6,3.0,20.6,20.6,20.0,20.5,3613019000,0,178150,0,178150
2010-09-10,12.89,-1.0,-4.85,19.6,20.6,19.6,20.4,5983644000,0,299900,0,299900
2010-09-13,12.3,-0.9,-4.59,18.7,19.6,18.7,18.8,4959250000,0,264300,0,264300
2010-09-14,12.49,0.3,1.6,19.0,19.5,18.2,18.8,713929000,0,37430,0,37430
2010-09-15,12.43,-0.1,-0.53,18.9,19.8,18.5,19.8,920898000,0,48910,0,48910
2010-09-16,13.02,0.9,4.76,19.8,19.8,18.8,19.0,2280662000,0,118510,0,118510
2010-09-17,13.61,0.9,4.55,20.7,20.7,20.0,20.6,5214086000,0,253070,0,253070
2010-09-20,13.81,0.3,1.45,21.0,21.6,20.8,21.5,3779389000,0,178490,0,178490
2010-09-21,13.42,-0.6,-2.86,20.4,21.0,20.3,20.5,1664751000,0,81050,0,81050
2010-09-22,13.28,-0.2,-0.98,20.2,20.5,20.1,20.5,1842489000,0,91140,0,91140
2010-09-23,13.15,-0.2,-0.99,20.0,20.1,19.7,20.1,5742547000,0,287910,0,287910
2010-09-24,13.22,0.1,0.5,20.1,20.1,19.8,20.0,1767020000,0,88310,0,88310
2010-09-27,13.15,-0.1,-0.5,20.0,20.5,20.0,20.5,449528000,0,22380,0,22380
2010-09-28,13.09,-0.1,-0.5,19.9,20.5,19.9,20.0,548646000,0,27350,0,27350
2010-09-29,12.82,-0.4,-2.01,19.5,20.0,19.5,20.0,1929357000,0,97910,0,97910
2010-09-30,12.63,-0.3,-1.54,19.2,19.8,19.2,19.7,675805000,0,34990,0,34990
2010-10-01,13.22,0.9,4.69,20.1,20.1,19.7,19.8,6675649000,0,332810,0,332810
2010-10-04,13.48,0.4,1.99,20.5,20.5,19.5,20.1,3993924000,0,197980,0,197980
2010-10-05,13.55,0.1,0.49,20.6,20.6,19.7,20.5,1445553000,0,70510,0,70510
2010-10-06,13.81,0.4,1.94,21.0,21.1,20.6,21.1,2826650000,0,134740,0,134740
2010-10-07,14.27,0.7,3.33,21.7,22.0,21.0,21.0,10239227000,0,469420,0,469420
2010-10-08,14.93,1.0,4.61,22.7,22.7,21.8,22.0,7274759000,0,322280,0,322280
2010-10-11,15.65,1.1,4.85,23.8,23.8,22.7,22.7,7862647000,0,331880,0,331880
2010-10-12,15.39,-0.4,-1.68,23.4,24.7,22.7,24.0,7173101000,0,306740,0,306740
2010-10-13,15.52,0.2,0.85,23.6,23.9,23.0,23.0,5792096000,0,245430,0,245430
2010-10-14,15.65,0.2,0.85,23.8,24.0,23.6,24.0,3719675000,0,156460,0,156460
2010-10-15,15.72,0.1,0.42,23.9,23.9,23.7,23.8,2509148000,0,105160,0,105160
2010-10-18,15.72,0.0,0.0,23.9,24.1,23.2,23.2,4322913000,0,180360,0,180360
2010-10-19,15.39,-0.5,-2.09,23.4,25.0,23.0,24.0,3713995000,0,153580,0,153580
2010-10-20,15.12,-0.4,-1.71,23.0,24.0,22.9,23.2,2808160000,0,121670,0,121670
2010-10-21,15.19,0.1,0.43,23.1,23.4,22.7,23.0,1835192000,0,79020,0,79020
2010-10-22,15.72,0.8,3.46,23.9,23.9,23.1,23.1,3697522000,0,155190,0,155190
2010-10-25,16.44,1.1,4.6,25.0,25.0,23.9,24.5,4526753000,0,184220,0,184220
2010-10-26,17.23,1.2,4.8,26.2,26.2,25.0,25.0,7637007000,0,292770,0,292770
2010-10-27,16.51,-1.1,-4.2,25.1,27.0,25.1,27.0,1410492000,0,54270,0,54270
2010-10-28,16.51,0.0,0.0,25.1,26.0,24.2,24.2,2521098000,0,98270,0,98270
2010-10-29,16.31,-0.3,-1.2,24.8,25.6,24.3,24.3,2379586000,0,95420,0,95420
2010-11-01,15.85,-0.7,-2.82,24.1,25.9,24.0,24.1,600036000,0,24910,0,24910
2010-11-02,15.91,0.1,0.41,24.2,24.5,23.5,23.7,2058378000,0,85360,0,85360
2010-11-03,15.98,0.1,0.41,24.3,25.0,24.0,25.0,2032518000,8656340000,82670,357700,440370
2010-11-04,16.77,1.2,4.94,25.5,25.5,25.0,25.0,2840725000,0,111710,0,111710
2010-11-05,17.1,0.5,1.96,26.0,26.7,25.8,25.8,5601296000,795000000,211370,30000,241370
2010-11-08,17.36,0.4,1.54,26.4,26.4,25.8,26.4,861278000,494000000,33080,20000,53080
2010-11-09,17.23,-0.2,-0.76,26.2,26.4,25.5,26.4,2061255000,0,79450,0,79450
2010-11-10,17.76,0.8,3.05,27.0,27.0,25.7,25.7,2410938000,0,90310,0,90310
2010-11-11,17.76,0.0,0.0,27.0,27.6,26.5,27.5,1807411000,0,66870,0,66870
2010-11-12,17.89,0.2,0.74,27.2,27.2,26.0,26.8,5040662000,0,187230,0,187230
2010-11-15,17.95,0.1,0.37,27.3,28.2,26.2,27.0,5159695000,0,188460,0,188460
2010-11-16,18.08,0.2,0.73,27.5,28.1,26.7,27.8,6121856000,0,220470,0,220470
2010-11-17,18.22,0.2,0.73,27.7,28.2,27.3,28.0,4239860000,0,151520,0,151520
2010-11-18,18.02,-0.3,-1.08,27.4,27.7,27.4,27.7,7964318000,0,288420,0,288420
2010-11-19,17.43,-0.9,-3.28,26.5,27.9,26.5,27.4,3499752000,0,128110,0,128110
2010-11-22,17.43,0.0,0.0,26.5,26.5,25.7,26.5,6038589000,0,228740,0,228740
2010-11-23,18.08,1.0,3.77,27.5,27.7,26.5,26.7,6778002000,0,245990,0,245990
2010-11-24,18.08,0.0,0.0,27.5,27.8,26.8,27.0,7467005000,0,270400,0,270400
2010-11-25,18.54,0.7,2.55,28.2,28.8,27.1,27.2,8854304000,0,320180,0,320180
2010-11-26,18.22,-0.5,-1.77,27.7,28.2,27.5,28.2,8629041000,0,311590,0,311590
2010-11-29,19.07,1.3,4.69,29.0,29.0,27.5,27.7,9028358000,0,324720,0,324720
2010-11-30,19.73,1.0,3.45,30.0,30.0,29.0,29.0,3382231000,0,115050,0,115050
2010-12-01,20.06,0.5,1.67,30.5,31.5,29.9,30.0,11222729000,0,361930,0,361930
2010-12-02,19.66,-0.6,-1.97,29.9,30.5,29.5,30.5,1623633000,0,53910,0,53910
2010-12-03,19.4,-0.4,-1.34,29.5,30.5,29.0,30.5,1952068000,0,65930,0,65930
2010-12-06,18.48,-1.4,-4.75,28.1,30.0,28.1,30.0,1216061000,0,42110,0,42110
2010-12-07,17.56,-1.4,-4.98,26.7,27.9,26.7,26.7,1538914000,0,57570,0,57570
2010-12-08,17.43,-0.2,-0.75,26.5,27.8,26.0,26.0,534828000,0,20410,0,20410
2010-12-09,18.22,1.2,4.53,27.7,27.7,25.2,25.2,2672409000,0,102600,0,102600
2010-12-10,18.54,0.5,1.81,28.2,28.4,27.7,28.4,5930435000,0,211140,0,211140
2010-12-13,18.54,0.0,0.0,28.2,29.0,28.2,28.5,1784069000,0,62690,0,62690
2010-12-14,18.41,-0.2,-0.71,28.0,28.1,26.9,26.9,1351762000,0,49080,0,49080
2010-12-15,18.41,0.0,0.0,28.0,28.1,27.0,28.1,3466227000,0,123570,0,123570
2010-12-16,18.35,-0.1,-0.36,27.9,29.3,26.8,29.3,1026762000,0,35940,0,35940
2010-12-17,18.48,0.2,0.72,28.1,28.1,26.7,26.7,3777805000,0,139000,0,139000
2010-12-20,18.41,-0.1,-0.36,28.0,28.1,28.0,28.1,3289527000,0,117070,0,117070
2010-12-21,18.41,0.0,0.0,28.0,28.0,26.8,28.0,2704969000,0,96660,0,96660
