,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,150931.0,23878.0,14683.0,10734.0,10734.0,620243.0,963639.0,602565.0,524212.0,342056.0,19018.0,369.0,11754.0,0.0,7.11,3.19,1.17
1,2010Q2,493456.0,58683.0,44978.0,34606.0,34606.0,645275.0,1010438.0,614041.0,543132.0,374390.0,22007.0,1558.0,12866.0,17.78,7.01,9.66,3.51
2,2010Q3,156646.0,28480.0,19469.0,14592.0,14292.0,897479.0,1297935.0,808628.0,704520.0,393330.0,95977.0,2049.0,13517.0,9.37,9.32,3.72,1.24
3,2010Q4,235708.0,25557.0,8764.0,12221.0,8710.0,985904.0,1462679.0,958258.0,843440.0,393309.0,111112.0,2349.0,13516.0,12.35,5.18,2.21,0.63
4,2011Q1,203834.0,35838.0,23035.0,16173.0,15522.0,1269126.0,1762691.0,1252058.0,916455.0,408841.0,101792.0,2513.0,12772.0,10.11,7.93,3.85,0.97
5,2011Q2,229904.0,39750.0,24867.0,18669.0,16464.0,1116116.0,1709398.0,1176407.0,799321.0,425040.0,107951.0,1859.0,13278.0,14.52,8.12,3.95,0.95
6,2011Q3,193930.0,26708.0,11910.0,8723.0,8417.0,1082612.0,1741187.0,1211753.0,818203.0,422465.0,106968.0,1619.0,13198.0,14.15,4.5,1.99,0.49
7,2011Q4,338702.0,21251.0,7097.0,4971.0,4040.0,1152877.0,1889153.0,1357258.0,897903.0,424406.0,107489.0,1413.0,12053.0,13.44,1.47,0.95,0.22
8,2012Q1,254468.0,29589.0,12072.0,10058.0,9600.0,1378147.0,2184094.0,1468868.0,836742.0,607934.0,107292.0,1172.0,12523.0,19.37,3.95,1.87,0.47
9,2012Q2,127910.0,14076.0,2683.0,1113.0,1724.0,1367724.0,2253275.0,1352184.0,855082.0,794476.0,106616.0,702.0,11843.0,11.97,0.87,0.25,0.08
10,2012Q3,155190.0,14168.0,5547.0,4421.0,2606.0,1147547.0,2186415.0,1303064.0,775742.0,779646.0,103706.0,514.0,11622.0,6.81,2.85,0.33,0.12
11,2012Q4,127682.0,22575.0,483.0,259.0,622.0,1142060.0,2208034.0,1322821.0,829249.0,781406.0,103807.0,333.0,11648.0,16.24,0.2,0.08,0.03
