Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HHG,HHG,HHG,HHG,HHG,HHG,HHG,HHG,HHG,HHG,HHG,HHG
date,,,,,,,,,,,,
2010-07-28,-12.1,-42.31,28.6,28.6,28.6,16.5,588400,0,11.08,9944920000,0,588400
2010-07-29,-1.1,-6.51,16.9,17.8,17.8,15.8,147600,0,10.61,2341090000,0,147600
2010-07-30,-0.3,-1.89,15.9,14.8,15.6,15.6,229200,0,10.48,3516910000,0,229200
2010-08-02,-1.0,-6.54,15.3,16.0,16.0,14.3,137000,0,9.6,1985520000,0,137000
2010-08-03,-0.5,-3.45,14.5,14.5,14.8,14.0,115400,0,9.4,1655780000,0,115400
2010-08-04,-0.6,-4.2,14.3,14.5,14.5,13.7,223300,0,9.2,3059550000,0,223300
2010-08-05,-0.2,-1.46,13.7,13.5,13.9,13.5,94300,0,9.07,1275930000,0,94300
2010-08-06,0.0,0.0,13.5,13.1,13.5,13.5,196000,10000,9.07,2586370000,144000000,206000
2010-08-09,0.4,3.03,13.2,13.9,13.9,13.6,235400,0,9.13,3145070000,5978000000,235400
2010-08-10,0.9,6.72,13.4,13.8,14.3,14.3,364000,0,9.6,5099380000,0,364000
2010-08-11,0.9,6.43,14.0,14.9,14.9,14.9,271200,0,10.01,4035410000,0,271200
2010-08-12,-0.9,-6.04,14.9,15.0,15.7,14.0,263200,25000,9.4,3702150000,397500000,288200
2010-08-13,0.1,0.71,14.1,13.6,14.6,14.2,116400,0,9.54,1645290000,0,116400
2010-08-16,0.2,1.42,14.1,13.9,14.5,14.3,142900,0,9.6,2030800000,0,142900
2010-08-17,-0.6,-4.23,14.2,14.5,14.5,13.6,145400,0,9.13,1966380000,0,145400
2010-08-18,-0.5,-3.7,13.5,13.5,13.7,13.0,172400,0,8.73,2239130000,0,172400
2010-08-19,0.0,0.0,13.0,13.0,13.2,13.0,125300,0,8.73,1626250000,0,125300
2010-08-20,-0.1,-0.77,13.0,13.0,13.3,12.9,68400,200000,8.66,880910000,2780000000,268400
2010-08-23,0.0,0.0,12.9,12.9,13.3,12.9,23300,0,8.66,300450000,0,23300
2010-08-24,-0.8,-6.2,12.9,12.8,12.8,12.1,156600,0,8.13,1918880000,0,156600
2010-08-25,-0.8,-6.5,12.3,12.1,12.1,11.5,135000,0,7.72,1554790000,0,135000
2010-08-26,0.0,0.0,11.5,12.0,12.0,11.5,31200,0,7.72,359390000,0,31200
2010-08-27,-0.5,-4.35,11.5,11.1,11.5,11.0,69200,0,7.39,762460000,0,69200
2010-08-30,0.7,6.36,11.0,11.5,11.7,11.7,32300,0,7.86,377110000,0,32300
2010-08-31,0.8,6.84,11.7,12.2,12.5,12.5,149200,0,8.39,1852950000,0,149200
2010-09-01,0.8,6.45,12.4,13.2,13.2,13.2,234500,0,8.86,3078750000,0,234500
2010-09-06,0.9,6.87,13.1,13.2,14.0,14.0,394800,0,9.4,5519510000,0,394800
2010-09-07,-0.2,-1.43,14.0,14.8,14.9,13.8,209600,0,9.27,2976890000,0,209600
2010-09-08,-0.8,-5.63,14.2,13.4,13.5,13.4,134100,0,9.0,1789310000,0,134100
2010-09-09,0.2,1.5,13.3,13.8,14.0,13.5,171500,0,9.07,2346410000,0,171500
2010-09-10,-0.9,-6.57,13.7,13.1,13.7,12.8,214800,0,8.6,2775380000,0,214800
2010-09-13,-0.6,-4.65,12.9,13.0,13.2,12.3,230400,5000,8.26,2919480000,69000000,235400
2010-09-14,0.0,0.0,12.7,12.2,13.2,12.7,104600,0,8.53,1338610000,0,104600
2010-09-15,0.1,0.78,12.8,12.9,13.2,12.9,117000,0,8.66,1504150000,0,117000
2010-09-16,0.0,0.0,12.9,13.0,13.1,12.9,47100,0,8.66,605690000,0,47100
2010-09-17,0.1,0.78,12.9,13.0,13.4,13.0,86200,40000,8.73,1126350000,552000000,126200
2010-09-20,-0.5,-3.82,13.1,13.2,13.6,12.6,92500,34000,8.46,1193150000,476000000,126500
2010-09-21,-0.2,-1.55,12.9,13.1,13.4,12.7,65400,25000,8.53,849420000,345000000,90400
2010-09-22,-0.2,-1.54,13.0,12.9,13.0,12.8,134800,0,8.6,1726510000,0,134800
2010-09-23,-0.3,-2.34,12.8,12.6,12.8,12.5,84100,0,8.39,1057390000,0,84100
2010-09-24,-0.2,-1.59,12.6,12.6,12.7,12.4,120900,0,8.33,1501360000,0,120900
2010-09-27,-0.1,-0.81,12.4,12.7,12.7,12.3,27800,0,8.26,345220000,0,27800
2010-09-28,0.0,0.0,12.4,12.7,12.8,12.4,66300,0,8.33,829440000,0,66300
2010-09-29,-0.5,-4.0,12.5,12.6,12.6,12.0,40900,0,8.06,499670000,0,40900
2010-09-30,-0.2,-1.64,12.2,12.4,12.5,12.0,46800,5500,8.06,560100000,67100000,52300
2010-10-01,-0.1,-0.83,12.0,11.8,12.3,11.9,34900,0,7.99,411510000,0,34900
2010-10-04,-0.4,-3.39,11.8,11.6,11.6,11.4,133300,695700,7.66,1523280000,7652700000,829000
2010-10-05,0.1,0.88,11.4,11.3,11.6,11.5,124200,0,7.72,1406800000,0,124200
2010-10-06,0.7,6.19,11.3,11.8,12.0,12.0,56000,0,8.06,663500000,0,56000
2010-10-07,-0.2,-1.69,11.8,11.9,12.1,11.6,25800,0,7.79,302960000,0,25800
2010-10-08,-0.4,-3.42,11.7,11.7,11.7,11.3,23900,0,7.59,273750000,0,23900
2010-10-11,-0.1,-0.87,11.5,11.5,11.9,11.4,12800,0,7.66,147870000,0,12800
2010-10-12,-0.2,-1.72,11.6,11.5,11.6,11.4,28700,0,7.66,329580000,0,28700
2010-10-13,-0.1,-0.87,11.5,11.4,11.5,11.4,17600,0,7.66,201660000,0,17600
2010-10-14,-0.1,-0.87,11.5,11.2,11.6,11.4,22500,0,7.66,257130000,0,22500
2010-10-15,-0.1,-0.88,11.4,11.4,11.4,11.3,14100,0,7.59,159780000,0,14100
2010-10-18,-0.2,-1.77,11.3,11.4,11.4,11.1,37000,0,7.45,413810000,0,37000
2010-10-19,-0.3,-2.68,11.2,11.4,11.4,10.9,26200,0,7.32,292220000,0,26200
2010-10-20,-0.7,-6.25,11.2,11.2,11.2,10.5,47300,0,7.05,513370000,0,47300
2010-10-21,-0.2,-1.83,10.9,10.9,10.9,10.7,27400,0,7.19,291030000,0,27400
2010-10-22,0.1,0.94,10.6,10.8,10.8,10.7,32000,0,7.19,339680000,0,32000
2010-10-25,-0.1,-0.94,10.6,10.5,10.6,10.5,26100,0,7.05,275410000,0,26100
2010-10-26,0.3,2.83,10.6,11.0,11.2,10.9,18900,0,7.32,209330000,0,18900
2010-10-27,-0.4,-3.6,11.1,10.7,11.0,10.7,12700,0,7.19,136290000,0,12700
2010-10-28,-0.2,-1.87,10.7,10.6,10.8,10.5,16200,0,7.05,174210000,0,16200
2010-10-29,-0.2,-1.85,10.8,10.5,10.6,10.6,31000,0,7.12,327500000,0,31000
2010-11-01,-0.3,-2.83,10.6,10.5,10.5,10.3,10500,0,6.92,109390000,0,10500
2010-11-02,-0.4,-3.85,10.4,10.5,10.5,10.0,28600,0,6.71,295170000,0,28600
2010-11-03,-0.2,-1.94,10.3,9.8,10.1,10.1,29500,0,6.78,293970000,0,29500
2010-11-04,0.0,0.0,10.0,10.4,10.4,10.0,26800,0,6.71,272900000,0,26800
2010-11-05,0.0,0.0,10.2,10.3,10.5,10.2,27600,0,6.85,287310000,0,27600
2010-11-08,-0.3,-2.88,10.4,10.6,10.8,10.1,22700,0,6.78,233040000,0,22700
2010-11-09,-0.4,-3.88,10.3,10.0,10.1,9.9,53200,0,6.65,534190000,0,53200
2010-11-10,0.0,0.0,10.0,10.0,10.0,10.0,12100,0,6.71,121000000,0,12100
2010-11-11,-0.4,-4.0,10.0,9.9,9.9,9.6,5200,0,6.45,50390000,0,5200
2010-11-12,-0.5,-5.15,9.7,9.1,9.5,9.2,8900,0,6.18,83020000,0,8900
2010-11-15,-0.3,-3.23,9.3,9.3,9.3,9.0,24200,0,6.04,218110000,0,24200
2010-11-16,0.0,0.0,9.0,9.0,9.0,9.0,12000,20000,6.04,108000000,168000000,32000
2010-11-17,-0.6,-6.67,9.0,9.0,9.1,8.4,8400,0,5.64,72880000,0,8400
2010-11-18,0.6,6.9,8.7,8.9,9.3,9.3,20500,0,6.24,188360000,0,20500
2010-11-19,-0.3,-3.26,9.2,8.9,8.9,8.9,1000,0,5.98,8900000,0,1000
