,quarter,roa
0,2014Q3,1.95
1,2015Q1,4.08
2,2015Q2,1.08
3,2015Q3,1.35
4,2015Q4,2.59
5,2016Q1,0.8
6,2016Q2,0.02
7,2016Q3,0.14
8,2016Q4,-0.08
9,2017Q1,-0.24
10,2017Q2,0.3
11,2017Q3,0.1
12,2017Q4,0.45
13,2018Q1,0.14
14,2018Q2,0.04
15,2018Q3,-0.05
16,2018Q4,-0.07
17,2019Q1,-0.06
18,2019Q2,-0.06
19,2019Q3,-0.03
20,2019Q4,0.15
21,2020Q1,0.0
22,2020Q2,0.03
23,2020Q3,-0.82
24,2020Q4,0.05
25,2021Q1,0.05
26,2021Q2,0.04
27,2021Q3,0.4
28,2021Q4,-0.14
29,2022Q1,-0.04
30,2022Q2,0.06
