quarter,trend
2005Q1,0.0
2005Q2,13.214285714285714
2005Q3,4.642857142857143
2005Q4,2.5
2006Q1,11.785714285714286
2006Q2,4.642857142857143
2006Q3,3.2142857142857144
2006Q4,6.428571428571429
2007Q1,7.857142857142857
2007Q2,16.785714285714285
2007Q3,13.928571428571429
2007Q4,19.642857142857142
2008Q1,29.285714285714285
2008Q2,35.0
2008Q3,41.07142857142857
2008Q4,42.857142857142854
2009Q1,55.714285714285715
2009Q2,56.42857142857143
2009Q3,71.07142857142857
2009Q4,73.92857142857143
2010Q1,73.92857142857143
2010Q2,76.42857142857143
2010Q3,78.57142857142857
2010Q4,73.57142857142857
2011Q1,100.0
2011Q2,87.85714285714286
2011Q3,92.5
2011Q4,81.42857142857143
2012Q1,82.85714285714286
2012Q2,75.35714285714286
2012Q3,68.92857142857143
2012Q4,66.78571428571429
2013Q1,68.57142857142857
2013Q2,67.85714285714286
2013Q3,68.92857142857143
2013Q4,66.07142857142857
2014Q1,63.92857142857143
2014Q2,55.0
2014Q3,60.714285714285715
2014Q4,60.357142857142854
2015Q1,61.07142857142857
2015Q2,55.357142857142854
2015Q3,61.42857142857143
2015Q4,59.642857142857146
2016Q1,51.785714285714285
2016Q2,43.92857142857143
2016Q3,45.357142857142854
2016Q4,47.142857142857146
2017Q1,56.07142857142857
2017Q2,67.14285714285714
2017Q3,71.78571428571429
2017Q4,77.85714285714286
2018Q1,82.14285714285714
2018Q2,65.35714285714286
2018Q3,59.642857142857146
2018Q4,76.07142857142857
2019Q1,93.92857142857143
2019Q2,63.214285714285715
2019Q3,68.21428571428571
2019Q4,58.214285714285715
2020Q1,69.28571428571429
2020Q2,67.5
2020Q3,53.214285714285715
2020Q4,76.78571428571429
2021Q1,57.857142857142854
2021Q2,42.857142857142854
2021Q3,41.07142857142857
2021Q4,57.5
2022Q1,37.5
2022Q2,75.71428571428571
2022Q3,37.5
