,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2013Q1,224375.0,10711.0,20948090.747829333,,,0.09149657210159666
1,2013Q2,,0.0,,,,
2,2013Q3,224842.0,10733.0,20948663.001956582,,,0.13317269644284482
3,2013Q4,229415.0,10951.0,20949228.380969774,565.3790131919086,0.0026988059078371473,0.03846734157697097
4,2014Q1,230192.0,10988.0,20949399.344739717,170.96376994252205,0.000816079578842198,0.020942853651206836
5,2014Q2,213769.0,10204.0,20949529.59623677,130.25149705260992,0.000621739483238838,0.02935073295395907
6,2014Q3,214183.0,10224.0,20949041.47104851,-488.12518825754523,-0.0023300597735325134,0.025851992223244087
7,2014Q4,211149.0,10079.0,20949399.7420379,358.27098938822746,0.0017101730541200502,0.02466638016404353
8,2015Q1,212146.0,10127.0,20948553.3721734,-846.369864501059,-0.00404023060430186,0.04250258372335371
9,2015Q2,215096.0,10268.0,20948188.546941955,-364.8252314440906,-0.0017415598042120368,0.027383880645963497
10,2015Q3,215918.0,10307.0,20948675.65732027,487.11037831380963,0.00232525619414798,0.045387825640240576
11,2015Q4,225359.0,10758.0,20948038.668897565,-636.9884227029979,-0.003040802209558461,0.18136708169522325
12,2016Q1,225469.0,10763.0,20948527.362259593,488.6933620274067,0.0023328291940359776,0.17217159452430372
13,2016Q3,278320.0,10664.0,26099024.75618905,5150497.393929455,19.73444388073574,0.020555248536726543
14,2016Q4,290584.0,11133.0,26101140.75271715,2115.9965281002223,0.008106912062377755,0.033742932717738865
15,2017Q1,298265.0,11428.0,26099492.474623732,-1648.2780934162438,-0.006315364542122218,0.029707608330272327
16,2017Q2,302250.0,11580.0,26101036.269430052,1543.7948063202202,0.005914687793941489,0.07802262138065504
17,2017Q3,343912.0,13177.0,26099415.64847841,-1620.620951641351,-0.006209414699044546,0.5131035549518237
18,2017Q4,345980.0,13256.0,26099879.29993965,463.65146123990417,0.001776450595466839,0.6421097704072739
19,2018Q1,348479.0,13352.0,26099385.859796286,-493.44014336541295,-0.0018906197487409554,0.6603485407651648
20,2018Q2,350995.0,13448.0,26100163.593099345,777.7333030588925,0.002979802407309502,0.6801587736544794
21,2018Q3,349200.0,13379.0,26100605.42641453,441.8333151862025,0.0016928086838133459,0.6548052935244307
22,2018Q4,343649.0,13167.0,26099263.309789624,-1342.1166249066591,-0.005142354437273492,0.6785178373972659
23,2019Q1,345306.0,13230.0,26100226.757369615,963.4475799910724,0.0036913379678551453,0.6260635555008598
24,2019Q2,344276.0,13191.0,26099310.135698583,-916.6216710321605,-0.003512053254535672,0.6102062205933632
25,2019Q3,344337.0,13193.0,26099977.260668535,667.1249699518085,0.0025560365945495865,0.6238336867833385
26,2019Q4,343670.0,13167.0,26100858.206121363,880.9454528279603,0.0033751589540506164,0.6801305271837111
27,2020Q1,342397.0,13119.0,26099321.594633736,-1536.6114876270294,-0.005887553368218472,0.7088784095104144
28,2020Q2,336995.0,12912.0,26099364.931846343,43.33721260726452,0.00016604700045549621,0.7050843357623316
29,2020Q3,338777.0,12980.0,26099922.958397534,558.0265511907637,0.0021380390742158153,0.6514912407553615
30,2020Q4,344582.0,13202.0,26100742.311770942,819.3533734083176,0.003139195673522299,0.6373943215074552
31,2021Q1,344280.0,13191.0,26099613.37275415,-1128.9390167929232,-0.004325500920911889,0.6364634693341673
32,2021Q2,344427.0,13196.0,26100863.898150954,1250.5253968052566,0.004791126461120111,0.6387844217136213
33,2021Q3,344335.0,13193.0,26099825.665125445,-1038.233025509864,-0.003977930882876164,0.6621046096864902
34,2021Q4,399781.0,15317.0,26100476.594633415,650.9295079708099,0.0024939372490410737,0.5962880562069994
35,2022Q1,401187.0,15371.0,26100253.724546224,-222.87008719146252,-0.0008539000790703513,0.5927940888342652
36,2022Q2,400192.0,15333.0,26100045.653166372,-208.07137985154986,-0.0007972069574763649,0.6391517296682052
