quarter,amihud,ln_amihud
2006Q4,0.6459077295111191,-0.4370986189753407
2007Q1,0.7204247273762003,-0.3279143417605241
2007Q2,0.8783459245500271,-0.12971477142645968
2007Q3,1.763817790591694,0.5674806589341115
2007Q4,0.20542971408429508,-1.5826513274700742
2008Q1,2.347252495002469,0.8532454931030073
2008Q2,5.5326227706311455,1.7106619835023043
2008Q3,1.9967489465842865,0.691520331250072
2008Q4,6.868590583913433,1.9269589300070602
2009Q1,7.37879086855556,1.9986097862402032
2009Q2,1.1274491672801146,0.11995770692613536
2009Q3,1.5434314125495416,0.4340081276588847
2009Q4,1.4988256833487215,0.40468192373181067
2010Q1,2.9811066113171223,1.0922945776649935
2010Q2,0.8065545973071184,-0.21498368710915394
2010Q3,0.961608355233285,-0.039148026352414385
2010Q4,3.6737722373321273,1.301218991766254
2011Q1,6.41810097092132,1.859122275022827
2011Q2,8.935898989158115,2.1900767578934897
2011Q3,12.019465686615932,2.486527476090416
2011Q4,7.608638078077524,2.029284191084496
2012Q1,14.371178953411919,2.6652247394125976
2012Q2,8.610675102514794,2.153002724484829
2012Q3,11.760727502670317,2.4647658030290427
2012Q4,10.038511400345197,2.306428836373071
2013Q1,14.255114363370698,2.6571157450171747
2013Q2,6.401824559910126,1.856583037221868
2013Q3,7.0161954204460235,1.9482211082233167
2013Q4,20.484754861387653,3.019680944189993
2014Q1,22.728664513317096,3.1236268817748223
2014Q2,10.972391051789861,2.395382213325203
2014Q3,267.4000000001224,5.5887456646683
2014Q4,12.531186010023635,2.5282204180617756
2015Q1,10.262264833732006,2.328473559410706
2015Q2,1.3775110749817125,0.32027830192674145
2015Q3,3.253796621239747,1.1798225056879887
2015Q4,7.192719597756629,1.9730693474695478
2016Q1,12.029415701786808,2.4873549587144876
2016Q2,15.754614840969422,2.7571333281296693
2016Q3,7.361653987002314,1.9962846339884481
2016Q4,3.3220756983368673,1.2005897979082651
2017Q1,9.232132712683473,2.2226900849530913
2017Q2,8.83207054907836,2.1783894773966725
2017Q3,4.558800885581098,1.5170596252569257
2017Q4,1.0380992870570735,0.03739143244009391
2018Q1,3.2307564940347175,1.172716318491473
2018Q2,8.497236065642502,2.1397409418695092
2018Q3,1.6534634527166947,0.5028721502118826
2018Q4,14.214893866127408,2.6542902787456777
2019Q1,5.763363402374605,1.7515212283138735
2019Q2,9.846502203328072,2.287116285857729
2019Q3,7.1511037793745995,1.967266719529069
2019Q4,5.295538705714424,1.6668647124457605
2020Q1,2.2595649815563648,0.815172308719373
2020Q2,9.063464472380616,2.2042514390566543
2020Q3,13.382227581168927,2.59392752672991
2020Q4,13.05019807621802,2.5688033119077684
2021Q1,2.884361484697116,1.0593035530026276
2021Q2,1.6465255839105728,0.49866736107406867
2021Q3,4.8905437421313875,1.5873034920150024
2021Q4,5.455300180739607,1.696587646320901
2022Q1,1.1507711756104766,0.1404323051192083
2022Q2,6.627666003910143,1.8912527066093598
2022Q3,15.660920815652592,2.751168489322647
