,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q3,,,,,,300243.0,420492.0,334900.0,246649.0,85591.0,,1013.0,14147.0,0.0,0.0,0.0,0.0
1,2009Q4,173757.0,6946.0,7180.0,6129.0,6129.0,260902.0,383832.0,293120.0,232055.0,90712.0,0.0,1013.0,14994.0,26.16,3.53,6.95,1.52
2,2010Q1,78770.0,7036.0,4462.0,3185.0,3185.0,370253.0,504364.0,412251.0,326747.0,92113.0,0.0,1558.0,15225.0,17.01,4.04,3.49,0.72
3,2010Q2,112485.0,7827.0,5493.0,4667.0,4667.0,397973.0,533559.0,437689.0,353324.0,95870.0,0.0,2344.0,15846.0,12.2,4.15,4.97,0.9
4,2010Q3,88248.0,5395.0,10403.0,5513.0,5513.0,407598.0,512292.0,376652.0,328774.0,135641.0,0.0,3270.0,14248.0,6.94,6.25,4.76,1.05
5,2010Q4,163608.0,15242.0,12132.0,8548.0,8548.0,352287.0,448131.0,313787.0,259879.0,134344.0,0.0,3550.0,14112.0,4.68,5.22,6.33,1.78
6,2011Q1,77999.0,5069.0,1225.0,1112.0,1112.0,361453.0,454776.0,319099.0,266541.0,135676.0,0.0,2848.0,14252.0,4.74,1.43,0.82,0.25
7,2011Q2,126976.0,5174.0,2954.0,9133.0,9133.0,367172.0,419360.0,282406.0,267191.0,136955.0,0.0,3161.0,14386.0,3.61,7.19,6.7,2.09
8,2011Q3,136727.0,6229.0,2226.0,1883.0,1883.0,348282.0,402845.0,264609.0,253831.0,138236.0,0.0,2448.0,13283.0,3.31,1.38,1.37,0.46
9,2011Q4,148234.0,190.0,-4653.0,-3453.0,-3453.0,314323.0,357956.0,223196.0,215754.0,134761.0,0.0,964.0,12949.0,4.25,-2.33,-2.53,-0.91
10,2012Q1,49622.0,2660.0,-3280.0,-3133.0,-3133.0,356317.0,401761.0,270131.0,263793.0,131630.0,,492.0,12649.0,13.41,-6.31,-2.35,-0.82
11,2012Q2,73619.0,4629.0,-65.0,-71.0,-71.0,387886.0,442942.0,311882.0,306217.0,131060.0,,-518.0,12594.0,-11.39,-0.1,-0.05,-0.02
12,2012Q3,90300.0,6450.0,1949.0,2413.0,2413.0,469088.0,524750.0,391277.0,386984.0,133473.0,,-449.0,12826.0,-8.46,2.67,1.82,0.5
13,2012Q4,110992.0,7718.0,2059.0,1860.0,1860.0,381900.0,435117.0,304662.0,301442.0,130455.0,,111.0,12536.0,37.09,1.68,1.41,0.39
14,2013Q1,95490.0,-7645.0,-12511.0,-8172.0,-8172.0,356033.0,406783.0,284500.0,281730.0,122283.0,,-407.0,11750.0,-8.11,-8.56,-6.47,-1.94
15,2013Q2,70091.0,3200.0,-530.0,116.0,116.0,325305.0,400765.0,283326.0,280556.0,117439.0,,-388.0,11285.0,-8.0,0.17,0.1,0.03
16,2013Q3,32693.0,6555.0,1617.0,2110.0,2110.0,326931.0,398135.0,278586.0,276166.0,119549.0,,-419.0,11488.0,-7.16,6.46,1.78,0.53
17,2013Q4,106864.0,13761.0,8213.0,8311.0,8311.0,281057.0,349288.0,221428.0,219408.0,127860.0,,242.0,12286.0,15.68,7.78,6.72,2.22
18,2014Q1,18602.0,2576.0,-2675.0,-2623.0,-2623.0,297729.0,365917.0,240681.0,238861.0,125236.0,,811.0,12034.0,8.63,-14.1,-2.07,-0.73
19,2014Q2,43808.0,3625.0,-377.0,244.0,244.0,278015.0,344423.0,219097.0,217722.0,125326.0,,824.0,12043.0,6.19,0.56,0.19,0.07
20,2014Q3,92441.0,6928.0,2092.0,2533.0,2533.0,222899.0,304985.0,177125.0,169801.0,127860.0,,868.0,12286.0,5.99,2.74,2.0,0.78
21,2014Q4,106060.0,10808.0,7405.0,2856.0,2856.0,231298.0,318128.0,189851.0,182677.0,128276.0,,308.0,12326.0,38.9,2.69,2.23,0.92
22,2015Q1,30889.0,4523.0,-165.0,319.0,319.0,218455.0,312490.0,183676.0,174576.0,128814.0,,610.0,12378.0,16.88,1.03,0.25,0.1
23,2015Q2,169527.0,12934.0,4217.0,3300.0,3300.0,301540.0,402487.0,270571.0,260385.0,131916.0,,923.0,12676.0,15.16,1.95,2.53,0.92
24,2015Q3,109023.0,8073.0,1808.0,1097.0,1097.0,411606.0,513919.0,385783.0,376649.0,128136.0,,776.0,11258.0,12.76,1.01,0.84,0.24
25,2015Q4,133384.0,11066.0,4738.0,3258.0,3258.0,424151.0,520999.0,389606.0,369923.0,131394.0,,798.0,11544.0,15.78,2.44,2.51,0.63
26,2016Q1,84121.0,7621.0,1432.0,1506.0,1506.0,502879.0,598563.0,465399.0,446167.0,133164.0,,897.0,11699.0,14.5,1.79,1.14,0.27
27,2016Q2,192475.0,11895.0,4942.0,2968.0,2968.0,576142.0,675488.0,539804.0,517901.0,135684.0,,845.0,11921.0,16.22,1.54,2.21,0.47
28,2016Q3,246472.0,15072.0,8054.0,6529.0,6529.0,635297.0,736836.0,594622.0,571468.0,142214.0,,1332.0,12494.0,10.13,2.65,4.7,0.92
29,2016Q4,330810.0,15860.0,8144.0,6248.0,6248.0,543886.0,665002.0,521727.0,508029.0,143276.0,,1607.0,0.0,10.89,1.89,4.38,0.89
30,2017Q1,308532.0,16458.0,7707.0,6075.0,6075.0,643409.0,763847.0,614496.0,601752.0,149351.0,,2033.0,13916.0,8.9,1.97,4.15,0.85
31,2017Q2,406837.0,28392.0,10579.0,7118.0,7118.0,613370.0,734620.0,578151.0,558908.0,156469.0,,2420.0,14579.0,10.66,1.75,4.65,0.95
32,2017Q3,366984.0,18936.0,8851.0,7807.0,7807.0,776922.0,891782.0,728378.0,714890.0,163404.0,,2539.0,15226.0,10.83,2.13,4.88,0.96
33,2017Q4,320902.0,18880.0,7599.0,6695.0,6695.0,995741.0,1104424.0,945057.0,938372.0,159367.0,,2581.0,14849.0,10.08,2.09,4.15,0.67
34,2018Q1,407608.0,14577.0,2856.0,2406.0,2406.0,775105.0,880999.0,719226.0,713222.0,161773.0,,2239.0,15074.0,12.11,0.59,1.5,0.24
35,2018Q2,243568.0,21907.0,10475.0,7823.0,7823.0,807731.0,909694.0,741483.0,736094.0,168211.0,,2304.0,15673.0,9.98,3.21,4.74,0.87
36,2018Q3,251544.0,12766.0,1252.0,1391.0,1391.0,733517.0,829327.0,659725.0,656014.0,169602.0,,1707.0,15803.0,14.06,0.55,0.82,0.16
37,2018Q4,345298.0,20051.0,2877.0,559.0,559.0,771570.0,864581.0,694420.0,691408.0,170161.0,,1135.0,15855.0,27.32,0.16,0.33,0.07
38,2019Q1,104127.0,11929.0,369.0,293.0,293.0,725728.0,815517.0,645062.0,642552.0,170455.0,,938.0,15883.0,29.75,0.28,0.17,0.03
39,2019Q2,196258.0,15932.0,328.0,315.0,315.0,684594.0,771203.0,609127.0,607119.0,162076.0,,238.0,15102.0,73.83,0.16,0.19,0.04
40,2019Q3,167898.0,13260.0,2489.0,-2168.0,-2168.0,653187.0,734079.0,574171.0,517888.0,159908.0,,-93.0,14900.0,-133.02,-1.29,-1.35,-0.29
41,2019Q4,119317.0,21218.0,8335.0,2392.0,2392.0,599806.0,677599.0,515299.0,431449.0,162299.0,,78.0,15123.0,43.85,2.0,1.48,0.34
42,2020Q1,43617.0,918.0,-8213.0,-9100.0,-9100.0,608774.0,681672.0,528473.0,427014.0,153199.0,,-798.0,14275.0,-3.26,-20.86,-5.77,-1.34
43,2020Q2,92865.0,9440.0,831.0,-3694.0,-3694.0,597139.0,667136.0,517709.0,417146.0,149428.0,,-1171.0,13923.0,-2.9,-3.98,-2.44,-0.55
44,2020Q3,118614.0,8225.0,946.0,813.0,813.0,693288.0,759041.0,608800.0,488847.0,150240.0,,-894.0,13999.0,-3.36,0.69,0.54,0.11
45,2020Q4,375283.0,28741.0,17154.0,15440.0,15440.0,1010042.0,1075227.0,909547.0,737244.0,165680.0,,322.0,15438.0,24.21,4.11,9.77,1.68
