,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q1,772428.0,10728.0,72001118.56823266,,
1,2009Q2,825527.0,11466.0,71997819.64067678,-3298.92755587399,-0.0045819825827200285
2,2009Q3,857784.0,11914.0,71997985.56320295,165.922526165843,0.00023045440072790515
3,2009Q4,857473.0,11909.0,72002099.25266606,4113.689463108778,0.005713291009298536
4,2010Q1,862256.0,11976.0,71998663.99465598,-3435.2580100744963,-0.004771280214768255
5,2010Q2,817075.0,11348.0,72001674.30384208,3010.30918610096,0.00418088775741195
6,2010Q3,870890.0,12096.0,71998181.21693122,-3493.0869108587503,-0.004851632154892976
7,2010Q4,862106.0,11974.0,71998162.68581927,-18.5311119556427,-2.5738312290700413e-05
8,2011Q1,876129.0,12168.0,72002712.03155819,4549.345738917589,0.006318297756511795
9,2011Q2,834653.0,11592.0,72002501.72532782,-210.30623036623,-0.0002920818378901577
10,2011Q3,858670.0,11926.0,71999832.29917827,-2669.4261495471,-0.0037075449543478535
11,2011Q4,911941.0,12666.0,71999131.53323859,-700.7659396827221,-0.0009732977672921119
12,2012Q1,836568.0,11619.0,72000000.0,868.4667614102364,0.001206203835291995
13,2012Q2,862935.0,11985.0,72001251.56445557,1251.5644555687904,0.0017382537502815339
14,2012Q3,873537.0,12132.0,72002720.07912958,1468.5146740078926,0.0020395266628733246
15,2012Q4,931681.0,12940.0,72000077.2797527,-2642.799376875162,-0.003670550750392527
16,2013Q1,920776.0,12789.0,71997497.84971459,-2579.4300381094217,-0.003582666224725818
17,2013Q2,821436.0,11409.0,71998948.19879043,1450.3490758389235,0.002014403143549379
18,2013Q3,845523.0,11743.0,72002299.24210168,3351.04331125319,0.0046540781982330704
19,2013Q4,846908.0,11763.0,71997619.65484995,-4679.587251737714,-0.006499641618946891
20,2014Q1,847523.0,11771.0,72000934.50004248,3314.8451925367117,0.004603891901617966
21,2014Q2,870990.0,12097.0,72000495.9907415,-438.50930097699165,-0.0006090365002949137
22,2014Q3,876110.0,12168.0,72001150.55884287,654.5681013613939,0.0009091078354733356
23,2014Q4,887477.0,12326.0,72000405.64660068,-744.9122421890497,-0.0010345945074883324
24,2015Q1,896463.0,12451.0,71999277.16649266,-1128.4801080226898,-0.0015673492185389146
25,2015Q2,889684.0,12357.0,71998381.484179,-895.6823136508465,-0.001244031178461511
26,2015Q3,906140.0,12585.0,72001589.1934843,3207.7093053013086,0.004455053480391217
27,2015Q4,922965.0,12819.0,71999765.97238474,-1823.2210995703936,-0.002532259757996552
28,2016Q1,940398.0,13061.0,72000459.38289565,693.4105109125376,0.0009630640093905615
29,2016Q2,935134.0,12988.0,71999846.0117031,-613.3711925446987,-0.0008519062560842133
30,2016Q3,945266.0,13129.0,71998324.32020718,-1521.691495925188,-0.0021135095994145345
31,2016Q4,961705.0,13892.0,69227253.09530665,-2771071.224900529,-4.002861735804446
32,2017Q1,961561.0,13890.0,69226853.85169187,-399.24361477792263,-0.0005767178378974755
33,2017Q2,920024.0,13290.0,69226787.0579383,-66.79375357925892,-9.648541614874733e-05
34,2017Q3,920796.0,13301.0,69227576.87391925,789.8159809559584,0.0011408979147058853
35,2017Q4,921384.0,13309.0,69230145.01465175,2568.140732496977,0.0037095700607783794
36,2018Q1,921618.0,13313.0,69226921.05460827,-3223.960043475032,-0.00465709003717192
37,2018Q2,921996.0,13318.0,69229313.71076739,2392.656159117818,0.003456131558827923
38,2018Q3,923150.0,13335.0,69227596.55043119,-1717.1603361964226,-0.0024804563812142444
39,2018Q4,940650.0,13588.0,69226523.40300265,-1073.1474285423756,-0.0015501969126703661
40,2019Q1,943693.0,13632.0,69226305.7511737,-217.65182894468307,-0.0003144062456936652
41,2019Q2,941449.0,13599.0,69229281.56482095,2975.8136472404003,0.00429848985859268
42,2019Q3,945163.0,13653.0,69227495.7884714,-1785.7763495445251,-0.0025795766973877947
43,2019Q4,953266.0,13770.0,69227741.46695715,245.67848575115204,0.0003548844445090209
44,2020Q1,953586.0,13774.0,69230869.75461014,3128.2876529842615,0.004518631159874958
45,2020Q2,947570.0,13688.0,69226329.63179427,-4540.122815862298,-0.0065583757509759845
46,2020Q3,948203.0,13697.0,69227057.01978536,727.3879910856485,0.0010507278835755769
47,2020Q4,948541.0,13175.0,71995521.82163188,2768464.801846519,3.845329170202225
48,2021Q1,948284.0,13171.0,71997874.11737908,2352.295747205615,0.0032671738937328013
49,2021Q2,948887.0,13179.0,71999924.12170878,2050.0043296962976,0.0028472312362870927
50,2021Q3,949137.0,13183.0,71997041.64454222,-2882.4771665632725,-0.004003605010320282
51,2021Q4,949804.0,13192.0,71998483.92965433,1442.2851121127605,0.0020032159476051415
52,2022Q1,950253.0,13198.0,71999772.69283225,1288.7631779164076,0.0017899545091823702
53,2022Q2,961295.0,13352.0,71996330.13780707,-3442.555025175214,-0.004781570141958447
