,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,28.9,5890016.920473773,170221489002
1,2010-12-31,2010Q4,27.7,5890034.138655462,163153945641
2,2011-03-31,2011Q1,29.3,8834744.947064485,258858026949
3,2011-06-30,2011Q2,10.7,8834951.45631068,94533980583
4,2011-09-30,2011Q3,10.0,8835314.253114006,88353142531
5,2011-12-30,2011Q4,2.9,8835194.716907836,25622064679
6,2012-03-30,2012Q1,4.5,8834749.034749035,39756370656
7,2012-06-29,2012Q2,6.5,8835303.161333717,57429470549
8,2012-09-28,2012Q3,4.8,8835078.282585727,42408375756
9,2012-12-28,2012Q4,3.9,8835298.66615117,34457664798
10,2013-03-29,2013Q1,4.1,8834878.331402086,36223001159
11,2013-06-28,2013Q2,3.0,8834715.525554484,26504146577
12,2013-09-30,2013Q3,3.9,8835179.655139197,34457200655
13,2013-12-31,2013Q4,3.8,8834872.97921478,33572517321
14,2014-03-31,2014Q1,7.7,8835368.78546014,68032339648
15,2014-06-30,2014Q2,4.0,8834694.073576026,35338776294
16,2014-09-30,2014Q3,5.8,8835157.450076805,51243913210
17,2014-12-31,2014Q4,6.9,8834861.552428506,60960544712
18,2015-03-31,2015Q1,10.0,11599537.25127256,115995372513
19,2015-06-30,2015Q2,9.5,11599694.217105854,110197095063
20,2015-09-30,2015Q3,13.2,11600470.137558768,153126205816
21,2015-12-31,2015Q4,8.3,11600562.06088993,96284665105
22,2016-03-31,2016Q1,8.7,11599582.993382286,100916372042
23,2016-06-30,2016Q2,16.3,11600263.27336551,189084291356
24,2016-09-30,2016Q3,13.0,11599832.44903658,150797821837
25,2016-12-30,2016Q4,12.2,11600400.73177106,141524888928
26,2017-03-31,2017Q1,11.6,11600270.773396514,134563140971
27,2017-06-30,2017Q2,12.6,11599888.392857144,146158593750
28,2017-09-29,2017Q3,13.8,12760112.310257085,176089549882
29,2017-12-29,2017Q4,11.5,12760054.07232173,146740621832
30,2018-03-30,2018Q1,12.0,12759940.357852882,153119284294
31,2018-06-29,2018Q2,9.2,14801619.05648088,136174895320
32,2018-09-28,2018Q3,7.6,15052204.176334107,114396751740
33,2018-12-28,2018Q4,6.8,15051427.123796657,102349704442
34,2019-03-29,2019Q1,7.8,15051958.831341302,117405278884
35,2019-06-28,2019Q2,8.1,15051180.163712949,121914559326
36,2019-09-30,2019Q3,7.8,15051509.90285413,117401777242
37,2019-12-31,2019Q4,6.8,17459893.805309735,118727277876
38,2020-03-31,2020Q1,8.5,17459611.380985428,148406696738
39,2020-06-30,2020Q2,10.4,17459539.319051776,181579208918
40,2020-09-30,2020Q3,11.8,24144705.88235294,284907529412
41,2020-12-31,2020Q4,20.9,24145692.53143981,504644973907
42,2021-03-31,2021Q1,39.2,24145723.06641625,946512344204
43,2021-06-30,2021Q2,27.25,28117582.853740823,766204132764
44,2021-09-30,2021Q3,31.8,28117175.11885896,894126168780
45,2021-12-31,2021Q4,75.0,28116833.05327666,2108762478996
46,2022-03-31,2022Q1,60.0,42172591.34567779,2530355480741
47,2022-06-30,2022Q2,19.9,42172485.4119276,839232459697
