,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2005Q4,232860.0,62279.0,26322.0,26977.0,26977.0,488519.0,782810.0,274608.0,212753.0,508202.0,0.0,1079.0,20328.0,50.04,11.59,10.62,6.89
1,2006Q1,164798.0,37716.0,18341.0,18865.0,18865.0,365337.0,780261.0,272667.0,215773.0,507594.0,0.0,1834.0,20304.0,44.72,11.45,3.79,2.41
2,2006Q2,182008.0,41267.0,11231.0,14584.0,14584.0,327180.0,785301.0,284720.0,231916.0,500581.0,0.0,2406.0,16686.0,36.57,8.01,2.89,1.86
3,2006Q3,379165.0,135802.0,89948.0,92549.0,92549.0,424516.0,895549.0,305810.0,258475.0,589739.0,0.0,5737.0,19658.0,14.47,24.41,16.98,11.01
4,2006Q4,279329.0,70847.0,33046.0,34681.0,34681.0,492326.0,932251.0,342244.0,284048.0,590007.0,0.0,5820.0,19667.0,24.4,12.42,5.88,3.79
5,2007Q1,226392.0,57725.0,43504.0,48435.0,48435.0,454112.0,955452.0,336157.0,289169.0,619295.0,0.0,6613.0,20618.0,29.64,21.39,8.08,5.12
6,2007Q2,232881.0,42989.0,12097.0,24638.0,24638.0,440181.0,1058486.0,429916.0,380406.0,628570.0,0.0,6668.0,16989.0,35.39,10.58,3.95,2.45
7,2007Q3,407718.0,143186.0,88427.0,91839.0,91839.0,589481.0,1393093.0,666138.0,580721.0,726955.0,0.0,6317.0,19131.0,40.37,22.53,13.55,7.49
8,2007Q4,366127.0,78142.0,71027.0,75792.0,75792.0,1757211.0,3064259.0,593069.0,467356.0,2451190.0,20000.0,7252.0,52153.0,26.75,20.7,4.77,3.4
9,2008Q1,255271.0,70722.0,53270.0,52581.0,42065.0,1839548.0,3251515.0,869462.0,723047.0,2352711.0,29342.0,6366.0,50058.0,17.12,20.6,1.75,1.33
10,2008Q2,258592.0,50021.0,18215.0,15756.0,15756.0,1872501.0,3398405.0,1002725.0,800753.0,2363573.0,32107.0,5548.0,50289.0,14.06,6.09,0.67,0.47
11,2008Q3,532232.0,155998.0,61948.0,71730.0,71730.0,1688473.0,3330873.0,885995.0,684535.0,2372286.0,72592.0,4534.0,41535.0,11.8,13.48,3.03,2.13
12,2008Q4,385329.0,84128.0,-14770.0,2309.0,7516.0,1409149.0,3167627.0,816059.0,648362.0,2281850.0,69718.0,2705.0,39952.0,11.13,0.6,0.32,0.23
13,2009Q1,257593.0,62959.0,20219.0,21100.0,13711.0,1352676.0,2879530.0,704846.0,534041.0,2095054.0,79629.0,2045.0,36681.0,11.69,8.19,0.66,0.47
14,2009Q2,275103.0,71448.0,77679.0,84897.0,82859.0,1389020.0,3002305.0,784607.0,614541.0,2167876.0,49822.0,3169.0,37956.0,13.79,30.86,3.89,2.82
15,2009Q3,546392.0,215092.0,145611.0,355146.0,334516.0,1745188.0,3622691.0,1025215.0,828860.0,2493592.0,103884.0,7820.0,43659.0,11.38,65.0,14.35,10.1
16,2009Q4,447755.0,152876.0,69337.0,72484.0,59136.0,2437422.0,4249567.0,1764795.0,1579334.0,2421445.0,63327.0,8497.0,30441.0,7.12,16.19,2.41,1.5
17,2010Q1,306134.0,88802.0,445161.0,355906.0,349458.0,2307078.0,3825197.0,1004561.0,821889.0,2752696.0,67939.0,13137.0,34605.0,4.8,116.26,13.53,8.66
18,2010Q2,279030.0,76603.0,-40576.0,-35363.0,-38129.0,2152708.0,3630677.0,830775.0,697881.0,2728514.0,71388.0,10146.0,33591.0,5.17,-12.67,-1.39,-1.02
19,2010Q3,732363.0,323593.0,158902.0,170264.0,141281.0,2425016.0,3793621.0,801178.0,668640.0,2875663.0,116780.0,6330.0,28394.0,8.77,23.25,5.04,3.81
20,2010Q4,591941.0,204070.0,76879.0,120390.0,102497.0,2311769.0,5066826.0,1227003.0,1083865.0,3722177.0,117646.0,6108.0,31143.0,8.43,20.34,3.11,2.31
21,2011Q1,634748.0,217564.0,15252.0,13387.0,6441.0,2254572.0,5036786.0,1169043.0,1005140.0,3744474.0,123269.0,2168.0,31330.0,19.79,2.11,0.17,0.13
22,2011Q2,877253.0,311361.0,35010.0,19760.0,18314.0,2136178.0,5149281.0,1359700.0,1147839.0,3754875.0,34705.0,2518.0,31417.0,15.09,2.25,0.49,0.36
23,2011Q3,1524803.0,691393.0,249902.0,222773.0,220988.0,2566324.0,5618562.0,1619538.0,1398702.0,3962546.0,36477.0,3127.0,33154.0,11.39,14.61,5.73,4.1
24,2011Q4,1194570.0,448856.0,43944.0,45330.0,43931.0,2696467.0,5942801.0,2070736.0,1875889.0,3836045.0,36019.0,2495.0,32096.0,10.42,3.79,1.13,0.76
25,2012Q1,707093.0,240749.0,7732.0,1522.0,361.0,2846914.0,6307149.0,1809464.0,1593987.0,4461251.0,36434.0,2367.0,33413.0,16.73,0.22,0.01,0.01
26,2012Q2,839311.0,349910.0,28276.0,-6922.0,-8002.0,2199437.0,5510584.0,1369188.0,1232634.0,4103932.0,37464.0,2089.0,30737.0,19.63,-0.82,-0.19,-0.14
27,2012Q3,1668189.0,841271.0,383755.0,318089.0,315871.0,2385557.0,5683119.0,1388019.0,1278023.0,4255870.0,39230.0,2780.0,31875.0,10.07,19.07,7.56,5.64
28,2012Q4,1071073.0,451936.0,93225.0,51766.0,50012.0,2299063.0,5518265.0,1459586.0,1357106.0,4020437.0,38242.0,2638.0,25140.0,15.16,4.83,1.21,0.89
