,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q3,83966.0,14151.0,10910.0,9334.0,9334.0,59271.0,145568.0,65750.0,51734.0,79818.0,0.0,2333.0,19954.0,0.0,11.12,23.39,12.82
1,2009Q4,53306.0,11204.0,8580.0,6262.0,6262.0,45925.0,120535.0,34459.0,22953.0,86076.0,0.0,3899.0,21519.0,8.72,11.75,7.55,4.71
2,2010Q1,35997.0,5608.0,4147.0,3110.0,3110.0,48787.0,116883.0,31259.0,25263.0,85624.0,0.0,4676.0,21406.0,8.08,8.64,3.63,2.63
3,2010Q2,72870.0,17655.0,11135.0,8399.0,8399.0,66569.0,124746.0,41150.0,41101.0,83596.0,0.0,6776.0,20899.0,6.08,11.53,9.93,6.95
4,2010Q3,88191.0,23678.0,17922.0,13483.0,13483.0,93953.0,138891.0,41826.0,41788.0,97065.0,0.0,7813.0,24266.0,5.12,15.29,14.93,10.23
5,2010Q4,51586.0,11569.0,4844.0,3633.0,3633.0,78628.0,122251.0,21612.0,21574.0,100639.0,0.0,7156.0,25160.0,5.59,7.04,3.68,2.78
6,2011Q1,23648.0,2797.0,1612.0,1209.0,1209.0,75890.0,114801.0,12953.0,12914.0,101848.0,0.0,6681.0,25462.0,6.11,5.11,1.19,1.02
7,2011Q2,64262.0,16068.0,7886.0,6098.0,6098.0,102177.0,132467.0,39714.0,39680.0,92753.0,0.0,6106.0,23188.0,6.39,9.49,6.27,4.93
8,2011Q3,91165.0,17196.0,12840.0,9630.0,9630.0,119850.0,143337.0,40955.0,40920.0,102383.0,0.0,5143.0,25596.0,5.44,10.56,9.87,6.98
9,2011Q4,53416.0,13342.0,7623.0,5717.0,5717.0,110731.0,133681.0,29581.0,29547.0,104100.0,0.0,5664.0,26025.0,3.97,10.7,5.54,4.13
10,2012Q1,20381.0,2723.0,2974.0,2231.0,2231.0,103121.0,128018.0,20423.0,20389.0,107595.0,,5919.0,26899.0,4.22,10.95,2.1,1.69
