,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2005Q2,34122.0,2789.0,1489.0,1083.0,1083.0,31138.0,36907.0,18865.0,18865.0,18041.0,0.0,833.0,13878.0,0.0,3.17,12.0,5.87
1,2005Q3,44434.0,2956.0,1343.0,975.0,975.0,29750.0,35409.0,17949.0,17065.0,17460.0,0.0,1583.0,13431.0,14.02,2.2,5.5,2.7
2,2005Q4,46727.0,3472.0,1482.0,1209.0,1209.0,39410.0,45238.0,26778.0,26778.0,18460.0,0.0,2514.0,14200.0,12.33,2.59,6.73,3.0
3,2006Q1,43769.0,3720.0,1990.0,1470.0,1470.0,35905.0,41707.0,22569.0,22569.0,19138.0,0.0,3644.0,14721.0,10.98,3.36,7.84,3.38
4,2006Q2,61994.0,4093.0,1779.0,1315.0,1315.0,70200.0,76049.0,55745.0,55745.0,20304.0,0.0,3823.0,15618.0,11.77,2.12,6.67,2.23
5,2006Q3,79325.0,5197.0,1801.0,1307.0,1307.0,77804.0,83699.0,62881.0,62881.0,20819.0,0.0,4078.0,16014.0,10.79,1.65,6.36,1.64
6,2006Q4,56803.0,4462.0,1296.0,962.0,962.0,66235.0,71967.0,50967.0,50064.0,21000.0,0.0,3888.0,16154.0,10.16,1.69,4.6,1.24
7,2007Q1,93459.0,6598.0,4311.0,3475.0,3475.0,130873.0,136273.0,51181.0,49763.0,85092.0,0.0,4785.0,25786.0,10.3,3.72,6.55,3.34
8,2007Q2,117253.0,7527.0,4195.0,3633.0,3633.0,190255.0,195560.0,107613.0,106213.0,87946.0,0.0,4807.0,26650.0,11.44,3.1,4.2,2.19
9,2007Q3,144911.0,7683.0,3564.0,3102.0,3102.0,152451.0,157503.0,69877.0,68602.0,87626.0,0.0,4529.0,26553.0,12.7,2.14,3.53,1.76
10,2007Q4,114818.0,7144.0,2976.0,2713.0,2713.0,166356.0,172479.0,82211.0,80926.0,90268.0,0.0,4321.0,27354.0,12.27,2.36,3.05,1.64
11,2008Q1,259596.0,14477.0,6957.0,4344.0,4344.0,413548.0,420957.0,330353.0,329497.0,90605.0,0.0,4202.0,27456.0,6.73,1.67,4.8,1.46
12,2008Q2,211873.0,16282.0,3350.0,2390.0,2390.0,255756.0,264337.0,171408.0,170543.0,92929.0,0.0,3803.0,28160.0,4.92,1.13,2.6,0.7
13,2008Q3,135365.0,17130.0,5620.0,4048.0,4048.0,217240.0,226184.0,132603.0,131390.0,93581.0,0.0,4089.0,28358.0,5.45,2.99,4.34,1.65
14,2008Q4,100912.0,10512.0,3862.0,3589.0,3589.0,187528.0,203850.0,106793.0,103928.0,97058.0,0.0,4355.0,29411.0,3.72,3.56,3.77,1.67
15,2009Q1,81706.0,7761.0,4499.0,3755.0,3755.0,170966.0,188590.0,91232.0,88367.0,97358.0,0.0,4176.0,29503.0,4.09,4.6,3.86,1.91
