Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TNA,TNA,TNA,TNA,TNA,TNA,TNA,TNA,TNA,TNA,TNA,TNA
date,,,,,,,,,,,,
2005-07-20,0.0,0.0,30.0,30.0,30.0,30.0,40,0,1.5,1200,0,40
2005-07-21,-1.5,-5.0,28.5,28.5,28.5,28.5,30,0,1.42,855,0,30
2005-07-22,-1.4,-4.91,28.5,28.5,27.1,27.1,100,0,1.35,2710,0,100
2005-07-25,-1.3,-4.8,27.1,27.1,25.8,25.8,10,0,1.29,258,0,10
2005-07-26,-1.2,-4.65,24.6,24.6,24.6,24.6,120,0,1.23,2952,0,120
2005-07-27,-1.2,-4.88,23.4,23.4,23.4,23.4,20,0,1.17,468,0,20
2005-07-28,-1.1,-4.7,22.3,22.3,22.3,22.3,430,0,1.11,9589,0,430
2005-07-29,-1.1,-4.93,21.2,21.2,21.2,21.2,60,0,1.06,1272,0,60
2005-08-01,-0.4,-1.89,21.2,21.2,21.2,20.8,2300,0,1.04,47960,0,2300
2005-08-02,0.2,0.96,20.8,21.0,20.8,21.0,1240,0,1.05,25840,0,1240
2005-08-03,0.9,4.29,22.0,22.0,21.9,21.9,3250,0,1.09,71215,0,3250
2005-08-04,0.7,3.2,22.5,22.6,22.5,22.6,1850,0,1.13,41680,0,1850
2005-08-05,-0.4,-1.77,22.8,22.8,22.2,22.2,2690,0,1.11,60372,0,2690
2005-08-08,-0.8,-3.6,22.0,22.0,21.4,21.4,1140,0,1.07,24480,0,1140
2005-08-09,0.1,0.47,21.5,21.5,21.5,21.5,240,0,1.07,5160,0,240
2005-08-10,-0.5,-2.33,21.5,21.5,21.0,21.0,2090,0,1.05,44435,0,2090
2005-08-11,0.0,0.0,21.0,21.0,21.0,21.0,2090,0,1.05,43890,0,2090
2005-08-12,0.1,0.48,21.1,21.1,21.1,21.1,500,0,1.05,10550,0,500
2005-08-15,0.0,0.0,21.1,21.1,21.1,21.1,600,0,1.05,12660,0,600
2005-08-16,-0.3,-1.42,21.1,21.1,20.8,20.8,1000,0,1.04,20800,0,1000
2005-08-17,0.0,0.0,20.8,20.8,20.8,20.8,2130,0,1.04,44304,0,2130
2005-08-18,-0.2,-0.96,20.8,20.8,20.6,20.6,5850,0,1.03,120710,0,5850
2005-08-19,0.1,0.49,20.8,20.8,20.7,20.7,1840,0,1.03,38093,0,1840
2005-08-22,0.0,0.0,20.7,20.7,20.7,20.7,2700,0,1.03,55890,0,2700
2005-08-23,0.5,2.42,20.7,21.2,20.7,21.2,30,0,1.06,636,0,30
2005-08-24,-0.2,-0.94,21.0,21.0,21.0,21.0,2000,0,1.05,42000,0,2000
2005-08-25,0.0,0.0,21.0,21.0,21.0,21.0,500,0,1.05,10500,0,500
2005-08-26,0.0,0.0,21.0,21.0,21.0,21.0,500,0,1.05,10500,0,500
2005-08-29,-0.3,-1.43,21.0,21.0,20.7,20.7,600,0,1.03,12570,0,600
2005-08-30,0.1,0.48,21.0,21.0,20.8,20.8,2150,0,1.04,44750,0,2150
2005-08-31,-0.1,-0.48,20.7,20.7,20.7,20.7,3000,0,1.03,62100,0,3000
2005-09-01,0.0,0.0,20.7,20.7,20.7,20.7,50,0,1.03,1035,0,50
2005-09-05,0.0,0.0,20.7,20.7,20.7,20.7,0,0,1.03,0,0,0
2005-09-06,0.0,0.0,20.7,20.7,20.7,20.7,0,0,1.03,0,0,0
2005-09-07,0.3,1.45,20.7,21.0,20.7,21.0,980,0,1.05,20580,0,980
2005-09-08,0.0,0.0,21.0,21.0,21.0,21.0,1230,0,1.05,25830,0,1230
2005-09-09,0.0,0.0,21.1,21.1,21.0,21.0,400,0,1.05,8410,0,400
2005-09-12,-0.2,-0.95,20.8,20.8,20.8,20.8,400,0,1.04,8320,0,400
2005-09-13,0.2,0.96,20.7,21.0,20.7,21.0,30,0,1.05,624,0,30
2005-09-14,0.1,0.48,21.0,21.1,21.0,21.1,10,0,1.05,211,0,10
2005-09-15,-0.1,-0.47,21.0,21.0,21.0,21.0,180,0,1.05,3780,0,180
2005-09-16,-0.2,-0.95,21.0,21.0,20.8,20.8,1960,0,1.04,40768,0,1960
2005-09-19,0.2,0.96,20.8,21.0,20.8,21.0,430,0,1.05,9030,0,430
2005-09-20,0.3,1.43,21.0,21.3,21.0,21.3,1620,0,1.06,34506,0,1620
2005-09-21,-0.3,-1.41,22.3,22.3,21.0,21.0,2690,0,1.05,57868,0,2690
2005-09-22,0.0,0.0,21.0,21.0,21.0,21.0,50,0,1.05,1050,0,50
2005-09-23,0.0,0.0,21.0,21.0,21.0,21.0,580,0,1.05,12180,0,580
2005-09-26,-0.2,-0.95,20.5,20.8,20.5,20.8,560,0,1.04,11633,0,560
2005-09-27,0.2,0.96,21.0,21.0,21.0,21.0,9140,0,1.05,191940,0,9140
2005-09-28,0.0,0.0,21.0,21.0,21.0,21.0,2770,0,1.05,58170,0,2770
2005-09-29,0.2,0.95,21.0,21.2,21.0,21.2,600,0,1.06,12700,0,600
2005-09-30,1.0,4.72,21.3,22.2,21.3,22.2,5420,0,1.11,120261,0,5420
2005-10-03,0.1,0.45,22.3,22.3,22.3,22.3,4260,0,1.11,94998,0,4260
2005-10-04,0.2,0.9,22.6,22.6,22.5,22.5,6050,0,1.12,136475,0,6050
2005-10-05,0.2,0.89,22.5,22.7,22.5,22.7,420,0,1.13,9534,0,420
2005-10-06,-0.1,-0.44,22.6,22.6,22.6,22.6,540,0,1.13,12204,0,540
2005-10-07,0.0,0.0,22.6,22.6,22.6,22.6,1010,0,1.13,22826,0,1010
2005-10-10,0.0,0.0,22.6,22.6,22.6,22.6,1000,0,1.13,22600,0,1000
2005-10-11,0.2,0.88,22.6,22.8,22.6,22.8,1030,0,1.14,23364,0,1030
2005-10-12,0.1,0.44,22.8,22.9,22.8,22.9,1010,0,1.14,23089,0,1010
2005-10-13,0.6,2.62,22.9,23.5,22.9,23.5,120,0,1.17,2796,0,120
2005-10-14,0.1,0.43,23.5,23.6,23.5,23.6,760,0,1.18,17911,0,760
2005-10-17,0.9,3.81,24.5,24.5,24.5,24.5,750,0,1.22,18375,0,750
2005-10-18,0.5,2.04,24.4,25.0,24.4,25.0,5200,0,1.25,129442,0,5200
2005-10-19,0.0,0.0,25.0,25.0,25.0,25.0,3470,0,1.25,86750,0,3470
2005-10-20,1.2,4.8,26.0,26.2,26.0,26.2,150,0,1.31,3928,0,150
2005-10-21,0.3,1.15,26.0,26.5,26.0,26.5,2230,0,1.32,58990,0,2230
2005-10-24,1.3,4.91,27.3,27.8,27.3,27.8,240,0,1.39,6612,0,240
2005-10-25,0.9,3.24,27.8,28.7,27.8,28.7,2150,0,1.43,61705,0,2150
2005-10-26,0.0,0.0,27.3,28.7,27.3,28.7,3900,0,1.43,109410,0,3900
2005-10-27,-0.2,-0.7,28.7,28.7,28.5,28.5,1030,0,1.42,29355,0,1030
2005-10-28,0.0,0.0,28.5,28.5,28.5,28.5,1630,0,1.42,46455,0,1630
2005-10-31,0.0,0.0,28.5,28.5,28.5,28.5,0,0,1.42,0,0,0
2005-11-01,-0.4,-1.4,28.5,28.5,28.1,28.1,300,0,1.4,8430,0,300
2005-11-02,1.4,4.98,29.5,29.5,29.5,29.5,1600,0,1.47,47200,0,1600
2005-11-03,-0.6,-2.03,29.5,29.5,28.9,28.9,300,0,1.44,8670,0,300
2005-11-04,-0.2,-0.69,29.0,29.0,28.7,28.7,800,0,1.43,23050,0,800
2005-11-07,0.0,0.0,28.7,28.7,28.7,28.7,720,0,1.43,20664,0,720
2005-11-08,-0.2,-0.7,28.7,28.7,28.5,28.5,450,0,1.42,12827,0,450
2005-11-09,1.0,3.51,28.5,29.5,28.5,29.5,2650,0,1.47,78175,0,2650
2005-11-10,-0.6,-2.03,29.5,29.5,28.9,28.9,560,0,1.44,16184,0,560
2005-11-11,0.0,0.0,28.9,28.9,28.9,28.9,310,0,1.44,8959,0,310
2005-11-14,0.0,0.0,28.9,28.9,28.9,28.9,170,0,1.44,4913,0,170
2005-11-15,1.3,4.5,30.2,30.2,30.2,30.2,10,0,1.51,302,0,10
2005-11-16,-1.5,-4.97,30.2,30.2,28.7,28.7,1800,0,1.43,51660,0,1800
2005-11-17,0.0,0.0,28.5,28.7,28.5,28.7,150,0,1.43,4295,0,150
2005-11-18,0.0,0.0,28.7,28.7,28.7,28.7,320,0,1.43,9184,0,320
2005-11-21,-0.2,-0.7,28.7,28.7,28.5,28.5,30,0,1.42,855,0,30
2005-11-22,0.0,0.0,28.5,28.5,28.5,28.5,250,0,1.42,7125,0,250
2005-11-23,0.7,2.46,28.5,29.2,28.5,29.2,70,0,1.46,2044,0,70
2005-11-24,-0.7,-2.4,28.5,28.5,28.5,28.5,630,0,1.42,17955,0,630
2005-11-25,0.8,2.81,28.5,29.3,28.5,29.3,10,0,1.46,293,0,10
2005-11-28,-0.3,-1.02,29.3,29.3,29.0,29.0,110,0,1.45,3211,0,110
2005-11-29,-1.0,-3.45,29.0,29.0,28.0,28.0,6100,0,1.4,171300,0,6100
2005-11-30,1.1,3.93,28.0,29.1,28.0,29.1,10,0,1.45,291,0,10
2005-12-01,-0.1,-0.34,29.1,29.1,29.0,29.0,210,0,1.45,6090,0,210
2005-12-02,0.2,0.69,29.2,29.2,29.2,29.2,40,0,1.46,1168,0,40
2005-12-05,-0.6,-2.05,29.2,29.2,28.6,28.6,310,0,1.43,8872,0,310
2005-12-06,0.0,0.0,28.6,28.6,28.6,28.6,400,0,1.43,11440,0,400
2005-12-07,0.0,0.0,28.6,28.6,28.6,28.6,1050,0,1.43,30030,0,1050
2005-12-08,-0.1,-0.35,28.5,28.5,28.5,28.5,1170,0,1.42,33345,0,1170
2005-12-09,0.1,0.35,28.5,28.6,28.5,28.6,240,25000,1.43,6847,677500,25240
2005-12-12,0.0,0.0,28.6,28.6,28.6,28.6,0,0,1.43,0,0,0
2005-12-13,1.0,3.5,30.0,30.0,29.6,29.6,410,0,1.48,12220,0,410
2005-12-14,0.0,0.0,29.6,29.6,29.6,29.6,2020,0,1.48,59792,0,2020
2005-12-15,0.9,3.04,31.0,31.0,30.5,30.5,1190,0,1.52,36315,0,1190
2005-12-16,0.0,0.0,30.5,30.5,30.5,30.5,0,0,1.52,0,0,0
2005-12-19,0.5,1.64,30.5,31.0,30.5,31.0,10,0,1.55,310,0,10
2005-12-20,0.0,0.0,31.0,31.0,31.0,31.0,20,0,1.55,620,0,20
2005-12-21,0.0,0.0,31.0,31.0,31.0,31.0,10,0,1.55,310,0,10
2005-12-22,0.0,0.0,31.0,31.0,31.0,31.0,590,0,1.55,18290,0,590
2005-12-23,0.0,0.0,31.0,31.0,31.0,31.0,10,0,1.55,310,0,10
2005-12-26,0.0,0.0,31.0,31.0,31.0,31.0,200,0,1.55,6200,0,200
2005-12-27,0.0,0.0,31.0,31.0,31.0,31.0,10,0,1.55,310,0,10
2005-12-28,-0.5,-1.61,31.0,31.0,30.5,30.5,1260,0,1.52,38430,0,1260
2005-12-29,0.0,0.0,32.0,32.0,30.5,30.5,630,0,1.52,19335,0,630
2005-12-30,0.5,1.64,30.5,31.0,30.5,31.0,80,0,1.55,2480,0,80
2006-01-03,-0.5,-1.61,31.0,31.0,30.5,30.5,70,0,1.52,2135,0,70
2006-01-04,-0.5,-1.64,30.5,30.5,30.0,30.0,1100,0,1.5,33000,0,1100
2006-01-05,-2.4,-8.0,30.0,30.0,27.6,27.6,10,0,1.38,276,0,10
2006-01-06,1.0,3.62,27.6,28.6,27.6,28.6,550,0,1.43,15730,0,550
