Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PPS,PPS,PPS,PPS,PPS,PPS,PPS,PPS,PPS,PPS,PPS,PPS
date,,,,,,,,,,,,
2011-01-07,2.92,-1.0,-7.14,13.0,14.0,14.0,14.0,3219000000,0,240000,0,240000
2011-01-10,2.88,-0.6,-4.48,12.8,13.1,13.4,13.4,1198600000,0,93000,0,93000
2011-01-11,2.79,-0.5,-3.88,12.4,12.8,12.8,12.9,1149070000,1800000000,91800,150000,241800
2011-01-12,2.72,-0.4,-3.2,12.1,12.3,12.5,12.5,649150000,0,53300,0,53300
2011-01-13,2.7,-0.2,-1.64,12.0,12.2,12.2,12.2,1569640000,0,130000,0,130000
2011-01-14,2.7,-0.1,-0.83,12.0,12.0,12.0,12.1,1377310000,0,115300,0,115300
2011-01-17,2.7,0.1,0.84,12.0,11.9,12.0,11.9,740200000,0,62100,0,62100
2011-01-18,2.68,0.0,0.0,11.9,12.0,12.0,11.9,1125450000,0,95500,0,95500
2011-01-19,2.61,-0.2,-1.69,11.6,11.6,11.7,11.8,842300000,0,72600,0,72600
2011-01-20,2.61,0.0,0.0,11.6,11.8,12.4,11.6,1292350000,0,108500,0,108500
2011-01-21,2.52,-0.7,-5.88,11.2,11.5,11.7,11.9,1018750000,0,88400,0,88400
2011-01-24,2.41,-0.8,-6.96,10.7,11.3,11.3,11.5,957740000,0,86800,0,86800
2011-01-25,2.47,0.0,0.0,11.0,10.7,11.0,11.0,759700000,916700000,70200,89000,159200
2011-01-26,2.47,0.2,1.85,11.0,10.7,11.1,10.8,331930000,0,30600,0,30600
2011-01-27,2.59,0.7,6.48,11.5,10.8,11.5,10.8,425350000,0,38200,0,38200
2011-01-28,2.65,0.7,6.31,11.8,11.8,11.8,11.1,619730000,0,53400,0,53400
2011-02-08,2.5,-0.5,-4.31,11.1,11.1,11.5,11.6,94440000,0,8400,0,8400
2011-02-09,2.5,-0.1,-0.89,11.1,11.1,11.4,11.2,472040000,0,41800,0,41800
2011-02-10,2.45,-0.4,-3.54,10.9,11.0,11.0,11.3,231950000,0,21100,0,21100
2011-02-11,2.43,-0.2,-1.82,10.8,10.7,10.8,11.0,255660000,0,23800,0,23800
2011-02-14,2.43,0.1,0.93,10.8,10.8,11.4,10.7,161700000,0,14800,0,14800
2011-02-15,2.41,-0.2,-1.83,10.7,10.6,10.8,10.9,308080000,0,28800,0,28800
2011-02-16,2.45,0.2,1.87,10.9,10.4,10.9,10.7,243150000,0,23000,0,23000
2011-02-17,2.36,-0.1,-0.94,10.5,10.5,10.6,10.6,187100000,0,17800,0,17800
2011-02-18,2.36,0.0,0.0,10.5,10.2,10.9,10.5,333350000,0,31700,0,31700
2011-02-21,2.2,-0.7,-6.67,9.8,10.0,10.1,10.5,506720000,1015560000,51300,92300,143600
2011-02-22,2.16,-0.3,-3.03,9.6,9.5,10.0,9.9,337760000,0,35000,0,35000
2011-02-23,2.18,0.0,0.0,9.7,9.4,9.8,9.7,205220000,0,21400,0,21400
2011-02-24,2.11,-0.2,-2.08,9.4,9.3,9.5,9.6,142720000,0,15200,0,15200
2011-02-25,2.25,0.6,6.38,10.0,9.2,10.0,9.4,730340000,0,75300,0,75300
2011-02-28,2.32,0.6,6.19,10.3,10.0,10.3,9.7,478110000,0,46700,0,46700
2011-03-01,2.45,0.7,6.86,10.9,10.9,10.9,10.2,1325440000,0,121600,0,121600
2011-03-02,2.29,-0.7,-6.42,10.2,11.4,11.6,10.9,1930010000,0,178200,0,178200
2011-03-03,2.38,-0.2,-1.85,10.6,10.3,10.6,10.8,931280000,0,88800,0,88800
2011-03-04,2.29,-0.3,-2.86,10.2,10.2,10.4,10.5,595760000,0,58200,0,58200
2011-03-07,2.34,0.2,1.96,10.4,9.7,10.9,10.2,730310000,0,69900,0,69900
2011-03-08,2.27,-0.3,-2.88,10.1,9.9,10.3,10.4,460760000,0,45100,0,45100
2011-03-09,2.27,-0.1,-0.98,10.1,10.0,10.1,10.2,639570000,0,64600,0,64600
2011-03-10,2.32,0.4,4.04,10.3,9.6,10.5,9.9,890980000,0,88800,0,88800
2011-03-11,2.41,0.7,7.0,10.7,10.5,10.7,10.0,1658380000,0,156400,0,156400
2011-03-14,2.29,-0.4,-3.77,10.2,11.0,11.0,10.6,490130000,0,47000,0,47000
2011-03-15,2.25,-0.4,-3.85,10.0,9.9,10.0,10.4,277560000,0,27900,0,27900
2011-03-16,2.25,0.1,1.01,10.0,9.9,10.0,9.9,191420000,0,19300,0,19300
2011-03-17,2.34,0.5,5.05,10.4,10.4,10.4,9.9,65520000,0,6300,0,6300
2011-03-18,2.34,0.0,0.0,10.4,10.1,10.5,10.4,307500000,0,30000,0,30000
2011-03-21,2.27,-0.2,-1.94,10.1,10.5,10.8,10.3,561930000,0,54300,0,54300
2011-03-22,2.32,0.0,0.0,10.3,10.5,10.5,10.3,114000000,0,11000,0,11000
2011-03-23,2.41,0.3,2.88,10.7,10.4,10.8,10.4,801550000,1080000000,75500,100000,175500
2011-03-24,2.41,0.1,0.94,10.7,11.0,11.0,10.6,207090000,1731240000,19200,160300,179500
2011-03-25,2.34,-0.4,-3.7,10.4,10.7,10.7,10.8,158070000,0,15100,0,15100
2011-03-28,2.36,0.0,0.0,10.5,10.8,10.8,10.5,170010000,0,15900,0,15900
