,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,41.3,162997523.7059854,6731797729057
1,2010-09-30,2010Q3,29.6,187449101.7964072,5548493413174
2,2010-12-31,2010Q4,28.6,187446438.10032016,5360968129669
3,2011-03-31,2011Q1,22.4,187451422.0991694,4198911855021
4,2011-06-30,2011Q2,17.6,187451642.0608617,3299148900271
5,2011-09-30,2011Q3,13.7,187447521.2421297,2568031041017
6,2011-12-30,2011Q4,9.2,187444175.07535052,1724486410693
7,2012-03-30,2012Q1,12.3,187445609.69254825,2305580999218
8,2012-06-29,2012Q2,13.0,187448901.6924739,2436835722002
9,2012-09-28,2012Q3,12.5,187445933.22227857,2343074165278
10,2012-12-28,2012Q4,12.8,187449680.5111821,2399355910543
11,2013-03-29,2013Q1,12.6,187445233.0430965,2361809936343
12,2013-06-28,2013Q2,13.0,187444895.72756383,2436783644458
13,2013-09-30,2013Q3,12.7,187455257.8968413,2380681775290
14,2013-12-31,2013Q4,12.7,187443467.33668345,2380532035176
15,2014-03-31,2014Q1,13.4,187450196.38648865,2511832631579
16,2014-06-30,2014Q2,12.9,187450586.66036692,2418112567919
17,2014-09-30,2014Q3,9.5,187448039.1383256,1780756371814
18,2014-12-31,2014Q4,8.4,187453889.4615812,1574612671477
19,2015-03-31,2015Q1,7.3,187442357.51295337,1368329209845
20,2015-06-30,2015Q2,6.8,187445007.6434146,1274626051975
21,2015-09-30,2015Q3,6.8,187445369.4893752,1274628512528
22,2015-12-31,2015Q4,6.9,187443597.9356107,1293360825756
23,2016-03-31,2016Q1,10.2,187452515.2615717,1912015655668
24,2016-06-30,2016Q2,9.3,187454675.82459053,1743328485169
25,2016-09-30,2016Q3,8.8,187452338.1294964,1649580575540
26,2016-12-30,2016Q4,8.1,186316383.39370295,1509162705489
27,2017-03-31,2017Q1,13.6,186321426.26861823,2533971397253
28,2017-06-30,2017Q2,16.1,186320611.1709884,2999761839853
29,2017-09-29,2017Q3,15.8,186322558.0988992,2943896417963
30,2017-12-29,2017Q4,15.95,186315780.74925405,2971736702951
31,2018-03-30,2018Q1,17.95,186320208.06241876,3344447734720
32,2018-06-29,2018Q2,16.0,186320947.1223201,2981135153957
33,2018-09-28,2018Q3,18.25,186316964.9460139,3400284610265
34,2018-12-28,2018Q4,8.29,242206797.7849914,2007894353638
35,2019-03-29,2019Q1,8.85,242219301.66147456,2143640819704
36,2019-06-28,2019Q2,5.99,242214964.3705463,1450867636580
37,2019-09-30,2019Q3,6.4,242204839.80913427,1550110974778
38,2019-12-31,2019Q4,6.0,242207302.7090695,1453243816254
39,2020-03-31,2020Q1,4.35,278543138.9989488,1211662654645
40,2020-06-30,2020Q2,5.55,279667500.8341675,1552154629630
41,2020-09-30,2020Q3,5.25,278545732.4630257,1462365095431
42,2020-12-31,2020Q4,12.8,278540238.0952381,3565315047619
43,2021-03-31,2021Q1,16.85,278550904.7138309,4693582744428
44,2021-06-30,2021Q2,17.45,278537775.4459601,4860484181532
45,2021-09-30,2021Q3,16.55,278539049.0453014,4609821261700
46,2021-12-31,2021Q4,14.65,278534732.10940427,4080533825403
47,2022-03-31,2022Q1,13.75,278539121.4317409,3829912919686
48,2022-06-30,2022Q2,7.05,278551028.1221651,1963784748261
