quarter,s,ln_s
2010Q2,0.2975294375631271,0.006816867050299268
2010Q3,0.22370566659753402,0.006546634107833751
2010Q4,0.14853789418939886,0.005205820191240935
2011Q1,0.1218920647952761,0.005182596627914091
2011Q2,0.1253225787679069,0.007184603537372947
2011Q3,0.07787864839186623,0.005344642322515799
2011Q4,0.07793641217289367,0.007126683609666312
2012Q1,0.06644290655521716,0.00570966040810026
2012Q2,0.10399358164725553,0.007545411417965784
2012Q3,0.055375731699094204,0.004261937328189491
2012Q4,0.006566419857194199,0.0005275443086221182
2013Q1,0.04713080419263331,0.003703443226171819
2013Q2,0.0593871058457586,0.004696831616197627
2013Q3,0.011989685864588028,0.0009641519066894523
2013Q4,0.006668016081255305,0.0005273393054730741
2014Q1,0.030804042673001915,0.002371731182083025
2014Q2,0.003123797116491352,0.0002657023486631924
2014Q3,0.03330072868045936,0.0033015373052083454
2014Q4,0.04646602971186605,0.005002488577155719
2015Q1,0.04531918900058556,0.005877461500232802
2015Q2,0.07510851431870583,0.010548632495637499
2015Q3,0.012136725035135229,0.0017802145773138686
2015Q4,0.0049619425284625615,0.0007478510845131954
2016Q1,0.05732482978043941,0.008523711986846864
2016Q2,0.05238312009164165,0.005424082523438492
2016Q3,0.05561755872875671,0.0064666045204505515
2016Q4,0.06971293165825952,0.008063237996408786
2017Q1,0.10140863189120072,0.008410848092190885
2017Q2,0.11229483385141549,0.007223709518229872
2017Q3,0.1611523260171139,0.010570645380587112
2017Q4,0.11042960037740919,0.006854475175019159
2018Q1,0.1518757866653076,0.008386962564903991
2018Q2,0.21707393677164005,0.013605665522705356
2018Q3,0.15941748454753574,0.010636335331385163
2018Q4,0.09770821486450082,0.00938307950565527
2019Q1,0.06923767758826181,0.00798655939642294
2019Q2,0.03443968916768672,0.004395557205727687
2019Q3,0.024608916925253434,0.003963257950291397
2019Q4,0.02456574262516249,0.004230562805897721
2020Q1,0.0878081689523597,0.0187803136011249
2020Q2,0.0642686198284541,0.012071281058297452
2020Q3,0.037912795660086394,0.007505920941062651
2020Q4,0.0521356891483401,0.006498467346658338
2021Q1,0.13185153478636613,0.008451991405158517
2021Q2,0.1556883972551225,0.008980757489031647
2021Q3,0.10124488350328645,0.006675915971404099
2021Q4,0.0879910438827332,0.005438318203033088
2022Q1,0.09984741527320092,0.007267990661371823
2022Q2,0.07675366204731114,0.008200329711027842
2022Q3,0.05837814409422628,0.008116606707824154
