,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q3,98383.0,14178.0,6939131.048102695,,,0.8291914344336102
1,2011Q3,118745.0,14668.0,8095514.044177802,1156382.9960751077,14.284244209381178,0.8435937108149948
2,2012Q1,,0.0,,,,
3,2012Q2,,0.0,,,,
4,2012Q3,176338.0,15319.0,11511064.690906717,,,0.7932896313151007
5,2013Q1,184628.0,16039.0,11511191.47078995,126.77988323383033,0.0011013619533263668,0.8168350939304323
6,2013Q2,186205.0,16176.0,11511189.416419387,-2.0543705634772778,-1.7846727120543726e-05,0.8026266129585692
7,2013Q3,188377.0,16365.0,11510968.530400245,-220.8860191423446,-0.0019189177570852435,0.8108641863045898
8,2013Q4,216147.0,14623.0,14781303.426109554,3270334.8957093097,22.12480727465902,0.8065456826697542
9,2014Q1,216359.0,14638.0,14780639.431616342,-663.9944932125509,-0.004492325898920461,0.8108551091004276
10,2014Q2,,0.0,,,,
11,2014Q3,,0.0,,,,
12,2014Q4,229439.0,15523.0,14780583.650067642,,,0.8018191458418024
13,2015Q1,231454.0,15659.0,14780892.77731656,309.127248916775,0.002091397681953122,0.8125389771158643
14,2015Q2,236825.0,16022.0,14781238.297341157,345.5200245976448,0.0023375580424800863,0.8017077450558118
15,2015Q3,247918.0,16773.0,14780778.632325761,-459.66501539573073,-0.003109883632181847,0.8049025202718252
16,2015Q4,242638.0,16416.0,14780579.92202729,-198.71029847115278,-0.0013444012313415228,0.8098724311540124
17,2016Q1,256494.0,17353.0,14780960.064542154,380.1425148639828,0.0025718391309093756,0.8269662385176318
18,2016Q2,361318.0,13091.0,27600488.885493852,12819528.820951698,46.446745469386705,0.7698349042535201
19,2016Q3,372947.0,13513.0,27599126.766817138,-1362.1186767145991,-0.004935368746348511,0.8017280285287841
20,2016Q4,353524.0,12809.0,27599656.491529394,529.7247122563422,0.0019193163234438077,0.8253496101260956
21,2017Q1,348453.0,12625.0,27600237.623762377,581.1322329826653,0.0021055334410684224,0.8247069028587996
22,2017Q2,363224.0,13160.0,27600607.90273556,370.27897318452597,0.0013415609340540167,0.8217747253702642
23,2017Q3,369256.0,13379.0,27599671.126392107,-936.7763434536755,-0.003394157630225839,0.8271950547340788
24,2017Q4,351680.0,12742.0,27600062.784492232,391.65810012444854,0.0014190478593567228,0.8548305933730006
25,2018Q1,354030.0,12827.0,27600374.210649412,311.4261571802199,0.0011283403435162784,0.8585317353023789
26,2018Q2,387240.0,14030.0,27600855.31004989,481.0994004793465,0.0017430597533119594,0.855462698949502
27,2018Q3,637640.0,12753.0,49999215.870775506,22398360.560725614,44.79742366083271,0.7928351310885918
28,2018Q4,606001.0,12120.0,50000082.508250825,866.6374753192067,0.0017332720904534456,0.8173430386058586
29,2019Q1,622940.0,12459.0,49999197.36736496,-885.1408858671784,-0.0017703101899090082,0.8269892731830348
30,2019Q2,664955.0,13299.0,50000375.9681179,1178.600752942264,0.002357183781365532,0.8326718178297672
31,2019Q3,711602.0,14232.0,50000140.528386734,-235.43973116576672,-0.00047087813889662927,0.8324641065371245
32,2019Q4,621247.0,12425.0,49999758.55130785,-381.97707888484,-0.0007639578469021399,0.8627642774512612
33,2020Q1,638244.0,12765.0,49999529.964747354,-228.58656049519777,-0.0004571774187804664,0.8685245814750424
34,2020Q2,698600.0,13972.0,50000000.0,470.03525264561176,0.0009400705052912236,0.8460505779061973
35,2020Q3,715376.0,13626.0,52500807.28019962,2500807.280199617,4.763369193263401,0.8533529468860434
36,2020Q4,645679.0,12299.0,52498495.8126677,-2311.4675319194794,-0.004402921447821236,0.868606678614221
37,2021Q1,930452.0,17723.0,52499689.668791965,1193.856124266982,0.002274025107193463,0.8166329670106315
38,2021Q2,989364.0,11992.0,82502001.33422281,30002311.665430844,36.36555620498084,0.7992731849664574
39,2021Q3,1016649.0,12323.0,82500121.72360626,-1879.6106165498495,-0.0022783125373402025,0.7987303158196503
40,2021Q4,970679.0,11766.0,82498640.14958355,-1481.5740227103233,-0.001795876901757395,0.7924234079282793
41,2022Q1,1040526.0,12015.0,86602247.19101124,4103607.041427687,4.738453301767919,0.7853700050710881
42,2022Q2,1189887.0,13740.0,86600218.34061135,-2028.8503998816013,-0.002342777464950302,0.7479830372774875
