,date,quarter,price,shares_est,market_cap
0,2009-03-31,2009Q1,27.1,7750095.365248904,210027584398
1,2009-06-30,2009Q2,31.8,7750086.790487763,246452759938
2,2009-09-30,2009Q3,38.4,7750104.366702847,297604007681
3,2009-12-31,2009Q4,39.9,8999838.631595934,359093561401
4,2010-03-31,2010Q1,48.6,9000183.764414022,437408930951
5,2010-06-30,2010Q2,59.4,9000081.883316275,534604863869
6,2010-09-30,2010Q3,54.0,8999892.330330545,485994185838
7,2010-12-31,2010Q4,50.0,8999900.59642147,449995029821
8,2011-03-31,2011Q1,39.0,8999895.992234087,350995943697
9,2011-06-30,2011Q2,33.0,8999926.494909773,296997574332
10,2011-09-30,2011Q3,29.0,9000142.439997151,261004130760
11,2011-12-30,2011Q4,30.5,8999966.389943872,274498974893
12,2012-03-30,2012Q1,20.1,9000060.16847172,180901209386
13,2012-06-29,2012Q2,18.0,8999757.795943081,161995640327
14,2012-09-28,2012Q3,17.9,9000171.39918871,161103068045
15,2012-12-28,2012Q4,10.3,8999882.491186839,92698789659
16,2013-03-29,2013Q1,15.0,9000000.0,135000000000
17,2013-06-28,2013Q2,13.5,8999855.606093423,121498050682
18,2013-09-26,2013Q3,13.6,8999863.443943739,122398142838
19,2013-12-31,2013Q4,26.5,8999867.404780058,238496486227
20,2014-03-31,2014Q1,29.0,9000000.0,261000000000
21,2014-06-30,2014Q2,26.4,8999878.289974136,237596786855
22,2014-09-30,2014Q3,38.7,9000028.142853122,348301089128
23,2014-12-31,2014Q4,30.5,15999803.47456961,487994005974
24,2015-03-31,2015Q1,30.9,15999813.342292905,494394232277
25,2015-06-30,2015Q2,33.5,16000038.681726752,536001295838
26,2015-09-30,2015Q3,36.8,16000145.3963869,588805350587
27,2015-12-31,2015Q4,38.4,16000103.224030554,614403963803
28,2016-03-31,2016Q1,44.0,15999867.947575187,703994189693
29,2016-06-30,2016Q2,47.0,15999966.910426524,751998444790
30,2016-09-30,2016Q3,50.0,15999906.21483056,799995310742
31,2016-12-30,2016Q4,57.4,16000149.517059896,918408582279
32,2017-03-31,2017Q1,64.5,15999829.999433331,1031989034963
33,2017-06-30,2017Q2,77.0,15999971.587680418,1231997812251
34,2017-09-29,2017Q3,47.1,15999822.506212285,753591640043
35,2017-12-29,2017Q4,56.0,25000380.196012165,1400021290977
36,2018-03-30,2018Q1,45.2,24999959.7731204,1129998181745
37,2018-06-29,2018Q2,41.8,25000393.6835659,1045016455973
38,2018-09-28,2018Q3,32.0,24999712.33664831,799990794773
39,2018-12-28,2018Q4,29.0,25000456.88178184,725013249572
40,2019-03-29,2019Q1,31.0,24999780.25197773,774993187811
41,2019-06-28,2019Q2,31.0,24999678.30143156,774990027344
42,2019-09-30,2019Q3,28.0,24999771.11467155,699993591211
43,2019-12-31,2019Q4,31.0,24999963.71684627,774998875222
44,2020-03-31,2020Q1,20.3,25000361.16729269,507507331696
45,2020-06-30,2020Q2,22.4,25000315.78116365,560007073498
46,2020-09-30,2020Q3,24.0,24999733.809940297,599993611439
47,2020-12-31,2020Q4,27.0,25000074.186727997,675002003042
48,2021-03-31,2021Q1,30.0,24999777.46457978,749993323937
49,2021-06-30,2021Q2,25.1,24999839.807769325,627495979175
50,2021-09-30,2021Q3,22.0,25000275.124788743,550006052745
51,2021-12-31,2021Q4,27.0,24999923.50938922,674997934754
52,2022-03-31,2022Q1,25.7,25000301.57952275,642507750594
53,2022-06-30,2022Q2,25.2,25000326.11797318,630008218173
