,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,128233.0,12491.0,10266031.542710751,,
1,2007Q2,132621.0,12918.0,10266372.503483512,340.9607727602124,0.003321141646131777
2,2007Q3,179239.0,14933.0,12002879.528560905,1736507.0250773933,14.467420263157413
3,2007Q4,195171.0,16264.0,12000184.456468273,-2695.0720926318318,-0.02245858888593291
4,2008Q1,280899.0,18727.0,14999679.606984567,2999495.150516294,19.99706146469679
5,2008Q2,298484.0,19899.0,14999949.746218404,270.13923383690417,0.0018009342591631563
6,2008Q3,302537.0,18336.0,16499618.237347296,1499668.4911288917,9.089110242165209
7,2008Q4,306225.0,18559.0,16500080.823320221,462.5859729256481,0.0028035376182634023
8,2009Q1,324806.0,19685.0,16500177.8003556,96.97703537903726,0.0005877332750738436
9,2009Q2,358441.0,21724.0,16499769.839808507,-407.960547093302,-0.0024725226536737965
10,2009Q3,408657.0,24767.0,16500060.564460775,290.7246522679925,0.0017619611220953929
11,2009Q4,404656.0,19705.0,20535701.59857904,4035641.034118267,19.65182935068316
12,2010Q1,425485.0,20720.0,20534990.347490348,-711.251088693738,-0.00346360566359196
13,2010Q2,450120.0,19961.0,22549972.446270227,2014982.0987798795,8.935629981726024
14,2010Q3,477465.0,21173.0,22550654.134983234,681.6887130066752,0.003022922124237449
15,2010Q4,479703.0,21273.0,22549851.92497532,-802.2100079134107,-0.003557495679272797
16,2011Q1,506992.0,22483.0,22550015.56731753,163.64234220981598,0.0007256861607092996
17,2011Q2,536310.0,23783.0,22550140.856914602,125.28959707170725,0.0005556044987332725
18,2011Q3,549395.0,20357.0,26988013.950975094,4437873.094060492,16.443866903737646
19,2011Q4,547073.0,20271.0,26987963.099995065,-50.850980028510094,-0.00018842096322756345
20,2012Q1,562158.0,20830.0,26987902.06433029,-61.03566477447748,-0.00022615935328721925
21,2012Q2,539102.0,19976.0,26987484.981978375,-417.0823519155383,-0.001545465804590744
22,2012Q3,532395.0,19727.0,26988138.084858317,653.1028799414635,0.0024199627180205015
23,2012Q4,527571.0,19548.0,26988489.871086556,351.7862282395363,0.0013034676260875702
24,2013Q1,540806.0,20039.0,26987674.03563052,-815.8354560360312,-0.0030229928483607857
25,2013Q2,547011.0,20269.0,26987567.220879175,-106.81475134566426,-0.00039579244202132477
26,2013Q3,543792.0,20150.0,26987196.029776674,-371.19110250100493,-0.0013754341210233416
27,2013Q4,501858.0,18596.0,26987416.648741666,220.6189649924636,0.0008174882681953566
28,2014Q1,510258.0,18907.0,26987782.302850798,365.6541091315448,0.0013548875747857196
29,2014Q2,518606.0,19216.0,26988238.96752706,456.6646762639284,0.0016920877157394338
30,2014Q3,513220.0,19017.0,26987432.2974181,-806.6701089628041,-0.0029890583886336554
31,2014Q4,511452.0,18951.0,26988127.275605507,694.9781874082983,0.0025751256480715024
32,2015Q1,531005.0,19676.0,26987446.63549502,-680.640110488981,-0.002522061904121654
33,2015Q2,518704.0,16742.0,30982200.453948155,3994753.818453137,12.893705934124744
34,2015Q3,512855.0,16554.0,30980729.73299505,-1470.7209531068802,-0.004747212108243323
35,2015Q4,506110.0,16336.0,30981268.364348676,538.6313536278903,0.0017385710207000883
36,2016Q1,528013.0,17043.0,30981223.962917328,-44.40143134817481,-0.00014331722788396182
37,2016Q2,540059.0,11621.0,46472678.771190085,15491454.808272757,33.33454239757836
38,2016Q3,539432.0,11608.0,46470709.855272226,-1968.9159178584814,-0.004236896582794727
39,2016Q4,568717.0,12238.0,46471400.555646345,690.7003741189837,0.0014862912799279999
40,2017Q1,566298.0,12186.0,46471196.4549483,-204.10069804638624,-0.0004391982854245049
41,2017Q2,678000.0,14590.0,46470185.058259085,-1011.3966892138124,-0.0021764421379984545
42,2017Q3,616714.0,13271.0,46470800.99464999,615.9363909065723,0.0013254266716372777
43,2017Q4,647404.0,13931.0,46472184.33708994,1383.3424399495125,0.0029767106058869977
44,2018Q1,699694.0,15056.0,46472768.33156217,583.9944722279906,0.0012566380123117573
45,2018Q2,568749.0,12239.0,46470218.15507803,-2550.1764841377735,-0.005487765251343248
46,2018Q3,620200.0,13346.0,46470852.68994455,634.5348665192723,0.001365447005573397
47,2018Q4,598113.0,12870.0,46473426.573426574,2573.8834820240736,0.005538398331694818
48,2019Q1,635918.0,13684.0,46471645.71762642,-1780.855800151825,-0.0038321341382501475
49,2019Q2,641189.0,13797.0,46473073.8566355,1428.1390090808272,0.0030730461546109138
50,2019Q3,676130.0,14549.0,46472609.80136092,-464.0552745833993,-0.0009985565187040771
51,2019Q4,677456.0,14578.0,46471120.86705995,-1488.9343009665608,-0.0032039991142584203
52,2020Q1,697626.0,15012.0,46471223.02158273,102.1545227766037,0.0002198231854779459
53,2020Q2,684069.0,14720.0,46472078.80434783,855.7827650979161,0.0018414987818833079
54,2020Q3,732041.0,15752.0,46472892.33113255,813.5267847254872,0.0017505404633068196
55,2020Q4,730297.0,15715.0,46471333.121221766,-1559.209910787642,-0.0033552080520702935
56,2021Q1,770478.0,16580.0,46470325.69360676,-1007.4276150092483,-0.0021678944573178386
57,2021Q2,798174.0,17175.0,46473013.10043668,2687.4068299233913,0.005782725609194768
58,2021Q3,799345.0,17201.0,46470844.71833033,-2168.382106348872,-0.004666112956396418
59,2021Q4,867326.0,18664.0,46470531.50450064,-313.21382968872786,-0.0006740052664523393
60,2022Q1,862568.0,18561.0,46472065.08270028,1533.5781996399164,0.00330000011170325
61,2022Q2,899467.0,19355.0,46472074.399380006,9.31667972356081,2.0047910156739434e-05
