quarter,s,ln_s
2013Q3,0.42267657017931265,0.10836829768298385
2013Q4,0.2773064196309792,0.06734016561483243
2014Q1,0.36740922315699115,0.08927626448429482
2014Q2,0.29980010415810243,0.08031625819692784
2014Q3,0.5573038704163158,0.09116857526676936
2014Q4,0.4020115603636261,0.06111226495511891
2015Q1,0.5397603391746467,0.07335680406015292
2015Q2,0.32211895952488484,0.0644579738006344
2015Q3,0.4231741385244444,0.0843023860981245
2015Q4,0.3082713879142885,0.07613958665156663
2016Q1,0.2483141268469741,0.08342289927357911
2016Q2,0.28078754331983097,0.07635893476167359
2016Q3,0.24109342453829247,0.08029413126313754
2016Q4,0.21679436109587688,0.09965252340895095
2017Q1,0.1596108159632382,0.09358654457500548
2017Q2,0.14802961165195944,0.08900986843037566
2017Q3,0.23673290910098135,0.10334541110242541
2017Q4,0.1973930192904115,0.09325431780403409
2018Q1,0.1723596150947459,0.09628235795644195
2018Q2,0.21278537378556145,0.14052876581039772
2018Q3,0.18213395279214176,0.12475644543117845
2018Q4,0.13954670739093344,0.1136266051945385
2019Q1,0.11180301380095109,0.07561986743414308
2019Q2,0.22333428169671088,0.11578941010443705
2019Q3,0.24397441122289434,0.12492049868960566
2019Q4,0.20023992241693578,0.13350902430114142
2020Q1,0.18662357429429144,0.14935594328725027
2020Q2,0.1457500801129897,0.11031305232019298
2020Q3,0.21030905563155014,0.14811433182208497
2020Q4,0.1608928607231743,0.10606233952045346
2021Q1,0.3072026789936125,0.13325686683374738
2021Q2,0.40728612545885656,0.10960467883105467
2021Q3,0.40847105573233305,0.09939880253174926
2021Q4,0.6959964029718186,0.09847469389971586
2022Q1,0.5728719560498936,0.08350024015656485
2022Q2,0.4055549870110307,0.0936237468850878
2022Q3,0.22945645896550604,0.0658217958537236
