,quarter,price,price_diff,price_diff_perc
1,2013Q4,4.0,-0.40000000000000036,-9.090909090909099
2,2014Q1,5.2,1.2000000000000002,30.000000000000004
3,2014Q2,3.8,-1.4000000000000004,-26.923076923076927
4,2014Q3,8.0,4.2,110.52631578947368
5,2014Q4,7.7,-0.2999999999999998,-3.749999999999998
6,2015Q1,6.8,-0.9000000000000004,-11.68831168831169
7,2015Q2,5.6,-1.2000000000000002,-17.647058823529413
8,2015Q3,4.3,-1.2999999999999998,-23.21428571428571
9,2015Q4,2.9,-1.4,-32.55813953488372
10,2016Q1,3.8,0.8999999999999999,31.034482758620687
11,2016Q2,4.2,0.40000000000000036,10.526315789473694
12,2016Q3,2.7,-1.5,-35.714285714285715
13,2016Q4,1.7,-1.0000000000000002,-37.037037037037045
14,2017Q1,1.8,0.10000000000000009,5.882352941176476
15,2017Q2,1.7,-0.10000000000000009,-5.555555555555561
16,2017Q3,2.6,0.9000000000000001,52.941176470588246
17,2017Q4,1.9,-0.7000000000000002,-26.923076923076927
18,2018Q1,1.7,-0.19999999999999996,-10.526315789473683
19,2018Q2,1.5,-0.19999999999999996,-11.76470588235294
20,2018Q3,1.4,-0.10000000000000009,-6.666666666666672
21,2018Q4,1.2,-0.19999999999999996,-14.285714285714285
22,2019Q1,2.4,1.2,100.0
23,2019Q2,1.9,-0.5,-20.833333333333336
24,2019Q3,1.8,-0.09999999999999987,-5.2631578947368345
25,2019Q4,1.4,-0.40000000000000013,-22.22222222222223
26,2020Q1,1.0,-0.3999999999999999,-28.57142857142857
27,2020Q2,1.4,0.3999999999999999,39.99999999999999
28,2020Q3,1.5,0.10000000000000009,7.1428571428571495
29,2020Q4,1.9,0.3999999999999999,26.66666666666666
30,2021Q1,3.3,1.4,73.6842105263158
31,2021Q2,3.5,0.20000000000000018,6.060606060606066
32,2021Q3,6.9,3.4000000000000004,97.14285714285715
33,2021Q4,9.2,2.299999999999999,33.333333333333314
34,2022Q1,7.2,-1.9999999999999991,-21.739130434782602
35,2022Q2,3.3,-3.9000000000000004,-54.16666666666667
