,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,33.4,10116936.605999889,337905682640
1,2010-12-31,2010Q4,32.0,10116950.19931503,323742406378
2,2011-03-31,2011Q1,24.0,10117114.202523457,242810740861
3,2011-06-30,2011Q2,11.0,13152325.743818969,144675583182
4,2011-09-30,2011Q3,9.7,14504434.169635411,140693011445
5,2011-12-30,2011Q4,8.7,14504536.665179236,126189468987
6,2012-03-30,2012Q1,7.8,14505111.382361917,113139868782
7,2012-06-29,2012Q2,7.9,14505278.031751309,114591696451
8,2012-09-28,2012Q3,5.5,14504323.245759891,79773777852
9,2012-12-28,2012Q4,5.3,14504451.285464682,76873591813
10,2013-03-29,2013Q1,5.1,14504550.050556118,73973205258
11,2013-06-28,2013Q2,5.3,14504232.67119269,76872433157
12,2013-09-30,2013Q3,5.0,14504591.836734692,72522959184
13,2013-12-31,2013Q4,5.4,14504285.595406508,78323142215
14,2014-03-31,2014Q1,7.5,14504992.029532678,108787440221
15,2014-06-30,2014Q2,5.3,14504554.190691069,76874137211
16,2014-09-30,2014Q3,5.5,14505227.655986508,79778752108
17,2014-12-31,2014Q4,6.7,14504775.23464515,97181994072
18,2015-03-31,2015Q1,6.3,14505231.809401158,91382960399
19,2015-06-30,2015Q2,7.5,14504387.043870438,108782902829
20,2015-09-30,2015Q3,7.0,14504458.807166817,101531211650
21,2015-12-31,2015Q4,6.6,14504799.088986496,95731673987
22,2016-03-31,2016Q1,6.6,14504171.93426043,95727534766
23,2016-06-30,2016Q2,6.7,14504471.81910226,97179961188
24,2016-09-30,2016Q3,8.7,14504903.618532296,126192661481
25,2016-12-30,2016Q4,18.0,14504680.571522417,261084250287
26,2017-03-31,2017Q1,17.9,14504680.571522417,259633782230
27,2017-06-30,2017Q2,31.5,14504395.916052183,456888471356
28,2017-09-29,2017Q3,21.3,14504931.374577558,308955038279
29,2017-12-29,2017Q4,16.9,49998694.17602507,844977931575
30,2018-03-30,2018Q1,20.5,50001604.70714095,1025032896496
31,2018-06-29,2018Q2,18.2,50001440.92219021,910026224784
32,2018-09-28,2018Q3,24.95,49999179.02687319,1247479516720
33,2018-12-28,2018Q4,18.2,50000345.03154574,910006279574
34,2019-03-29,2019Q1,16.85,50000687.285223365,842511580756
35,2019-06-28,2019Q2,16.0,50000581.5080442,800009304129
36,2019-09-30,2019Q3,15.85,50000436.369406536,792506916455
37,2019-12-31,2019Q4,16.75,50000555.07096979,837509297439
38,2020-03-31,2020Q1,4.33,50000079.23302432,216500343079
39,2020-06-30,2020Q2,6.44,50000435.7298475,322002806100
40,2020-09-30,2020Q3,7.22,49999603.92902408,360997140368
41,2020-12-31,2020Q4,9.56,50000118.90135151,478001136697
42,2021-03-31,2021Q1,10.8,49999960.36778694,539999571972
43,2021-06-30,2021Q2,8.12,49999801.87819471,405998391251
44,2021-09-30,2021Q3,10.45,49999881.13162691,522498757826
45,2021-12-31,2021Q4,31.0,49999801.90959154,1549993859197
46,2022-03-31,2022Q1,21.9,49999920.776391365,1094998265003
47,2022-06-30,2022Q2,9.82,49999445.43473955,490994554169
