,quarter,amihud,ln_amihud
0,2010Q3,0.009447610275151007,-4.6619934503926626
1,2010Q4,0.009933012261759149,-4.611891497302972
2,2011Q1,0.0338192390526743,-3.3867254356857552
3,2011Q2,0.12231200607341121,-2.1011800720687535
4,2011Q3,1.0550736671741585,0.05361059119562243
5,2011Q4,4.1652369902874975,1.4267731744292091
6,2012Q1,0.968733673834252,-0.03176555127284659
7,2012Q2,0.9045125668372112,-0.10035908055926691
8,2012Q3,18.05321981540235,2.8933240519952963
9,2012Q4,63.34497608995102,4.148595599596388
10,2013Q1,42.18338356256657,3.74202638905878
11,2013Q2,78.87741025785799,4.367894878338809
12,2013Q3,43.81045702368364,3.779872533720348
13,2013Q4,18.376633179376856,2.911079921659567
14,2014Q1,0.2703396076872483,-1.3080763041102845
15,2014Q2,0.12544902187475318,-2.0758558031331176
16,2014Q3,0.05240958877593751,-2.948665712488913
17,2014Q4,0.04460558765176528,-3.109896144131595
18,2015Q1,0.06354087721590045,-2.756071844508957
19,2015Q2,0.21458246998497305,-1.539061139051394
20,2015Q3,0.12596353762639584,-2.071762797827758
21,2015Q4,0.2402618964334453,-1.4260257154650637
22,2016Q1,0.34817962878780856,-1.055036757702376
23,2016Q2,1.724675518917552,0.5450389278140311
24,2016Q3,0.06112392570426261,-2.7948519067319366
25,2016Q4,0.24585611851819536,-1.4030087982335633
26,2017Q1,0.020870690544032268,-3.8694094705615374
27,2017Q2,0.0038853623550226444,-5.550539029235829
28,2017Q3,0.011104783610415794,-4.500379307605354
29,2017Q4,0.010704112609993027,-4.537127255286037
30,2018Q1,0.0024262476225657176,-6.021409403361712
31,2018Q2,0.0034455590221629264,-5.670669117096659
32,2018Q3,0.0023046955535825225,-6.072806692132233
33,2018Q4,0.0014876902759315268,-6.510530512132496
34,2019Q1,0.002722685977433511,-5.906136394219923
35,2019Q2,0.0029070078685865673,-5.840630950636936
36,2019Q3,0.002555813250228712,-5.969384808426902
37,2019Q4,0.27562097734081714,-1.2887286275693726
38,2020Q1,0.34356154181638343,-1.0683890223296486
39,2020Q2,0.03573512328416159,-3.3316212283605955
40,2020Q3,0.0352922622744789,-3.344091538093764
41,2020Q4,0.017907911334409356,-4.0225126897878125
42,2021Q1,0.007618260645404208,-4.87720719709724
43,2021Q2,0.007731623908581139,-4.86243635971648
44,2021Q3,0.01269556910250426,-4.36650223596031
45,2021Q4,0.004969154921162301,-5.3045054893147965
46,2022Q1,0.006164812117123218,-5.08889761856044
47,2022Q2,0.04754108352918292,-3.0461610253623475
48,2022Q3,0.056067748357812905,-2.881194527351972
