,date,quarter,price,shares_est,market_cap
0,2018-06-29,2018Q2,43.5,11999684.97983871,521986296623
1,2018-09-28,2018Q3,43.6,11999719.400639769,523187765868
2,2018-12-28,2018Q4,39.0,12000175.705751436,468006852524
3,2019-03-29,2019Q1,24.4,15000336.153285898,366008202140
4,2019-06-28,2019Q2,24.7,23999181.93717277,592779793848
5,2019-09-30,2019Q3,23.4,23999851.829900727,561596532820
6,2019-12-31,2019Q4,8.9,23999885.916376702,213598984656
7,2020-03-31,2020Q1,6.8,27599250.40661905,187674902765
8,2020-06-30,2020Q2,10.9,27599636.74104826,300836040477
9,2020-09-30,2020Q3,12.8,27600438.93622515,353285618384
10,2020-12-31,2020Q4,13.9,30180709.183995955,419511857658
11,2021-03-31,2021Q1,24.7,80179258.76124044,1980427691403
12,2021-06-30,2021Q2,20.2,80181994.87587243,1619676296493
13,2021-09-30,2021Q3,19.6,80181201.47118922,1571551548835
14,2021-12-31,2021Q4,27.5,84186917.24941725,2315140224359
15,2022-03-31,2022Q1,24.5,88186392.47429447,2160566615620
16,2022-06-30,2022Q2,15.2,88186518.06096415,1340435074527
