,quarter,price,price_diff,price_diff_perc
1,2018Q3,43.6,0.10000000000000142,0.22988505747126764
2,2018Q4,39.0,-4.600000000000001,-10.550458715596333
3,2019Q1,24.4,-14.600000000000001,-37.435897435897445
4,2019Q2,24.7,0.3000000000000007,1.2295081967213144
5,2019Q3,23.4,-1.3000000000000007,-5.263157894736844
6,2019Q4,8.9,-14.499999999999998,-61.96581196581196
7,2020Q1,6.8,-2.1000000000000005,-23.595505617977533
8,2020Q2,10.9,4.1000000000000005,60.29411764705883
9,2020Q3,12.8,1.9000000000000004,17.43119266055046
10,2020Q4,13.9,1.0999999999999996,8.593749999999996
11,2021Q1,24.7,10.799999999999999,77.6978417266187
12,2021Q2,20.2,-4.5,-18.21862348178138
13,2021Q3,19.6,-0.5999999999999979,-2.97029702970296
14,2021Q4,27.5,7.899999999999999,40.306122448979586
15,2022Q1,24.5,-3.0,-10.909090909090908
16,2022Q2,15.2,-9.3,-37.95918367346939
