quarter,s,ln_s
2016Q1,0.0963053353593629,0.011918643552774095
2016Q2,0.10533984765346306,0.01249801823848122
2016Q3,0.11774273316486926,0.015645686950257157
2016Q4,0.12390018126824712,0.016020298720786655
2017Q1,0.10500017427881077,0.012439281566250777
2017Q2,0.03949666701042638,0.00523186293864553
2017Q3,0.058493248944403976,0.009039024741455863
2017Q4,0.037254677199077664,0.00663874441580425
2018Q1,0.44161686774464814,0.014750139118761111
2018Q2,0.5603248400608866,0.02226934796861525
2018Q3,0.4098637526025015,0.01641281116570497
2018Q4,0.29753293312796697,0.011896245496907652
2019Q1,0.12035290834273799,0.004093024070207191
2019Q2,0.05177541325744899,0.0017764186998854331
2019Q3,0.2642441679120275,0.010417643537708908
2019Q4,0.157896691401029,0.006829788597261904
2020Q1,0.030582251564937827,0.0016120875381761823
2020Q2,0.04780468218763515,0.0028832600416427707
2020Q3,0.06710559098016522,0.004712706500368013
2020Q4,0.07591677155628956,0.00549200149333627
2021Q1,0.15542120730712555,0.012836466890119967
2021Q2,0.12708988563627785,0.011283948639390536
2021Q3,0.14995706381795312,0.012194473548426028
2021Q4,0.13134426456074416,0.008380290808297764
2022Q1,0.15521475135405055,0.009466792988461935
2022Q2,0.22623951013316274,0.018508456616936984
2022Q3,0.14534415283711893,0.012730289538147388
