,date,quarter,price,shares_est,market_cap
0,2016-03-31,2016Q1,7.8,15600246.218782976,121681920507
1,2016-06-30,2016Q2,8.5,15600192.25727519,132601634187
2,2016-09-30,2016Q3,6.14,15600434.593654932,95786668405
3,2016-12-30,2016Q4,10.6,17160612.568867307,181902493230
4,2017-03-31,2017Q1,8.1,17160071.101132005,138996575919
5,2017-06-30,2017Q2,7.3,17160508.83921055,125271714526
6,2017-09-29,2017Q3,4.84,17160508.83921055,83056862782
7,2017-12-29,2017Q4,28.65,17160353.860688824,491644138109
8,2018-03-30,2018Q1,29.3,17160252.081926625,502795386000
9,2018-06-29,2018Q2,31.0,17159809.89157879,531954106639
10,2018-09-28,2018Q3,29.7,17159694.972976975,509642940697
11,2018-12-28,2018Q4,33.2,17159723.326442994,569702814438
12,2019-03-29,2019Q1,29.85,17160104.15844709,512229109130
13,2019-06-28,2019Q2,29.5,18018320.349285163,531540450304
14,2019-09-30,2019Q3,26.5,18017894.01238816,477474191328
15,2019-12-31,2019Q4,22.9,18018446.823047142,412622432248
16,2020-03-31,2020Q1,22.5,18017379.679144382,405391042781
17,2020-06-30,2020Q2,15.5,18017215.112736136,279266834247
18,2020-09-30,2020Q3,14.1,18018433.1797235,254059907834
19,2020-12-31,2020Q4,22.3,18017313.019390583,401786080332
20,2021-03-31,2021Q1,12.4,21933667.502088554,271977477026
21,2021-06-30,2021Q2,10.3,57967747.035573125,597067794466
22,2021-09-30,2021Q3,16.4,57971019.0334456,950724712149
23,2021-12-31,2021Q4,18.3,57967548.906789415,1060806144994
24,2022-03-31,2022Q1,17.0,60868836.76400191,1034770224988
25,2022-06-30,2022Q2,10.5,60869592.724397,639130723606
