,quarter,roa
0,2015Q3,4.62
1,2016Q1,1.72
2,2016Q2,0.53
3,2016Q3,0.51
4,2016Q4,1.75
5,2017Q1,0.05
6,2017Q2,0.02
7,2017Q3,0.04
8,2017Q4,7.53
9,2018Q1,4.83
10,2018Q2,0.44
11,2018Q3,0.1
12,2018Q4,0.16
13,2019Q1,0.23
14,2019Q2,0.17
15,2019Q3,0.04
16,2019Q4,3.09
17,2020Q1,-0.65
18,2020Q2,0.75
19,2020Q3,-0.12
20,2020Q4,1.89
21,2021Q1,0.2
22,2021Q2,1.93
23,2021Q3,0.26
24,2021Q4,1.26
25,2022Q1,0.91
26,2022Q2,2.16
