Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,MHL,MHL,MHL,MHL,MHL,MHL,MHL,MHL,MHL,MHL,MHL,MHL
date,,,,,,,,,,,,
2009-11-26,8.31,0.0,0.0,18.0,18.0,25.0,18.0,257560000,0,14300,0,14300
2009-11-27,8.4,0.2,1.11,18.2,19.0,19.0,18.0,148300000,0,8000,0,8000
2009-11-30,8.54,0.0,0.0,18.5,19.7,19.7,18.5,1100700000,0,60000,0,60000
2009-12-01,9.0,1.2,6.56,19.5,18.5,19.5,18.3,1520660000,0,78300,0,78300
2009-12-02,9.51,1.2,6.19,20.6,19.4,20.7,19.4,1745970000,0,86400,0,86400
2009-12-03,9.97,1.4,6.93,21.6,21.0,21.6,20.2,1761520000,0,82200,0,82200
2009-12-04,10.53,1.4,6.54,22.8,22.8,22.8,21.4,2103740000,0,92400,0,92400
2009-12-07,10.53,0.0,0.0,22.8,23.9,24.2,22.8,2009300000,0,86600,0,86600
2009-12-08,10.16,-1.2,-5.17,22.0,22.8,23.2,23.2,2157080000,0,98100,0,98100
2009-12-09,9.47,-1.5,-6.82,20.5,20.5,20.5,22.0,670350000,0,32700,0,32700
2009-12-10,8.82,-1.4,-6.83,19.1,19.1,19.1,20.5,305600000,657000000,16000,30000,46000
2009-12-11,8.77,-0.1,-0.52,19.0,17.8,19.0,19.1,1272020000,0,71100,0,71100
2009-12-14,8.82,1.2,6.7,19.1,19.1,19.1,17.9,1219210000,370000000,63900,20000,83900
2009-12-15,8.91,0.2,1.05,19.3,20.0,20.0,19.1,600860000,0,30400,0,30400
2009-12-16,8.63,-1.1,-5.56,18.7,21.0,21.1,19.8,1170740000,925000000,56400,50000,106400
2009-12-17,8.96,-1.4,-6.73,19.4,19.4,19.4,20.8,624680000,0,32200,0,32200
2009-12-18,9.05,0.2,1.03,19.6,19.4,19.9,19.4,1365430000,0,69800,0,69800
2009-12-21,9.65,1.3,6.63,20.9,20.0,20.9,19.6,3569850000,0,173600,0,173600
2009-12-22,9.7,0.4,1.94,21.0,22.0,22.0,20.6,1307680000,132000000,63300,6000,69300
2009-12-23,9.0,-1.2,-5.8,19.5,21.0,21.0,20.7,414030000,0,20400,0,20400
2009-12-24,9.6,0.5,2.46,20.8,20.7,20.9,20.3,558130000,0,27100,0,27100
2009-12-25,10.16,1.4,6.8,22.0,20.6,22.0,20.6,2691420000,1540000000,123800,70000,193800
2009-12-28,10.11,0.2,0.92,21.9,22.3,22.3,21.7,514010000,0,23200,0,23200
2009-12-29,10.44,0.4,1.8,22.6,22.7,22.7,22.2,518880000,0,23000,0,23000
2009-12-30,11.13,1.5,6.64,24.1,21.2,24.1,22.6,1306170000,0,56100,0,56100
2009-12-31,11.08,0.7,3.0,24.0,24.8,24.9,23.3,349440000,0,14100,0,14100
2010-01-04,11.31,-0.3,-1.21,24.5,24.5,24.5,24.8,741940000,159000000,30500,6000,36500
2010-01-05,11.36,0.3,1.23,24.6,24.6,24.9,24.3,412760000,0,16800,0,16800
2010-01-06,10.57,-1.7,-6.91,22.9,24.8,24.8,24.6,1093130000,0,44800,0,44800
2010-01-07,10.48,-1.7,-6.97,22.7,22.8,22.8,24.4,331620000,0,14600,0,14600
2010-01-08,9.84,-1.4,-6.17,21.3,22.0,22.7,22.7,751310000,0,34900,0,34900
2010-01-11,10.11,0.4,1.86,21.9,20.1,22.0,21.5,357700000,0,16800,0,16800
2010-01-12,10.16,0.7,3.29,22.0,21.0,22.0,21.3,75250000,0,3600,0,3600
2010-01-13,9.28,-0.8,-3.83,20.1,22.3,22.3,20.9,127320000,0,6300,0,6300
2010-01-14,9.97,1.4,6.93,21.6,21.6,21.6,20.2,341280000,0,15800,0,15800
2010-01-15,10.67,1.5,6.94,23.1,23.0,23.1,21.6,384790000,0,16700,0,16700
2010-01-18,10.71,0.2,0.87,23.2,24.4,24.6,23.0,534820000,0,22000,0,22000
2010-01-19,11.41,0.4,1.65,24.7,24.0,24.7,24.3,780830000,0,32700,0,32700
2010-01-20,10.3,-1.6,-6.69,22.3,23.5,23.5,23.9,575020000,0,25400,0,25400
2010-01-21,11.13,1.5,6.64,24.1,23.0,24.1,22.6,107570000,0,4500,0,4500
2010-01-22,10.62,-0.9,-3.77,23.0,24.0,24.0,23.9,220450000,0,9500,0,9500
2010-01-25,10.39,-0.7,-3.02,22.5,23.2,23.2,23.2,341400000,0,15000,0,15000
2010-01-26,11.22,1.5,6.58,24.3,24.0,24.3,22.8,488160000,0,20200,0,20200
2010-01-27,11.36,0.4,1.65,24.6,24.6,24.8,24.2,123600000,0,5000,0,5000
2010-01-28,10.85,-1.2,-4.86,23.5,23.5,23.5,24.7,117500000,0,5000,0,5000
2010-01-29,11.31,1.0,4.26,24.5,23.5,24.5,23.5,710750000,0,30500,0,30500
2010-02-01,11.5,1.6,6.87,24.9,24.0,24.9,23.3,187370000,0,7700,0,7700
2010-02-02,11.5,0.6,2.47,24.9,24.7,24.9,24.3,468300000,0,19000,0,19000
2010-02-03,11.08,-0.6,-2.44,24.0,24.1,24.1,24.6,180150000,0,7500,0,7500
2010-02-04,11.82,1.6,6.67,25.6,24.2,25.6,24.0,655330000,0,26500,0,26500
2010-02-05,12.19,1.7,6.88,26.4,25.5,26.4,24.7,483160000,0,18400,0,18400
2010-02-08,12.98,1.8,6.84,28.1,26.3,28.1,26.3,469130000,0,16800,0,16800
2010-02-09,13.76,1.9,6.81,29.8,29.5,29.8,27.9,92080000,0,3100,0,3100
2010-02-10,14.64,2.0,6.73,31.7,31.7,31.7,29.7,63400000,0,2000,0,2000
2010-02-11,15.65,2.2,6.94,33.9,32.0,33.9,31.7,280960000,0,8400,0,8400
2010-02-12,15.47,0.1,0.3,33.5,35.7,35.7,33.4,90900000,0,2600,0,2600
2010-02-22,16.16,0.0,0.0,35.0,32.6,35.0,35.0,166600000,0,5000,0,5000
2010-02-23,14.31,-2.3,-6.91,31.0,31.0,31.0,33.3,595200000,0,19200,0,19200
2010-02-24,13.34,-2.1,-6.77,28.9,28.9,28.9,31.0,63580000,0,2200,0,2200
2010-02-25,12.47,-1.9,-6.57,27.0,27.5,27.5,28.9,562890000,0,20800,0,20800
2010-02-26,12.01,-1.1,-4.06,26.0,25.3,26.0,27.1,451840000,0,17500,0,17500
2010-03-01,12.74,1.8,6.98,27.6,26.0,27.6,25.8,656240000,0,24400,0,24400
2010-03-02,12.7,0.6,2.23,27.5,27.3,27.5,26.9,168380000,0,6200,0,6200
2010-03-03,12.93,0.8,2.94,28.0,27.2,28.0,27.2,148770000,0,5400,0,5400
2010-03-04,12.93,0.4,1.45,28.0,28.5,28.5,27.6,156800000,0,5600,0,5600
2010-03-05,12.05,-1.9,-6.79,26.1,26.2,27.2,28.0,332150000,0,12600,0,12600
2010-03-08,12.24,0.1,0.38,26.5,28.0,28.0,26.4,245870000,0,9000,0,9000
2010-03-09,12.24,-0.8,-2.93,26.5,27.2,27.2,27.3,208250000,0,7700,0,7700
2010-03-10,11.77,-1.5,-5.56,25.5,26.0,26.1,27.0,1542360000,0,60100,0,60100
2010-03-11,11.87,0.0,0.0,25.7,27.0,27.4,25.7,1038640000,0,40200,0,40200
2010-03-12,12.01,0.2,0.78,26.0,26.9,27.0,25.8,955820000,0,37000,0,37000
2010-03-15,12.1,0.4,1.55,26.2,26.5,26.5,25.8,92120000,0,3500,0,3500
2010-03-16,11.77,-0.8,-3.04,25.5,26.0,26.0,26.3,250000000,0,9700,0,9700
2010-03-17,11.22,-1.5,-5.81,24.3,25.5,25.5,25.8,437360000,0,17700,0,17700
2010-03-18,11.91,1.1,4.45,25.8,25.4,25.8,24.7,346360000,0,13500,0,13500
2010-03-19,11.87,0.0,0.0,25.7,26.4,26.4,25.7,138190000,0,5300,0,5300
2010-03-22,11.96,-0.2,-0.77,25.9,26.1,26.1,26.1,70300000,0,2700,0,2700
2010-03-23,12.05,0.1,0.38,26.1,26.0,26.2,26.0,336090000,0,12900,0,12900
2010-03-24,12.24,0.4,1.53,26.5,26.2,26.5,26.1,460990000,0,17600,0,17600
2010-03-25,12.19,0.2,0.76,26.4,26.0,26.8,26.2,244870000,0,9300,0,9300
2010-03-26,12.51,0.8,3.04,27.1,26.5,27.1,26.3,268400000,0,10000,0,10000
2010-03-29,12.65,0.6,2.24,27.4,27.0,27.4,26.8,342280000,0,12700,0,12700
2010-03-30,12.47,0.0,0.0,27.0,27.0,27.2,27.0,121600000,0,4500,0,4500
2010-03-31,12.7,0.5,1.85,27.5,27.2,27.5,27.0,155620000,0,5700,0,5700
2010-04-01,12.93,0.7,2.56,28.0,26.7,28.0,27.3,562800000,0,20500,0,20500
2010-04-02,12.7,0.0,0.0,27.5,27.5,27.9,27.5,297800000,0,10800,0,10800
2010-04-05,13.16,0.9,3.26,28.5,26.5,28.5,27.6,599300000,0,22100,0,22100
2010-04-06,13.34,1.8,6.64,28.9,28.0,28.9,27.1,1580730000,0,57400,0,57400
2010-04-07,13.58,1.9,6.91,29.4,29.4,29.4,27.5,7644100000,0,266200,0,266200
2010-04-08,14.18,2.0,6.97,30.7,30.7,30.7,28.7,2879160000,0,93800,0,93800
2010-04-09,15.15,2.1,6.84,32.8,32.8,32.8,30.7,2199490000,0,67100,0,67100
2010-04-12,16.16,2.2,6.71,35.0,32.9,35.0,32.8,4646130000,0,137400,0,137400
2010-04-13,14.55,-2.3,-6.8,31.5,34.0,34.0,33.8,2520880000,0,78400,0,78400
2010-04-14,14.41,-1.0,-3.11,31.2,30.3,33.0,32.2,2403310000,2006060000,75700,62300,138000
2010-04-15,15.65,2.2,6.94,33.9,32.0,33.9,31.7,2776080000,0,82900,0,82900
2010-04-16,16.53,2.3,6.87,35.8,35.0,35.8,33.5,1375500000,0,38500,0,38500
2010-04-19,17.59,2.4,6.72,38.1,37.8,38.1,35.7,2467260000,0,64800,0,64800
2010-04-20,17.59,0.0,0.0,38.1,40.1,40.5,38.1,4814100000,0,130200,0,130200
2010-04-21,17.55,1.0,2.7,38.0,37.0,38.0,37.0,4297540000,0,123700,0,123700
2010-04-22,17.13,2.4,6.92,37.1,35.0,37.1,34.7,3343230000,0,94900,0,94900
2010-04-26,15.47,-1.7,-4.83,33.5,37.0,37.1,35.2,6688650000,0,200600,0,200600
2010-04-27,15.93,1.2,3.6,34.5,33.0,35.6,33.3,3330220000,0,100300,0,100300
2010-04-28,16.39,2.3,6.93,35.5,33.0,35.5,33.2,3183550000,0,91600,0,91600
2010-04-29,16.16,0.2,0.57,35.0,36.5,36.5,34.8,3154950000,0,92400,0,92400
2010-05-04,15.75,0.0,0.0,34.1,35.0,35.1,34.1,2733320000,0,81000,0,81000
2010-05-05,15.65,0.2,0.59,33.9,32.0,33.9,33.7,2450790000,0,75100,0,75100
2010-05-06,16.07,2.2,6.75,34.8,34.2,34.8,32.6,582960000,0,16800,0,16800
2010-05-07,17.13,2.4,6.92,37.1,37.1,37.1,34.7,7448250000,0,202500,0,202500
2010-05-10,16.81,-0.4,-1.09,36.4,39.3,39.3,36.8,3816390000,0,106400,0,106400
2010-05-11,15.47,-2.4,-6.69,33.5,35.5,35.5,35.9,1464230000,0,43500,0,43500
2010-05-12,14.87,-1.5,-4.45,32.2,32.1,32.2,33.7,2897080000,0,91700,0,91700
2010-05-13,15.24,1.4,4.43,33.0,31.9,33.8,31.6,4252100000,0,131000,0,131000
2010-05-14,15.24,0.5,1.54,33.0,33.9,34.0,32.5,1800010000,0,54500,0,54500
2010-05-17,15.33,0.2,0.61,33.2,34.0,34.0,33.0,854860000,0,26100,0,26100
2010-05-18,14.96,-0.4,-1.22,32.4,33.5,34.0,32.8,6295150000,0,197800,0,197800
