,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,61603.0,11201.0,5499776.805642353,,
1,2008Q2,60232.0,10951.0,5500136.973792348,360.16814999468625,0.006548348735874301
2,2008Q3,61694.0,11217.0,5500044.57519836,-92.39859398826957,-0.0016799608207709335
3,2008Q4,63813.0,11602.0,5500172.384071711,127.80887335166335,0.0023237248658204415
4,2009Q1,61088.0,11107.0,5499954.983343837,-217.4007278745994,-0.003952772859650301
5,2009Q2,59509.0,10820.0,5499907.578558225,-47.40478561166674,-0.000861919676550159
6,2009Q3,66723.0,12131.0,5500206.083587503,298.505029277876,0.0054271608143667315
7,2009Q4,149854.0,11100.0,13500360.36036036,8000154.276772857,59.25882023314607
8,2010Q1,162918.0,12068.0,13500000.0,-360.36036035977304,-0.0026693360026649854
9,2010Q2,177317.0,13135.0,13499581.271412257,-418.7285877428949,-0.0031017894505337472
10,2010Q3,433828.0,12396.0,34997418.522103906,21497837.25069165,61.426922780358495
11,2010Q4,460500.0,13158.0,34997720.018239856,301.4961359500885,0.0008614736496919141
12,2011Q1,471373.0,13469.0,34996881.728413396,-838.2898264601827,-0.0023953271979074322
13,2011Q2,484299.0,13838.0,34997759.79187744,878.0634640455246,0.00250891333978843
14,2011Q3,497853.0,14225.0,34998453.42706503,693.6351875886321,0.0019819023975848876
15,2011Q4,528545.0,15102.0,34998344.59012052,-108.8369445130229,-0.00031097740703926285
16,2012Q1,538084.0,15375.0,34997333.333333336,-1011.2567871809006,-0.002889525260536709
17,2012Q2,505003.0,14430.0,34996742.896742895,-590.4365904405713,-0.0016871186903953926
18,2012Q3,508015.0,14516.0,34996899.9724442,157.07570130378008,0.0004488274716545125
19,2012Q4,557199.0,15921.0,34997738.835500285,838.8630560860038,0.002396906440238634
20,2013Q1,557327.0,15925.0,34996985.87127159,-752.9642286971211,-0.0021515116515082983
21,2013Q2,718193.0,11109.0,64649653.43415249,29652667.562880903,45.86670768944336
22,2013Q3,719505.0,11130.0,64645552.5606469,-4100.873505592346,-0.006343628205119188
23,2013Q4,737403.0,11407.0,64644779.52134654,-773.0393003597856,-0.0011958263390851507
24,2014Q1,740605.0,11456.0,64647782.82122905,3003.2998825088143,0.004645634778866059
25,2014Q2,941622.0,11124.0,84647788.5652643,20000005.74403525,23.627322205369897
26,2014Q3,962543.0,11371.0,84648931.49239293,1142.9271286278963,0.0013501967579243534
27,2014Q4,1295870.0,13692.0,94644317.84983931,9995386.357446387,10.56099994645728
28,2015Q1,1333328.0,14087.0,94649535.03229928,5217.182459965348,0.005512105746937878
29,2015Q2,1608848.0,12530.0,128399680.76616122,33750145.73386194,26.285225580371176
30,2015Q3,1623569.0,12644.0,128406279.65833597,6598.8921747505665,0.00513907278702329
31,2015Q4,1722416.0,13414.0,128404353.66035485,-1925.9979811161757,-0.00149994756892019
32,2016Q1,1827238.0,14230.0,128407449.05130006,3095.390945211053,0.0024106007619343122
33,2016Q2,2295079.0,13627.0,168421442.72400382,40013993.67270376,23.758253714923715
34,2016Q3,2429780.0,13780.0,176326560.23222062,7905117.508216798,4.483225611505053
35,2016Q4,2533197.0,14366.0,176332799.66587776,6239.43365713954,0.003538441894509848
36,2017Q1,2668541.0,15134.0,176327540.63697633,-5259.028901427984,-0.0029825340286775102
37,2017Q2,2487952.0,13065.0,190428779.181018,14101238.544041663,7.404993407344849
38,2017Q3,3153014.0,12559.0,251056135.04259893,60627355.86158094,24.148924244091365
39,2017Q4,3227387.0,12855.0,251060832.36094904,4697.318350106478,0.0018709881210595065
40,2018Q1,3234762.0,12884.0,251068146.53834212,7314.177393078804,0.002913223956891645
41,2018Q2,3265225.0,13006.0,251055282.17745656,-12864.360885560513,-0.005124114806103715
42,2018Q3,3304260.0,13161.0,251064508.77592888,9226.598472326994,0.003674991147618395
43,2018Q4,3164204.0,11779.0,268630953.39162916,17566444.615700275,6.539248137235575
44,2019Q1,3150467.0,11728.0,268627813.77899045,-3139.6126387119293,-0.0011687593308170982
45,2019Q2,3151237.0,11731.0,268624754.922854,-3058.856136441231,-0.0011387096983372586
46,2019Q3,3182507.0,11847.0,268634000.1688191,9245.245965123177,0.003441577000421814
47,2019Q4,3214926.0,11968.0,268626838.2352941,-7161.933525025845,-0.0026661273207379986
48,2020Q1,3211890.0,11956.0,268642522.5828036,15684.347509503365,0.005838371140469388
49,2020Q2,3198395.0,11906.0,268637241.7268604,-5280.855943202972,-0.0019657944331383267
50,2020Q3,3109300.0,11575.0,268622030.237581,-15211.489279389381,-0.00566278546325321
51,2020Q4,2960826.0,11022.0,268628742.51497006,6712.27738904953,0.002498718985246141
52,2021Q1,2936444.0,10931.0,268634525.66096425,5783.145994186401,0.002152793271809425
53,2021Q2,2887384.0,0.0,268634525.66096425,inf,
54,2021Q3,2814607.0,10478.0,268620633.70872307,-inf,-inf
55,2021Q4,3803178.0,10909.0,348627555.2296269,80006921.52090383,22.94911010927019
56,2022Q1,3943613.0,11312.0,348622082.7439887,-5472.485638201237,-0.0015697472733590336
57,2022Q2,3921395.0,11248.0,348630423.18634427,8340.442355573177,0.0023923449592679925
