,date,quarter,price,shares_est,market_cap
0,2008-06-30,2008Q2,19.3,5500136.973792348,106152643594
1,2008-09-30,2008Q3,12.3,5500044.57519836,67650548275
2,2008-12-31,2008Q4,10.6,5500172.384071711,58301827271
3,2009-03-31,2009Q1,10.3,5499954.983343837,56649536328
4,2009-06-30,2009Q2,18.4,5499907.578558225,101198299445
5,2009-09-30,2009Q3,33.1,5500206.083587503,182056821367
6,2009-12-31,2009Q4,28.0,13500360.36036036,378010090090
7,2010-03-31,2010Q1,42.5,13500000.0,573750000000
8,2010-06-30,2010Q2,29.7,13499581.271412255,400937563761
9,2010-09-30,2010Q3,24.0,34997418.522103906,839938044530
10,2010-12-31,2010Q4,20.0,34997720.018239856,699954400365
11,2011-03-31,2011Q1,14.6,34996881.7284134,510954473235
12,2011-06-30,2011Q2,9.8,34997759.79187744,342978045960
13,2011-09-30,2011Q3,10.4,34998453.42706503,363983915641
14,2011-12-30,2011Q4,6.5,34998344.59012052,227489239836
15,2012-03-30,2012Q1,8.8,34997333.333333336,307976533333
16,2012-06-29,2012Q2,10.9,34996742.896742895,381464497574
17,2012-09-28,2012Q3,7.7,34996899.9724442,269476129788
18,2012-12-28,2012Q4,8.3,34997738.835500285,290481232335
19,2013-03-29,2013Q1,7.9,34996985.87127159,276476188383
20,2013-06-28,2013Q2,7.3,64649653.43415249,471942470069
21,2013-09-30,2013Q3,6.1,64645552.5606469,394337870620
22,2013-12-31,2013Q4,7.9,64644779.52134654,510693758219
23,2014-03-31,2014Q1,13.4,64647782.82122905,866280289804
24,2014-06-30,2014Q2,11.2,84647788.5652643,948055231931
25,2014-09-30,2014Q3,11.6,84648931.49239293,981927605312
26,2014-12-31,2014Q4,14.2,94644317.84983931,1343949313468
27,2015-03-31,2015Q1,15.5,94649535.03229928,1467067793001
28,2015-06-30,2015Q2,11.7,128399680.76616122,1502276264964
29,2015-09-30,2015Q3,10.9,128406279.65833595,1399628448276
30,2015-12-31,2015Q4,11.3,128404353.66035484,1450969196362
31,2016-03-31,2016Q1,9.9,128407449.05130006,1271233745608
32,2016-06-30,2016Q2,9.7,168421442.72400382,1633687994423
33,2016-09-30,2016Q3,13.2,176326560.23222062,2327510595065
34,2016-12-30,2016Q4,11.3,176332799.66587776,1992560636224
35,2017-03-31,2017Q1,13.8,176327540.63697633,2433320060790
36,2017-06-30,2017Q2,12.3,190428779.181018,2342273983927
37,2017-09-29,2017Q3,12.1,251056135.04259893,3037779234015
38,2017-12-29,2017Q4,10.8,251060832.36094904,2711456989498
39,2018-03-30,2018Q1,9.2,251068146.5383421,2309826948153
40,2018-06-29,2018Q2,6.0,251055282.17745656,1506331693065
41,2018-09-28,2018Q3,5.9,251064508.77592888,1481280601778
42,2018-12-28,2018Q4,3.8,268630953.3916292,1020797622888
43,2019-03-29,2019Q1,3.9,268627813.77899045,1047648473738
44,2019-06-28,2019Q2,2.4,268624754.922854,644699411815
45,2019-09-30,2019Q3,2.3,268634000.1688191,617858200388
46,2019-12-31,2019Q4,2.4,268626838.2352941,644704411765
47,2020-03-31,2020Q1,1.3,268642522.5828036,349235279358
48,2020-06-30,2020Q2,2.6,268637241.7268604,698456828490
49,2020-09-30,2020Q3,2.7,268622030.237581,725279481641
50,2020-12-31,2020Q4,4.2,268628742.51497006,1128240718563
51,2021-03-31,2021Q1,6.6,268634525.66096425,1772987869362
52,2021-06-30,2021Q2,7.9,268634525.66096425,2122212752722
53,2021-09-30,2021Q3,10.4,268620633.70872307,2793654590571
54,2021-12-31,2021Q4,20.8,348627555.2296269,7251453148776
55,2022-03-31,2022Q1,34.9,348622082.7439887,12166910687765
56,2022-06-30,2022Q2,25.0,348630423.18634427,8715760579659
