,timestamp,delta_volume,date,note
0,1404752400,17474854.0,2014-07-08,"Giao dịch lần đầu - 17,474,854 CP"
1,1415034000,2524938.0,2014-11-04,"Niêm yết cổ phiếu bổ sung - 2,524,938 CP"
2,1415898000,2524938.0,2014-11-14,"Giao dịch bổ sung - 2,524,938 CP"
3,1438102800,3999853.0,2015-07-29,"Niêm yết cổ phiếu bổ sung - 3,999,853 CP"
4,1448989200,479940.0,2015-12-02,"Niêm yết cổ phiếu bổ sung - 479,940 CP"
5,1450112400,239970.0,2015-12-15,"Giao dịch bổ sung - 239,970 CP"
6,1467824400,9791657.0,2016-07-07,"Niêm yết cổ phiếu bổ sung - 9,791,657 CP"
7,1468774800,9791657.0,2016-07-18,"Giao dịch bổ sung - 9,791,657 CP"
8,1477846800,239970.0,2016-10-31,"Giao dịch bổ sung - 239,970 CP"
9,1501174800,13708195.0,2017-07-28,"Niêm yết cổ phiếu bổ sung - 13,708,195 CP"
10,1502125200,13708195.0,2017-08-08,"Giao dịch bổ sung - 13,708,195 CP"
11,1532538000,9595519.0,2018-07-26,"Niêm yết cổ phiếu bổ sung - 9,595,519 CP"
12,1533661200,9595519.0,2018-08-08,"Giao dịch bổ sung - 9,595,519 CP"
13,1565542800,5756779.0,2019-08-12,"Niêm yết cổ phiếu bổ sung - 5,756,779 CP"
14,1566406800,5756779.0,2019-08-22,"Giao dịch bổ sung - 5,756,779 CP"
15,1649178000,,2022-04-06,Đưa cổ phiếu vào diện cảnh báo
16,1650474000,,2022-04-21,Đưa cổ phiếu ra khỏi diện cảnh báo
