quarter,s,ln_s
2020Q1,1.4680849186535556,0.20673160333102122
2020Q2,1.3414140973575197,0.08977316731135762
2020Q3,0.11812947813495904,0.006916050976295929
2020Q4,0.16678093771235228,0.01268787534174254
2021Q1,0.6157164577626787,0.0633410694525592
2021Q2,0.34902340650028735,0.016898011045379205
2021Q3,0.4539884194208617,0.03969399163720111
2021Q4,0.6860310956743684,0.057919231977287884
2022Q1,0.49470631846042806,0.033087875969516026
2022Q2,0.36082330886801933,0.03469203219000659
2022Q3,0.30423932367986656,0.03193889016066482
