,date,quarter,price,shares_est,market_cap
0,2015-06-30,2015Q2,11.0,9600227.401932916,105602501421
1,2015-09-30,2015Q3,9.0,9600352.889280988,86403176004
2,2015-12-31,2015Q4,8.9,9599765.670767428,85437914470
3,2016-03-31,2016Q1,8.7,9599554.56570156,83516124722
4,2016-06-30,2016Q2,10.3,9599809.986276789,98878042859
5,2016-09-30,2016Q3,7.0,9599562.145487113,67196935018
6,2016-12-30,2016Q4,12.3,9599981.180013174,118079768514
7,2017-03-31,2017Q1,11.1,9600343.380389163,106563811522
8,2017-06-30,2017Q2,9.5,9599803.705066863,91198135198
9,2017-09-29,2017Q3,14.9,15020651.459682718,223807706749
10,2017-12-29,2017Q4,18.7,15019519.794721408,280865020161
11,2018-03-30,2018Q1,26.1,15020053.715308864,392023401970
12,2018-06-29,2018Q2,22.0,15020282.569125423,330446216521
13,2018-09-28,2018Q3,28.6,16191597.24737414,463079681275
14,2018-12-28,2018Q4,24.2,16191406.93784117,391832047896
15,2019-03-29,2019Q1,18.8,24286538.298413776,456586920010
16,2019-06-28,2019Q2,17.5,24286403.72774172,425012065235
17,2019-09-30,2019Q3,16.3,24288060.43685334,395895385121
18,2019-12-31,2019Q4,13.95,48576816.51622129,677646590401
19,2020-03-31,2020Q1,16.65,48573650.90525576,808751287573
20,2020-06-30,2020Q2,8.4,48572946.05809128,408012746888
21,2020-09-30,2020Q3,8.2,52119055.9136039,427376258492
22,2020-12-31,2020Q4,11.8,52118374.40553394,614996817985
23,2021-03-31,2021Q1,14.3,71146758.26534994,1017398643195
24,2021-06-30,2021Q2,15.2,71143517.740037,1081381469649
25,2021-09-30,2021Q3,21.45,106710954.30685829,2288949969882
26,2021-12-31,2021Q4,26.35,112018715.26642694,2951693147270
27,2022-03-31,2022Q1,20.6,112017408.28804348,2307558610734
28,2022-06-30,2022Q2,7.02,112097728.0923188,786926051208
