,quarter,price,price_diff,price_diff_perc
1,2010Q4,33.3,-21.5,-39.23357664233577
2,2011Q1,25.1,-8.199999999999996,-24.624624624624612
3,2011Q2,17.2,-7.900000000000002,-31.474103585657378
4,2011Q3,16.7,-0.5,-2.906976744186047
5,2011Q4,11.3,-5.399999999999999,-32.33532934131736
6,2012Q1,20.0,8.7,76.99115044247786
7,2012Q2,16.9,-3.1000000000000014,-15.500000000000005
8,2012Q3,12.9,-3.9999999999999982,-23.66863905325443
9,2012Q4,13.9,1.0,7.751937984496124
10,2013Q1,13.4,-0.5,-3.597122302158273
11,2013Q2,13.3,-0.09999999999999964,-0.7462686567164153
12,2013Q3,13.6,0.29999999999999893,2.2556390977443526
13,2013Q4,17.7,4.1,30.14705882352941
14,2014Q1,23.8,6.100000000000001,34.4632768361582
15,2014Q2,18.0,-5.800000000000001,-24.36974789915967
16,2014Q3,15.7,-2.3000000000000007,-12.77777777777778
17,2014Q4,13.9,-1.799999999999999,-11.464968152866236
18,2015Q1,12.6,-1.3000000000000007,-9.352517985611515
19,2015Q2,13.0,0.40000000000000036,3.1746031746031775
20,2015Q3,10.3,-2.6999999999999993,-20.769230769230766
21,2015Q4,12.3,2.0,19.41747572815534
22,2016Q1,16.8,4.5,36.58536585365854
23,2016Q2,30.0,13.2,78.57142857142857
24,2016Q3,30.7,0.6999999999999993,2.333333333333331
25,2016Q4,23.4,-7.300000000000001,-23.7785016286645
26,2017Q1,24.5,1.1000000000000014,4.700854700854707
27,2017Q2,34.55,10.049999999999997,41.020408163265294
28,2017Q3,34.25,-0.29999999999999716,-0.8683068017366055
29,2017Q4,33.1,-1.1499999999999986,-3.3576642335766382
30,2018Q1,24.8,-8.3,-25.075528700906347
31,2018Q2,18.9,-5.900000000000002,-23.79032258064517
32,2018Q3,17.5,-1.3999999999999986,-7.4074074074074
33,2018Q4,14.7,-2.8000000000000007,-16.000000000000004
34,2019Q1,16.85,2.150000000000002,14.62585034013607
35,2019Q2,18.35,1.5,8.90207715133531
36,2019Q3,15.35,-3.0000000000000018,-16.34877384196186
37,2019Q4,12.7,-2.6500000000000004,-17.26384364820847
38,2020Q1,9.39,-3.3099999999999987,-26.062992125984245
39,2020Q2,12.05,2.66,28.328008519701807
40,2020Q3,12.15,0.09999999999999964,0.8298755186721962
41,2020Q4,14.4,2.25,18.51851851851852
42,2021Q1,16.6,2.200000000000001,15.277777777777786
43,2021Q2,19.5,2.8999999999999986,17.469879518072283
44,2021Q3,15.7,-3.8000000000000007,-19.48717948717949
45,2021Q4,20.2,4.5,28.662420382165607
46,2022Q1,18.7,-1.5,-7.425742574257426
47,2022Q2,11.3,-7.399999999999999,-39.57219251336898
