,quarter,price,price_diff,price_diff_perc
1,2008Q2,42.0,-28.5,-40.42553191489362
2,2008Q3,74.0,32.0,76.19047619047619
3,2008Q4,45.7,-28.299999999999997,-38.243243243243235
4,2009Q1,41.2,-4.5,-9.846827133479211
5,2009Q2,64.5,23.299999999999997,56.55339805825241
6,2009Q3,108.0,43.5,67.44186046511628
7,2009Q4,81.0,-27.0,-25.0
8,2010Q1,87.0,6.0,7.407407407407407
9,2010Q2,80.0,-7.0,-8.045977011494253
10,2010Q3,62.5,-17.5,-21.875
11,2010Q4,63.0,0.5,0.8
12,2011Q1,64.0,1.0,1.5873015873015872
13,2011Q2,31.9,-32.1,-50.15625
14,2011Q3,31.3,-0.5999999999999979,-1.8808777429467018
15,2011Q4,26.3,-5.0,-15.974440894568689
16,2012Q1,28.5,2.1999999999999993,8.365019011406842
17,2012Q2,33.5,5.0,17.54385964912281
18,2012Q3,30.0,-3.5,-10.447761194029852
19,2012Q4,33.6,3.6000000000000014,12.000000000000004
20,2013Q1,46.2,12.600000000000001,37.50000000000001
21,2013Q2,42.0,-4.200000000000003,-9.090909090909097
22,2013Q3,45.6,3.6000000000000014,8.571428571428575
23,2013Q4,53.0,7.399999999999999,16.228070175438592
24,2014Q1,71.0,18.0,33.9622641509434
25,2014Q2,51.0,-20.0,-28.169014084507044
26,2014Q3,60.5,9.5,18.627450980392158
27,2014Q4,50.0,-10.5,-17.355371900826448
28,2015Q1,50.5,0.5,1.0
29,2015Q2,48.4,-2.1000000000000014,-4.158415841584161
30,2015Q3,60.5,12.100000000000001,25.000000000000007
31,2015Q4,77.0,16.5,27.272727272727273
32,2016Q1,60.0,-17.0,-22.07792207792208
33,2016Q2,65.5,5.5,9.166666666666666
34,2016Q3,68.0,2.5,3.816793893129771
35,2016Q4,56.0,-12.0,-17.647058823529413
36,2017Q1,57.8,1.7999999999999972,3.214285714285709
37,2017Q2,63.2,5.400000000000006,9.342560553633229
38,2017Q3,56.4,-6.800000000000004,-10.759493670886082
39,2017Q4,43.0,-13.399999999999999,-23.758865248226947
40,2018Q1,40.4,-2.6000000000000014,-6.0465116279069795
41,2018Q2,34.85,-5.549999999999997,-13.737623762376233
42,2018Q3,41.5,6.649999999999999,19.081779053084645
43,2018Q4,40.55,-0.9500000000000028,-2.289156626506031
44,2019Q1,41.3,0.75,1.8495684340320593
45,2019Q2,30.65,-10.649999999999999,-25.78692493946731
46,2019Q3,27.5,-3.1499999999999986,-10.277324632952688
47,2019Q4,27.25,-0.25,-0.9090909090909091
48,2020Q1,20.5,-6.75,-24.770642201834864
49,2020Q2,26.8,6.300000000000001,30.731707317073177
50,2020Q3,36.4,9.599999999999998,35.82089552238805
51,2020Q4,55.1,18.700000000000003,51.37362637362638
52,2021Q1,54.1,-1.0,-1.8148820326678765
53,2021Q2,60.0,5.899999999999999,10.905730129390015
54,2021Q3,61.0,1.0,1.6666666666666667
55,2021Q4,43.5,-17.5,-28.688524590163933
56,2022Q1,46.05,2.549999999999997,5.862068965517235
57,2022Q2,41.65,-4.399999999999999,-9.554831704668837
