quarter,amihud,ln_amihud
2010Q1,4.572477750781695,1.5200552353949808
2010Q2,0.0025400114020009603,-5.975586708985011
2010Q3,0.002825810196535535,-5.8689601602678065
2010Q4,0.0027229457766754775,-5.906040978571604
2011Q1,3.8821699186163907,1.356394254684416
2011Q2,0.042522592735598726,-3.1577197505188903
2011Q3,0.010791954688619973,-4.528954358693727
2011Q4,0.005918080964494042,-5.129743044040921
2012Q1,0.0056653420030858895,-5.173388015082445
2012Q2,0.0015229132882386021,-6.487130141530013
2012Q3,0.005311200359798138,-5.237937412816041
2012Q4,0.004986997894812746,-5.300921174553243
2013Q1,0.0040073432111904644,-5.519626798091098
2013Q2,0.00551013949318891,-5.2011653397695445
2013Q3,0.008949546045711698,-4.716152469131265
2013Q4,0.004299986938999012,-5.449143293729324
2014Q1,0.003003085888611377,-5.808114889453753
2014Q2,0.004405587714109314,-5.424881608718521
2014Q3,0.0023049183064512042,-6.072710045048283
2014Q4,0.0014182063555635799,-6.558362335674734
2015Q1,0.001481241915336769,-6.514874411096221
2015Q2,0.0019918286787290428,-6.2187021281724375
2015Q3,0.0022106782938748058,-6.114455890237536
2015Q4,0.0013036543577402207,-6.6425839136957565
2016Q1,0.0006501576286074976,-7.3382957189243125
2016Q2,0.0007536286774360468,-7.190610781503586
2016Q3,0.0005516664833327747,-7.502566891148573
2016Q4,0.0002973643927328408,-8.120552259644112
2017Q1,0.00035386596365295705,-7.946592350279065
2017Q2,0.0002597942995336146,-8.25562039571748
2017Q3,0.00022026501916846053,-8.420679104015662
2017Q4,0.00032041224407800304,-8.045902128525203
2018Q1,0.0005700048924592719,-7.469865613910634
2018Q2,0.0005477970829665374,-7.5096056261466675
2018Q3,0.0004899704834556035,-7.6211654065196806
2018Q4,0.0005391456153591263,-7.525524865175751
2019Q1,0.0010328886350859583,-6.875395901930257
2019Q2,0.0006921092627948155,-7.275766720598423
2019Q3,0.0008637743791526724,-7.0541989585019245
2019Q4,0.0008407931215385704,-7.081164919288266
2020Q1,0.002726478272125937,-5.904744512774992
2020Q2,0.0034656768369983226,-5.664847330062686
2020Q3,0.0015507783209806262,-6.468998331514227
2020Q4,0.0006124964974932187,-7.39796733394016
2021Q1,0.00045163975255424233,-7.702625703534836
2021Q2,0.0007601136154744149,-7.182042641811736
2021Q3,0.0005445226561440639,-7.515601007376886
2021Q4,0.0002455568599532004,-8.311982028776196
2022Q1,0.0004959849687326095,-7.60896493667313
2022Q2,0.0003701329427407457,-7.901648312155763
2022Q3,0.0004270960171711977,-7.758501705444348
