Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI,BMI
date,,,,,,,,,,,,
2006-11-28,15.44,3.0,4.23,74.0,80.0,70.0,71.0,5217090000,0,70400,0,70400
2006-12-01,17.48,1.2,1.45,83.8,85.0,83.1,85.0,557000000,0,6600,0,6600
2006-12-06,14.54,-7.7,-9.95,69.7,73.0,69.7,73.0,460560000,0,6600,0,6600
2006-12-07,14.4,-0.8,-1.15,69.0,69.0,62.9,68.0,874930000,0,13500,0,13500
2006-12-08,14.71,5.7,8.8,70.5,71.0,66.0,66.0,989670000,0,14200,0,14200
2006-12-11,15.65,5.3,7.6,75.0,75.0,72.5,75.0,877000000,0,11900,0,11900
2006-12-13,16.27,-1.2,-1.52,78.0,80.0,77.5,80.0,632610000,0,8000,0,8000
2006-12-14,16.69,0.9,1.14,80.0,80.5,78.0,78.0,3444220000,0,43000,0,43000
2006-12-15,16.59,-0.6,-0.75,79.5,80.0,78.0,80.0,5952510000,0,75300,0,75300
2006-12-18,16.27,-1.1,-1.39,78.0,80.0,78.0,79.9,1469860000,0,18400,0,18400
2006-12-19,17.11,2.1,2.63,82.0,82.0,80.0,80.0,2444650000,0,30200,0,30200
2006-12-20,17.94,5.1,6.3,86.0,86.0,82.0,82.5,6051760000,0,72800,0,72800
2006-12-21,17.52,0.9,1.08,84.0,86.5,83.9,84.0,13378380000,0,156800,0,156800
2006-12-22,17.11,-3.3,-3.87,82.0,84.0,76.8,76.8,710500000,0,8800,0,8800
2006-12-25,17.73,4.3,5.33,85.0,85.0,78.5,80.0,1070850000,0,13300,0,13300
2006-12-26,17.94,5.5,6.83,86.0,86.0,84.0,85.0,2285750000,0,26900,0,26900
2006-12-27,19.3,7.5,8.82,92.5,93.5,88.0,93.5,1131600000,0,12500,0,12500
2006-12-28,20.34,7.0,7.73,97.5,97.5,92.0,93.5,2300550000,0,24400,0,24400
2006-12-29,21.63,9.4,9.97,103.7,103.7,100.0,103.7,3197040000,0,31000,0,31000
2007-01-02,23.66,0.0,0.0,113.4,113.4,113.4,113.4,317520000,0,2800,0,2800
2007-01-03,26.02,0.0,0.0,124.7,124.7,124.7,124.7,0,0,7800,0,7800
2007-01-04,28.6,0.0,0.0,137.1,137.1,137.1,137.1,2508930000,0,18300,0,18300
2007-01-05,30.21,-5.2,-3.47,144.8,150.8,137.0,150.0,0,0,21500,0,21500
2007-01-08,31.0,18.2,13.96,148.6,150.0,130.4,130.4,107400000,0,96900,0,96900
2007-01-09,31.0,0.1,0.07,148.6,154.0,140.0,148.5,8029630000,0,53100,0,53100
2007-01-10,31.29,-5.0,-3.23,150.0,155.0,150.0,155.0,3503520000,0,22900,0,22900
2007-01-11,31.29,-3.0,-1.96,150.0,155.0,150.0,153.0,1982680000,0,13000,0,13000
2007-01-12,29.21,2.7,1.97,140.0,153.0,137.3,137.3,10049650000,0,67500,0,67500
2007-01-15,34.01,-0.7,-0.43,163.0,163.7,163.0,163.7,17078710000,0,104400,0,104400
2007-01-16,34.01,-16.9,-9.39,163.0,179.9,162.9,179.9,5903760000,0,35500,0,35500
2007-01-17,31.23,-13.3,-8.16,149.7,163.0,149.7,163.0,5210100000,0,33500,0,33500
2007-01-18,31.61,1.5,1.0,151.5,151.5,140.0,150.0,14743460000,0,99700,0,99700
2007-01-19,30.25,11.8,8.86,145.0,152.0,133.2,133.2,2380950000,0,16600,0,16600
2007-01-22,29.42,0.0,0.0,141.0,150.0,138.0,141.0,14197600000,0,97000,0,97000
2007-01-23,30.15,-1.5,-1.03,144.5,148.0,141.0,146.0,9561600000,0,65500,0,65500
2007-01-24,27.41,0.0,0.0,131.4,144.0,131.4,131.4,3673750000,0,27700,0,27700
2007-01-25,25.45,-3.0,-2.4,122.0,132.0,119.4,125.0,9938320000,0,78300,0,78300
2007-01-26,29.1,14.5,11.6,139.5,139.5,125.0,125.0,7069800000,0,54700,0,54700
2007-01-29,29.81,3.1,2.23,142.1,142.1,137.0,139.0,7841030000,0,56000,0,56000
2007-01-30,32.3,7.0,4.76,154.0,154.0,146.0,147.0,14917430000,0,97600,0,97600
2007-01-31,34.93,2.5,1.52,166.5,167.0,164.0,164.0,10171320000,0,61500,0,61500
2007-02-01,33.56,-11.0,-6.43,160.0,180.0,160.0,171.0,2281500000,0,13600,0,13600
2007-02-02,32.93,-11.0,-6.55,157.0,168.0,151.1,168.0,1220770000,0,7900,0,7900
2007-02-05,31.46,-2.0,-1.32,150.0,152.0,145.0,152.0,3309650000,0,22300,0,22300
2007-02-06,29.79,-4.1,-2.81,142.0,150.0,138.0,146.1,5612640000,0,39700,0,39700
2007-02-07,29.79,-0.1,-0.07,142.0,145.0,140.0,142.1,4398640000,0,30900,0,30900
2007-02-08,29.16,-6.0,-4.14,139.0,145.0,135.0,145.0,2553230000,0,18200,0,18200
2007-02-09,30.42,4.0,2.84,145.0,153.0,140.0,141.0,4243800000,0,29100,0,29100
2007-02-12,31.67,1.0,0.67,151.0,160.0,150.0,150.0,5615710000,0,36800,0,36800
2007-02-13,32.51,0.0,0.0,155.0,160.0,155.0,155.0,4723800000,0,30300,0,30300
2007-02-14,34.61,6.9,4.36,165.0,165.0,158.1,158.1,7731310000,0,48000,0,48000
2007-02-15,37.17,7.2,4.24,177.2,177.2,166.5,170.0,6960010000,0,39800,0,39800
2007-02-26,40.34,0.0,0.0,192.3,192.3,192.0,192.3,8206980000,0,42700,0,42700
2007-02-27,44.05,-1.4,-0.66,210.0,211.4,208.0,211.4,5195770000,0,24600,0,24600
2007-02-28,44.26,-20.0,-8.66,211.0,231.0,210.0,231.0,5260820000,0,24500,0,24500
2007-03-01,40.55,-16.7,-7.95,193.3,215.0,193.3,210.0,8102020000,0,40800,0,40800
2007-03-02,37.51,-11.2,-5.89,178.8,190.0,178.8,190.0,8046190000,0,44300,0,44300
2007-03-05,41.64,16.5,9.07,198.5,199.7,180.0,182.0,19660970000,0,102100,0,102100
