,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q4,219598.0,14641.0,14998838.87712588,,,0.584637819309994
1,2007Q1,199131.0,13277.0,14998192.362732545,-646.5143933352083,-0.004310615424173815,0.6308726935459023
2,2007Q2,208847.0,13924.0,14999066.36024131,873.9975087661296,0.005827012747159206,0.6213837401671052
3,2007Q3,213561.0,14224.0,15014131.046119235,15064.685877924785,0.10033671500302122,0.6584466710726242
4,2007Q4,293974.0,16339.0,17992165.983230308,2978034.9371110722,16.551842284507412,0.4199170836714141
5,2008Q1,294202.0,16352.0,17991805.28375734,-360.69947296753526,-0.0020047986696097022,0.4216011425922372
6,2008Q2,279991.0,15562.0,17991967.613417298,162.3296599574387,0.000902234060472537,0.3247615479741917
7,2008Q3,280512.0,14437.0,19430075.50045023,1438107.8870329335,7.401452902226808,0.2797892599996168
8,2008Q4,291068.0,14981.0,19429143.58187037,-931.9185798615217,-0.004796498496882328,0.32471521628491007
9,2009Q1,290625.0,14959.0,19428103.482853133,-1040.0990172363818,-0.005353579767342464,0.3540259870949096
10,2009Q2,279780.0,14507.0,19285861.997656304,-142241.48519682884,-0.7375427928194996,0.3415298866504825
11,2009Q3,282529.0,14649.0,19286572.462284114,710.4646278098226,0.0036837267440815247,0.3212337135125884
12,2009Q4,292706.0,15065.0,19429538.665781613,142966.20349749923,0.7358188269764971,0.3728665753102028
13,2010Q1,296388.0,15248.0,19437827.911857292,8289.246075678617,0.04264491955205594,0.3955993751937776
14,2010Q2,282904.0,14565.0,19423549.60521799,-14278.306639302522,-0.0735102848321131,0.4111205235307404
15,2010Q3,286942.0,14767.0,19431299.519198213,7749.9139802232385,0.03988366281198171,0.4357233729801925
16,2010Q4,299301.0,15405.0,19428821.811100293,-2477.7080979198217,-0.012752744978618466,0.4153066837757296
17,2011Q1,298356.0,15355.0,19430543.796808857,1721.9857085645199,0.008862262047690746,0.4228178433358782
18,2011Q2,284292.0,14622.0,19442757.488715634,12213.69190677628,0.06281872267277404,0.4221272729409991
19,2011Q3,282702.0,14541.0,19441716.525685992,-1040.963029641658,-0.005354275319601329,0.39001592293149345
20,2011Q4,294719.0,15171.0,19426471.557576954,-15244.968109037727,-0.07847522934802689,0.5414753669104474
21,2012Q1,292683.0,15065.0,19428011.948224362,1540.3906474076211,0.007928709594747837,0.49001223119973053
22,2012Q2,285146.0,14677.0,19428084.758465625,72.81024126335979,0.0003747679823747595,0.5394638865505678
23,2012Q3,287287.0,14786.0,19429663.194914106,1578.436448480934,0.008123848739149037,0.5531409861936544
24,2012Q4,292204.0,15040.0,19428457.44680851,-1205.748105596751,-0.006206092835202508,0.5598986055213765
25,2013Q1,291874.0,15022.0,19429769.671148982,1312.2243404723704,0.006753679341968091,0.7280854637786268
26,2013Q2,286727.0,14757.0,19429897.675679337,128.00453035533428,0.0006588018758099754,0.5302106553161962
27,2013Q3,288098.0,14828.0,19429322.902616672,-574.7730626650155,-0.0029582763411050575,0.5417516302974871
28,2013Q4,295720.0,15221.0,19428421.260101177,-901.6425154954195,-0.0046408429353292915,0.5336683789036375
29,2014Q1,297117.0,15292.0,19429571.017525505,1149.7574243284762,0.005917564640471954,0.5486785474304207
30,2014Q2,292144.0,15036.0,19429635.541367386,64.5238418802619,0.0003320898209484425,0.5640964418672958
31,2014Q3,290391.0,14945.0,19430645.70090331,1010.1595359258354,0.005198795508266995,0.59155717941863
32,2014Q4,297409.0,15307.0,19429607.3691775,-1038.3317258097231,-0.005344069522768118,0.6320447859552196
33,2015Q1,301402.0,15512.0,19430247.55028365,640.1811061501503,0.0032947655684438496,0.6767182934220887
34,2015Q2,299639.0,15421.0,19430581.674340185,334.124056532979,0.0017195782510938393,0.7433567295684013
