,timestamp,delta_volume,date,note
0,1288112400,10700000.0,2010-10-27,"Niêm yết cổ phiếu bổ sung - 10,700,000 CP"
1,1289754000,10700000.0,2010-11-15,"Giao dịch bổ sung - 10,700,000 CP"
2,1359997200,4169974.0,2013-02-05,"Niêm yết cổ phiếu bổ sung - 4,169,974 CP"
3,1359997200,4169974.0,2013-02-05,"Giao dịch bổ sung - 4,169,974 CP"
4,1364835600,,2013-04-02,Đưa cổ phiếu vào diện cảnh báo
5,1396285200,,2014-04-01,Đưa cổ phiếu vào diện kiểm soát
6,1401728400,26930026.0,2014-06-03,"Niêm yết cổ phiếu bổ sung - 26,930,026 CP"
7,1409158800,,2014-08-28,Đưa cổ phiếu ra khỏi diện kiểm soát
8,1423674000,51000000.0,2015-02-12,"Niêm yết cổ phiếu bổ sung - 51,000,000 CP"
9,1432486800,26930026.0,2015-05-25,"Giao dịch bổ sung - 26,930,026 CP"
10,1450198800,3600000.0,2015-12-16,"Niêm yết cổ phiếu bổ sung - 3,600,000 CP"
11,1450717200,3600000.0,2015-12-22,"Giao dịch bổ sung - 3,600,000 CP"
12,1452013200,50400000.0,2016-01-06,"Niêm yết cổ phiếu bổ sung - 50,400,000 CP"
13,1452531600,48290433.0,2016-01-12,"Giao dịch bổ sung - 48,290,433 CP"
14,1454432400,51000000.0,2016-02-03,"Giao dịch bổ sung - 51,000,000 CP"
15,1479402000,53999892.0,2016-11-18,"Niêm yết cổ phiếu bổ sung - 53,999,892 CP"
16,1480266000,53999892.0,2016-11-28,"Giao dịch bổ sung - 53,999,892 CP"
17,1482426000,2109567.0,2016-12-23,"Giao dịch bổ sung - 2,109,567 CP"
18,1509555600,8400151.0,2017-11-02,"Niêm yết cổ phiếu bổ sung - 8,400,151 CP"
19,1510765200,93599957.0,2017-11-16,"Niêm yết cổ phiếu bổ sung - 93,599,957 CP"
20,1511370000,92365247.0,2017-11-23,"Giao dịch bổ sung - 92,365,247 CP"
21,1522256400,51832317.0,2018-03-29,"Niêm yết cổ phiếu bổ sung - 51,832,317 CP"
22,1522774800,51832317.0,2018-04-04,"Giao dịch bổ sung - 51,832,317 CP"
23,1539190800,19391036.0,2018-10-11,"Niêm yết cổ phiếu bổ sung - 19,391,036 CP"
24,1539622800,19391036.0,2018-10-16,"Giao dịch bổ sung - 19,391,036 CP"
25,1540141200,8400151.0,2018-10-22,"Giao dịch bổ sung - 8,400,151 CP"
26,1540314000,6800000.0,2018-10-24,"Niêm yết cổ phiếu bổ sung - 6,800,000 CP"
27,1541091600,1234710.0,2018-11-02,"Giao dịch bổ sung - 1,234,710 CP"
28,1561914000,124205756.0,2019-07-01,"Niêm yết cổ phiếu bổ sung - 124,205,756 CP"
29,1562518800,124205756.0,2019-07-08,"Giao dịch bổ sung - 124,205,756 CP"
30,1563382800,6200000.0,2019-07-18,"Niêm yết cổ phiếu bổ sung - 6,200,000 CP"
31,1570986000,6800000.0,2019-10-14,"Giao dịch bổ sung - 6,800,000 CP"
32,1593709200,6200000.0,2020-07-03,"Giao dịch bổ sung - 6,200,000 CP"
33,1599670800,34228110.0,2020-09-10,"Niêm yết cổ phiếu bổ sung - 34,228,110 CP"
34,1600102800,26228110.0,2020-09-15,"Giao dịch bổ sung - 26,228,110 CP"
35,1625072400,64279850.0,2021-07-01,"Niêm yết cổ phiếu bổ sung - 64,279,850 CP"
36,1625590800,55879850.0,2021-07-07,"Giao dịch bổ sung - 55,879,850 CP"
37,1629997200,8000000.0,2021-08-27,"Giao dịch bổ sung - 8,000,000 CP"
38,1655830800,8400000.0,2022-06-22,"Giao dịch bổ sung - 8,400,000 CP"
39,1659286800,73892926.0,2022-08-01,"Niêm yết cổ phiếu bổ sung - 73,892,926 CP"
40,1659632400,64292926.0,2022-08-05,"Giao dịch bổ sung - 64,292,926 CP"
41,1689699600,9600000.0,2023-07-19,"Giao dịch bổ sung - 9,600,000 CP"
