Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TDP,TDP,TDP,TDP,TDP,TDP,TDP,TDP,TDP,TDP,TDP,TDP
date,,,,,,,,,,,,
2018-11-12,4.2,39.25,14.9,14.9,14.9,14.9,31200,0,10.61,464880000,0,31200
2018-11-13,2.2,14.77,17.1,17.1,17.1,17.1,14800,0,12.17,253080000,0,14800
2018-11-14,0.0,0.0,17.1,17.1,17.1,17.1,0,0,12.17,0,0,0
2018-11-15,0.0,0.0,17.1,17.1,17.1,17.1,0,0,12.17,0,0,0
2018-11-16,-2.4,-14.04,19.6,19.6,14.6,14.7,3300,0,10.46,58810000,0,3300
2018-11-19,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-20,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-21,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-22,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-23,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-26,0.0,0.0,17.8,17.8,17.8,17.8,0,0,12.67,0,0,0
2018-11-27,-0.8,-4.49,17.4,17.4,17.0,17.0,3600,0,12.1,61320000,0,3600
2018-11-28,-0.6,-3.53,16.0,16.5,16.0,16.4,3600,0,11.67,58900000,0,3600
2018-11-29,-0.4,-2.44,16.0,16.0,16.0,16.0,2000,0,11.39,32000000,0,2000
2018-11-30,-0.5,-3.13,15.5,15.5,15.5,15.5,1500,0,11.03,23250000,0,1500
2018-12-03,0.0,0.0,15.5,15.5,15.5,15.5,1500,0,11.03,23250000,0,1500
2018-12-04,0.0,0.0,15.5,15.5,15.5,15.5,0,0,11.03,0,0,0
2018-12-05,-0.4,-2.58,15.0,15.2,14.8,15.1,7200,100000,10.75,108230000,1500000000,107200
2018-12-06,0.0,0.0,15.0,15.0,15.0,15.0,0,100000,10.68,0,1500000000,100000
2018-12-07,0.0,0.0,14.7,15.0,14.7,15.0,5100,106667,10.68,76140000,1600005000,111767
