Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VND,VND,VND,VND,VND,VND,VND,VND,VND,VND,VND,VND
date,,,,,,,,,,,,
2010-03-30,-1.0,-2.33,43.0,44.8,40.5,42.0,869800,0,1.83,35938550000,0,869800
2010-03-31,2.2,5.33,42.5,44.1,42.0,43.5,542900,303300,1.9,23554710000,12357050000,846200
2010-04-01,0.7,1.61,43.6,44.7,43.5,44.1,372900,40000,1.93,16455610000,1616000000,412900
2010-04-02,-0.4,-0.91,44.3,44.3,42.0,43.7,569400,0,1.91,24738270000,0,569400
2010-04-05,1.6,3.69,43.0,45.0,42.0,45.0,748500,0,1.97,32622830000,0,748500
2010-04-06,0.4,0.92,44.0,45.0,43.0,44.0,724800,0,1.92,31883570000,0,724800
2010-04-07,1.5,3.41,44.0,45.5,43.1,45.5,816300,0,1.99,36191630000,0,816300
2010-04-08,1.2,2.71,44.5,45.5,44.3,45.5,1131600,0,1.99,50843590000,0,1131600
2010-04-09,3.1,6.9,45.3,48.0,45.3,48.0,934400,600000,2.1,44351470000,27600000000,1534400
2010-04-12,3.3,6.95,50.0,50.8,49.0,50.8,769400,44000,2.22,38777000000,2090000000,813400
2010-04-13,-1.0,-1.98,53.2,53.7,48.9,49.4,756400,0,2.16,37595090000,0,756400
2010-04-14,-0.8,-1.61,49.0,49.9,47.7,48.9,729000,0,2.14,35693380000,0,729000
2010-04-15,0.8,1.63,50.0,51.0,49.0,49.8,903100,19000,2.18,44764990000,995600000,922100
2010-04-16,0.4,0.81,50.0,50.8,49.5,50.0,542500,0,2.18,27076630000,0,542500
2010-04-19,0.1,0.2,49.9,50.9,49.9,50.0,716900,0,2.18,36026010000,0,716900
2010-04-20,-0.1,-0.2,50.0,51.2,49.9,50.2,701600,0,2.19,35508910000,0,701600
2010-04-21,3.5,6.92,50.3,54.1,50.0,54.1,974500,0,2.36,50971270000,0,974500
2010-04-22,1.3,2.49,54.0,55.1,52.9,53.6,720600,0,2.34,38860970000,0,720600
2010-04-26,0.1,0.19,54.1,54.5,53.1,54.0,933900,0,2.36,50480430000,0,933900
2010-04-27,-1.3,-2.4,54.0,54.0,52.5,52.8,830900,0,2.31,44263650000,0,830900
2010-04-28,-0.1,-0.19,53.0,53.2,52.0,53.2,601500,0,2.32,31657890000,0,601500
2010-04-29,0.6,1.14,53.5,53.6,52.8,53.2,481500,50000,2.32,25546320000,2650000000,531500
2010-05-04,1.2,2.26,54.0,55.0,53.6,54.3,753500,0,2.37,40783390000,0,753500
2010-05-05,0.7,1.29,54.1,55.0,53.6,54.8,595800,0,2.39,32414480000,0,595800
2010-05-06,1.6,2.94,55.4,58.2,55.4,56.0,605700,0,2.45,33921710000,0,605700
2010-05-07,-2.3,-4.11,56.0,56.0,52.5,53.7,783500,0,2.35,41996060000,0,783500
2010-05-10,-3.0,-5.6,53.6,53.6,50.2,50.6,943900,5000,2.21,47891150000,286500000,948900
2010-05-11,0.4,0.79,52.0,53.0,51.0,51.1,1001900,0,2.23,51927360000,0,1001900
2010-05-12,-3.1,-5.98,51.0,51.0,48.3,48.7,693900,87000,2.13,34022230000,4416600000,780900
2010-05-13,0.2,0.41,49.0,50.9,48.9,49.2,597400,370000,2.15,29530050000,18232000000,967400
2010-05-14,-0.1,-0.2,49.5,49.7,48.9,49.3,388200,20200,2.15,19146120000,1010000000,408400
2010-05-17,-1.1,-2.23,49.7,49.7,48.2,48.2,349200,0,2.11,17025540000,0,349200
2010-05-18,0.4,0.82,49.0,49.3,48.1,49.2,603100,0,2.15,29347670000,0,603100
2010-05-19,1.3,2.67,49.0,50.6,48.7,50.0,701200,10000,2.18,34668550000,487000000,711200
2010-05-20,2.1,4.25,50.0,52.3,47.5,51.5,1066500,0,2.25,53767910000,0,1066500
2010-05-21,-2.1,-4.17,50.0,50.0,48.0,48.3,871000,0,2.11,42303710000,0,871000
2010-05-24,0.7,1.44,50.5,50.5,48.6,49.3,528000,83000,2.15,25974090000,4121000000,611000
2010-05-25,-1.0,-2.03,50.0,50.0,48.0,48.2,813400,0,2.11,39327970000,0,813400
2010-05-26,1.8,6.98,27.6,27.6,27.6,27.6,1062700,235000,2.26,29330520000,6486000000,1297700
2010-05-27,1.9,6.88,29.5,29.5,29.5,29.5,279200,701000,2.42,8236400000,19423600000,980200
2010-05-28,2.0,6.78,31.5,31.5,31.0,31.5,3003200,557000,2.58,94277900000,16389200000,3560200
2010-05-31,-0.3,-0.96,31.5,32.1,31.0,31.1,1319900,20000,2.55,41452910000,586000000,1339900
2010-06-01,-0.2,-0.64,30.5,31.6,29.5,31.2,2359700,0,2.56,72188530000,0,2359700
2010-06-02,0.3,0.98,30.6,31.0,30.2,30.9,2267800,0,2.53,69421430000,0,2267800
2010-06-03,0.2,0.65,31.0,31.7,30.6,30.8,1858000,0,2.53,57493930000,0,1858000
2010-06-04,-0.4,-1.29,31.0,31.0,30.2,30.5,989800,0,2.5,30258620000,0,989800
2010-06-07,-1.8,-5.88,29.5,29.5,28.5,28.8,991900,0,2.36,28730460000,0,991900
2010-06-08,0.2,0.69,28.5,29.4,28.4,29.2,1257300,0,2.39,36516410000,0,1257300
2010-06-09,0.2,0.69,29.5,29.8,28.9,29.2,709100,0,2.39,20776500000,0,709100
2010-06-10,-0.3,-1.02,29.2,29.5,28.7,29.0,361000,0,2.38,10429910000,0,361000
2010-06-11,0.2,0.69,29.4,29.7,28.9,29.1,776100,0,2.39,22702860000,0,776100
2010-06-14,-0.2,-0.68,29.6,29.7,28.8,29.1,1166700,0,2.39,33985550000,0,1166700
2010-06-15,-0.2,-0.69,29.2,29.4,28.5,28.9,803500,0,2.37,23291890000,0,803500
2010-06-16,0.2,0.69,29.1,29.5,28.7,29.2,1002100,0,2.39,29153380000,0,1002100
2010-06-17,0.3,1.03,29.1,29.7,28.9,29.4,2036000,0,2.41,59709020000,0,2036000
2010-06-18,1.5,5.12,29.6,30.9,29.5,30.8,1606600,0,2.53,48784280000,0,1606600
2010-06-21,2.1,6.91,30.9,32.5,30.9,32.5,2007100,0,2.67,64503780000,0,2007100
2010-06-22,2.2,6.85,33.0,34.3,32.4,34.3,2864400,0,2.81,97343570000,0,2864400
2010-06-23,2.1,6.18,35.0,36.3,33.8,36.1,2182900,0,2.96,77961630000,0,2182900
2010-06-24,-0.3,-0.84,36.0,37.3,34.5,35.4,2396100,0,2.9,85559250000,0,2396100
2010-06-25,-1.1,-3.08,34.8,34.8,33.4,34.6,1381000,0,2.84,47118870000,0,1381000
2010-06-28,0.6,1.76,34.6,35.0,33.8,34.7,1144500,20000,2.85,39546740000,728000000,1164500
2010-06-29,0.0,0.0,35.0,35.5,33.8,34.6,1637000,15000,2.84,56444100000,519000000,1652000
2010-06-30,-1.5,-4.35,33.6,33.6,32.5,33.0,533800,80000,2.71,17698500000,2800000000,613800
2010-07-01,-0.3,-0.9,32.9,33.3,32.6,32.9,734700,99000,2.7,24192770000,3465000000,833700
2010-07-02,0.2,0.61,32.8,33.8,32.8,33.1,741600,85000,2.71,24589770000,2992000000,826600
2010-07-05,-0.3,-0.9,33.0,33.4,32.7,32.9,663400,0,2.7,21854420000,0,663400
2010-07-06,-1.0,-3.04,32.9,32.9,31.8,31.9,959700,0,2.62,30772460000,0,959700
2010-07-07,-0.4,-1.25,32.2,32.5,31.1,31.7,731900,40000,2.6,23358220000,1300000000,771900
2010-07-08,0.1,0.31,32.2,33.2,31.8,32.0,688900,0,2.62,22240170000,0,688900
2010-07-09,-0.3,-0.93,32.3,32.5,31.9,32.0,573800,10000,2.62,18433450000,345000000,583800
2010-07-12,0.2,0.62,32.4,32.5,31.6,32.3,471600,0,2.65,15080660000,0,471600
2010-07-13,2.2,6.88,33.0,34.2,32.7,34.2,1130900,40000,2.8,38002800000,1300000000,1170900
2010-07-14,0.2,0.6,35.9,35.9,33.7,33.8,1449900,0,2.77,49954060000,0,1449900
2010-07-15,-2.1,-6.09,34.5,34.5,32.1,32.4,2092700,0,2.66,68543110000,0,2092700
2010-07-16,-1.0,-3.05,32.6,32.9,31.6,31.8,1247100,0,2.61,39838270000,0,1247100
2010-07-19,-0.8,-2.51,32.0,32.0,30.8,31.1,1259500,0,2.55,39212870000,0,1259500
2010-07-20,0.8,2.57,31.7,32.6,31.5,31.9,794500,0,2.62,25409190000,0,794500
2010-07-21,-0.7,-2.19,32.5,32.5,31.0,31.3,580300,0,2.57,18316880000,0,580300
2010-07-22,-0.8,-2.53,31.4,31.7,30.8,30.8,595000,0,2.53,18575690000,0,595000
2010-07-23,-0.5,-1.6,31.6,31.7,30.6,30.7,566200,0,2.52,17524050000,0,566200
