,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,56.0,8999653.649666637,503980604381
1,2008-03-31,2008Q1,22.5,8999737.991266375,202494104803
2,2008-06-30,2008Q2,12.5,9000340.8606732,112504260758
3,2008-09-30,2008Q3,13.9,9000325.785958625,125104528425
4,2008-12-31,2008Q4,11.9,9000078.845698968,107100938264
5,2009-03-31,2009Q1,10.8,9000158.365666324,97201710349
6,2009-06-30,2009Q2,18.0,8999924.173491053,161998635123
7,2009-09-30,2009Q3,25.5,8999926.06831288,229498114742
8,2009-12-31,2009Q4,19.8,9000000.0,178200000000
9,2010-03-31,2010Q1,18.2,9000066.622251833,163801212525
10,2010-06-30,2010Q2,28.2,9000132.916860504,253803748255
11,2010-09-30,2010Q3,35.8,9000126.286544168,322204521058
12,2010-12-31,2010Q4,22.0,8999875.714640815,197997265722
13,2011-03-31,2011Q1,15.3,9000184.808722971,137702827573
14,2011-06-30,2011Q2,10.7,9000189.95757614,96302032546
15,2011-09-30,2011Q3,9.9,8999877.556018122,89098787805
16,2011-12-30,2011Q4,5.7,8999875.760964096,51299291837
17,2012-03-30,2012Q1,7.9,8999822.264352154,71098595888
18,2012-06-29,2012Q2,8.8,9000000.0,79200000000
19,2012-09-28,2012Q3,7.7,9000057.51754285,69300442885
20,2012-12-28,2012Q4,7.5,9000227.117874177,67501703384
21,2013-03-29,2013Q1,9.0,9000054.321255907,81000488891
22,2013-06-28,2013Q2,9.2,9000220.349253567,82802027213
23,2013-09-30,2013Q3,9.2,9000053.395984622,82800491243
24,2013-12-31,2013Q4,12.4,8999897.362208765,111598727291
25,2014-03-31,2014Q1,15.7,9000098.005586319,141301538688
26,2014-06-30,2014Q2,12.0,9000050.875050874,108000610501
27,2014-09-30,2014Q3,14.1,8999950.801928565,126899306307
28,2014-12-31,2014Q4,15.6,8999807.8216585,140397002018
29,2015-03-31,2015Q1,15.4,9000137.829642562,138602122576
30,2015-06-30,2015Q2,15.3,8999857.36021301,137697817611
31,2015-09-30,2015Q3,15.0,8999909.165228449,134998637478
32,2015-12-31,2015Q4,16.0,9000088.770528184,144001420328
33,2016-03-31,2016Q1,16.3,9000085.044861164,146701386231
34,2016-06-30,2016Q2,14.9,9000041.488611376,134100618180
35,2016-09-30,2016Q3,14.5,9890222.300947657,143408223364
36,2016-12-30,2016Q4,15.0,9790153.661258478,146852304919
37,2017-03-31,2017Q1,15.0,9790155.654909754,146852334824
38,2017-06-30,2017Q2,14.9,9790167.081097588,145873489508
39,2017-09-29,2017Q3,13.6,9790077.466875505,133145053550
40,2017-12-29,2017Q4,16.3,9790094.049036922,159578532999
41,2018-03-30,2018Q1,17.1,9790103.783607094,167410774700
42,2018-06-29,2018Q2,19.45,9790113.386083694,190417705359
43,2018-09-28,2018Q3,24.0,9790117.784646228,234962826832
44,2018-12-28,2018Q4,28.9,9790100.636681044,282933908400
45,2019-03-29,2019Q1,21.3,9790110.510607405,208529353876
46,2019-06-28,2019Q2,24.6,9790081.124027766,240835995651
47,2019-09-30,2019Q3,19.75,9790022.675736962,193352947846
48,2019-12-31,2019Q4,14.25,9790063.205056405,139508400672
49,2020-03-31,2020Q1,11.5,9790144.904647214,112586666403
50,2020-06-30,2020Q2,13.8,9889879.478289582,136480336800
51,2020-09-30,2020Q3,17.0,9789873.723156117,166427853294
52,2020-12-31,2020Q4,18.3,9790128.30070232,179159347903
53,2021-03-31,2021Q1,19.75,9790073.82783812,193353958100
54,2021-06-30,2021Q2,16.0,9789990.776757428,156639852428
55,2021-09-30,2021Q3,19.4,9789834.785694571,189922794842
56,2021-12-31,2021Q4,28.0,9789916.9493508,274117674582
57,2022-03-31,2022Q1,28.5,9790069.719964562,279016987019
58,2022-06-30,2022Q2,28.5,9789886.03988604,279011752137
