Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TCT,TCT,TCT,TCT,TCT,TCT,TCT,TCT,TCT,TCT,TCT,TCT
date,,,,,,,,,,,,
2006-12-06,0.0,0.0,49.0,49.0,49.0,49.0,20110,0,3.01,985390,0,20110
2006-12-07,2.0,4.08,51.0,51.0,51.0,51.0,38000,0,3.13,1938000,0,38000
2006-12-08,2.5,4.9,53.5,53.5,53.5,53.5,1400,0,3.29,74900,0,1400
2006-12-11,2.5,4.67,56.0,56.0,56.0,56.0,11020,0,3.44,617120,0,11020
2006-12-12,2.5,4.46,58.5,58.5,58.5,58.5,15000,0,3.59,877500,0,15000
2006-12-13,2.5,4.27,60.5,61.0,60.5,61.0,1510,0,3.75,91860,0,1510
2006-12-14,3.0,4.92,64.0,64.0,64.0,64.0,2000,0,3.93,128000,0,2000
2006-12-15,3.0,4.69,67.0,67.0,67.0,67.0,2090,0,4.12,140030,0,2090
2006-12-18,-3.0,-4.48,67.0,67.0,67.0,64.0,9620,0,3.93,641750,0,9620
2006-12-19,-3.0,-4.69,61.0,61.0,61.0,61.0,5720,0,3.75,348920,0,5720
2006-12-20,-3.0,-4.92,58.0,58.0,58.0,58.0,10480,0,3.56,607840,0,10480
2006-12-21,-2.5,-4.31,57.5,57.5,55.5,55.5,13780,0,3.41,769150,0,13780
2006-12-22,-2.5,-4.5,53.0,53.0,53.0,53.0,5700,0,3.26,302100,0,5700
2006-12-25,2.5,4.72,53.0,53.0,53.0,55.5,7800,0,3.41,417925,0,7800
2006-12-26,2.5,4.5,57.0,58.0,57.0,58.0,25390,0,3.56,1455400,0,25390
2006-12-27,2.5,4.31,59.0,60.5,59.0,60.5,13080,0,3.72,786840,0,13080
2006-12-28,-1.0,-1.65,58.0,59.5,58.0,59.5,3000,0,3.66,179500,0,3000
2006-12-29,0.0,0.0,59.5,59.5,59.5,59.5,7100,0,3.66,419975,0,7100
2007-01-02,0.0,0.0,59.5,59.5,59.5,59.5,1060,0,3.66,63000000,0,1060
2007-01-03,-2.5,-4.2,57.0,57.0,57.0,57.0,860,0,3.5,0,0,860
2007-01-04,0.0,0.0,58.0,58.0,57.0,57.0,1600,0,3.5,92000000,0,1600
2007-01-05,0.0,0.0,57.0,57.0,55.0,57.0,8860,0,3.5,0,0,8860
