quarter,s,ln_s
2011Q4,0.19222438531207994,0.014959542302689005
2012Q1,0.29373174753748066,0.011860329253803257
2012Q2,0.2464145715870903,0.012737866631991935
2012Q3,0.14782018181950354,0.015705082794804853
2012Q4,0.07462389861021063,0.011442089111528709
2013Q1,0.11125470968957138,0.015541667404564394
2013Q2,0.09446737015316034,0.01410035294982921
2013Q3,0.07662021700527089,0.014915803145015985
2013Q4,0.0701242990863079,0.01198916925658418
2014Q1,0.13647505005805233,0.011855863304507002
2014Q2,0.10210634819532333,0.009063744642249539
2014Q3,0.14803686345573233,0.011827548834951518
2014Q4,0.10670938774437885,0.009599710571258172
2015Q1,0.13782295899469094,0.012495734769324748
2015Q2,0.13352331609697596,0.0139279693005443
2015Q3,0.09693994493744289,0.012825689838958565
2015Q4,0.11528101045769035,0.015066661825205168
2016Q1,0.11670685763516189,0.01729311636286323
2016Q2,0.09666431169201055,0.01507369107686641
2016Q3,0.08802371256695522,0.015562734138266462
2016Q4,0.04975179480869343,0.008336424628896603
2017Q1,0.04013394337087348,0.006012742068178964
2017Q2,0.048932087833473276,0.006514111527479623
2017Q3,0.04116062418185712,0.0054558187884664305
2017Q4,0.058487993773837704,0.008389544213034191
2018Q1,0.01740428546834824,0.0027247155371238783
2018Q2,0.03877821083192377,0.007338524118620328
2018Q3,0.042418980088110375,0.007488166181473289
2018Q4,0.01957743566075186,0.003677023037828791
2019Q1,0.027241711467741916,0.005082381942694824
2019Q2,0.014631351103962163,0.0031879043577993206
2019Q3,0.013548215295207302,0.003415519115075852
2019Q4,0.03203492620746007,0.007157031394323213
2020Q1,0.030348721322156897,0.007886407806620553
2020Q2,0.03371611865311807,0.010354553230171466
2020Q3,0.023572856098692318,0.007348014251863777
2020Q4,0.05763978260048943,0.01332279671905329
2021Q1,0.07061019466221868,0.01050530015139738
2021Q2,0.19267499771593705,0.015651660953298868
2021Q3,0.11638213586047748,0.010458390283787422
2021Q4,0.2188540881627427,0.015620083056119081
2022Q1,0.1179326081960436,0.009317771664446821
2022Q2,0.0558373380143719,0.00940609876226736
2022Q3,0.062216304877022656,0.011354973179378475
