quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,5.240174672489083
2006Q3,0.0
2006Q4,0.0
2007Q1,2.6200873362445414
2007Q2,0.0
2007Q3,6.11353711790393
2007Q4,0.0
2008Q1,3.930131004366812
2008Q2,1.7467248908296944
2008Q3,5.676855895196507
2008Q4,5.240174672489083
2009Q1,0.0
2009Q2,2.183406113537118
2009Q3,2.6200873362445414
2009Q4,2.183406113537118
2010Q1,3.493449781659389
2010Q2,1.3100436681222707
2010Q3,6.11353711790393
2010Q4,3.056768558951965
2011Q1,2.183406113537118
2011Q2,2.6200873362445414
2011Q3,3.056768558951965
2011Q4,3.056768558951965
2012Q1,4.366812227074236
2012Q2,5.240174672489083
2012Q3,5.240174672489083
2012Q4,3.930131004366812
2013Q1,3.930131004366812
2013Q2,3.930131004366812
2013Q3,6.11353711790393
2013Q4,5.676855895196507
2014Q1,6.11353711790393
2014Q2,8.296943231441048
2014Q3,14.847161572052402
2014Q4,12.22707423580786
2015Q1,13.973799126637555
2015Q2,20.524017467248907
2015Q3,27.074235807860262
2015Q4,23.580786026200872
2016Q1,37.55458515283843
2016Q2,51.96506550218341
2016Q3,47.59825327510917
2016Q4,35.80786026200873
2017Q1,48.47161572052402
2017Q2,59.82532751091703
2017Q3,50.65502183406114
2017Q4,42.79475982532751
2018Q1,59.82532751091703
2018Q2,82.96943231441048
2018Q3,69.86899563318778
2018Q4,48.03493449781659
2019Q1,57.64192139737991
2019Q2,67.68558951965065
2019Q3,52.40174672489083
2019Q4,41.92139737991266
2020Q1,32.751091703056765
2020Q2,56.33187772925764
2020Q3,41.48471615720524
2020Q4,34.93449781659389
2021Q1,46.724890829694324
2021Q2,58.951965065502186
2021Q3,28.820960698689955
2021Q4,34.49781659388646
2022Q1,100.0
2022Q2,97.37991266375546
2022Q3,57.20524017467249
