,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,,,,,,70432.0,164258.0,88219.0,88219.0,76039.0,,0.0,10000.0,0.0,0.0,0.0,0.0
1,2008Q2,,,,,,72732.0,181094.0,101609.0,101609.0,79485.0,,0.0,10000.0,0.0,0.0,0.0,0.0
2,2008Q3,,,,42.0,42.0,65238.0,184867.0,105347.0,105347.0,79520.0,,5.0,10005.0,0.0,0.0,0.05,0.02
3,2008Q4,1254.0,-46.0,-46.0,-42.0,-42.0,113748.0,207099.0,128213.0,56052.0,78886.0,,5.0,9870.0,0.0,-3.33,-0.05,-0.02
4,2009Q1,,,,,,117905.0,215578.0,135642.0,56931.0,79936.0,,5.0,9872.0,0.0,0.0,0.0,0.0
5,2009Q2,,,,,,155177.0,261995.0,167220.0,61140.0,94775.0,,5.0,9892.0,0.0,0.0,0.0,0.0
6,2009Q3,1038.0,158.0,158.0,130.0,130.0,104194.0,228687.0,125718.0,3993.0,102969.0,,9.0,9913.0,0.0,12.56,0.13,0.05
7,2009Q4,,,,,,112200.0,267462.0,150999.0,13581.0,116463.0,,11.0,9767.0,0.0,0.0,0.0,0.0
8,2010Q1,,,,,,101817.0,268236.0,151855.0,14437.0,116381.0,,11.0,9760.0,0.0,0.0,0.0,0.0
9,2010Q2,1101.0,463.0,152.0,114.0,114.0,114461.0,296770.0,177368.0,41955.0,119403.0,,20.0,10014.0,0.0,10.35,0.1,0.04
10,2010Q3,3539.0,208.0,-5506.0,-5506.0,-5506.0,102295.0,291861.0,180678.0,45266.0,111183.0,,-452.0,9324.0,0.0,-155.58,-4.78,-1.87
11,2010Q4,14983.0,9805.0,5547.0,5375.0,5375.0,70184.0,329217.0,168065.0,39241.0,161151.0,,-1.0,9847.0,0.0,35.88,3.95,1.73
12,2011Q1,10181.0,5210.0,168.0,70.0,70.0,66503.0,325111.0,150625.0,47463.0,174486.0,,3.0,10027.0,0.0,0.69,0.04,0.02
13,2011Q2,7933.0,3436.0,-1936.0,-2038.0,-2038.0,96271.0,355945.0,182937.0,79783.0,173008.0,,-120.0,9902.0,0.0,-25.69,-1.17,-0.6
14,2011Q3,5774.0,-4417.0,-7886.0,-8002.0,-8002.0,40524.0,307055.0,132049.0,28899.0,175006.0,,-249.0,9474.0,0.0,-138.59,-4.6,-2.41
15,2011Q4,14983.0,9805.0,5547.0,5375.0,5375.0,70184.0,329217.0,168065.0,39241.0,161151.0,,-281.0,9847.0,0.0,35.88,3.2,1.69
16,2012Q1,10181.0,5210.0,168.0,70.0,70.0,36039.0,302268.0,100141.0,14220.0,202127.0,,-228.0,10010.0,0.0,0.69,0.04,0.02
17,2012Q2,8558.0,3064.0,-4296.0,-4624.0,-4624.0,39332.0,302436.0,105970.0,28643.0,196465.0,,-356.0,9730.0,0.0,-54.03,-2.32,-1.53
18,2012Q3,6404.0,1447.0,415.0,230.0,230.0,49203.0,309047.0,112263.0,34935.0,196784.0,,52.0,9746.0,0.0,3.59,0.12,0.08
19,2012Q4,8142.0,4207.0,-1023.0,319.0,319.0,55706.0,317556.0,100658.0,31952.0,216898.0,,-180.0,9742.0,0.0,3.92,0.15,0.1
20,2013Q1,7137.0,6453.0,6458.0,6393.0,6393.0,56257.0,319339.0,96055.0,27348.0,223284.0,,104.0,10029.0,0.0,89.57,2.91,2.01
21,2013Q2,7790.0,2950.0,-3445.0,-3661.0,-3661.0,42376.0,305777.0,86984.0,18278.0,218793.0,,147.0,9827.0,0.0,-47.0,-1.66,-1.17
