,timestamp,delta_volume,date,note
0,1436720400,27146707.0,2015-07-13,"Niêm yết cổ phiếu lần đầu - 27,146,707 CP"
1,1438707600,27146707.0,2015-08-05,"Giao dịch lần đầu - 27,146,707 CP"
2,1442509200,2000000.0,2015-09-18,"Niêm yết cổ phiếu bổ sung - 2,000,000 CP"
3,1444237200,2000000.0,2015-10-08,"Giao dịch bổ sung - 2,000,000 CP"
4,1481648400,29146707.0,2016-12-14,"Niêm yết cổ phiếu lần đầu - 29,146,707 CP"
5,1482944400,,2016-12-29,Giao dịch trở lại HNX
6,1482944400,,2016-12-29,Hủy niêm yết cổ phiếu
7,1483894800,29146707.0,2017-01-09,"Giao dịch lần đầu - 29,146,707 CP"
8,1505754000,1164359.0,2017-09-19,"Niêm yết cổ phiếu bổ sung - 1,164,359 CP"
9,1507136400,1164359.0,2017-10-05,"Giao dịch bổ sung - 1,164,359 CP"
10,1568048400,3028825.0,2019-09-10,"Niêm yết cổ phiếu bổ sung - 3,028,825 CP"
11,1569344400,3028825.0,2019-09-25,"Giao dịch bổ sung - 3,028,825 CP"
