,date,quarter,price,shares_est,market_cap
0,2020-03-31,2020Q1,26.3,74998452.73092991,1972459306823
1,2020-06-30,2020Q2,27.2,75000748.26717076,2040020352867
2,2020-09-30,2020Q3,29.45,82416835.91893177,2427175817813
3,2020-12-31,2020Q4,28.7,82392090.03443746,2364652983988
4,2021-03-31,2021Q1,42.15,82749881.86543564,3487907520628
5,2021-06-30,2021Q2,51.2,82751915.99986495,4236898099193
6,2021-09-30,2021Q3,42.3,82751905.30788426,3500405594524
7,2021-12-31,2021Q4,52.0,82751028.36111712,4303053474778
8,2022-03-31,2022Q1,49.65,111712798.0799009,5546540424667
9,2022-06-30,2022Q2,38.0,111712786.5735493,4245085889795
