,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2018Q1,116309.0,44614.0,7776.0,7320.0,7320.0,,,,,,,771.0,0.0,22.71,6.29,0.0,0.0
1,2018Q2,122371.0,49194.0,7642.0,7319.0,7319.0,,,,,,,1541.0,0.0,9.6,5.98,0.0,0.0
2,2018Q3,123603.0,46669.0,10829.0,9789.0,9789.0,,,,,,,2571.0,0.0,7.19,7.92,0.0,0.0
3,2018Q4,126467.0,48278.0,-3904.0,-3823.0,-3823.0,97059.0,272764.0,117777.0,84199.0,154987.0,,2169.0,16314.0,7.47,-3.02,-4.93,-2.8
4,2019Q1,123833.0,48503.0,10006.0,7732.0,7732.0,100160.0,274673.0,115539.0,81873.0,159134.0,,2212.0,16751.0,9.22,6.24,4.98,2.81
5,2019Q2,130717.0,50144.0,6175.0,5153.0,5153.0,106877.0,277379.0,126578.0,95179.0,150801.0,,1984.0,15874.0,9.83,3.94,3.33,1.87
6,2019Q3,129246.0,48075.0,8132.0,6680.0,6680.0,121853.0,288192.0,131064.0,99715.0,157128.0,,1657.0,16540.0,11.23,5.17,4.34,2.36
7,2019Q4,134520.0,48266.0,-2765.0,-2164.0,-2164.0,135121.0,300595.0,145631.0,116855.0,154964.0,,1832.0,16312.0,17.74,-1.61,-1.39,-0.74
8,2020Q1,137655.0,42935.0,5986.0,4750.0,4750.0,150197.0,312489.0,152711.0,124122.0,159778.0,,1518.0,16819.0,25.89,3.45,3.02,1.55
9,2020Q2,140111.0,43302.0,1081.0,1838.0,1838.0,182400.0,338229.0,191060.0,164932.0,147169.0,,1169.0,15491.0,18.14,1.31,1.2,0.56
10,2020Q3,144714.0,48433.0,5163.0,4262.0,4262.0,172922.0,325878.0,174624.0,148454.0,151254.0,,914.0,15921.0,25.16,2.94,2.86,1.28
11,2020Q4,151612.0,69391.0,9792.0,8058.0,8058.0,176762.0,343027.0,175101.0,151021.0,167927.0,,1990.0,17677.0,10.15,5.31,5.05,2.41
12,2021Q1,145170.0,51632.0,8583.0,6742.0,6742.0,207423.0,372211.0,197419.0,173217.0,174793.0,,2200.0,18399.0,15.36,4.64,3.93,1.88
13,2021Q2,152976.0,55144.0,7092.0,5376.0,5376.0,107233.0,272656.0,108347.0,86818.0,164309.0,,2572.0,17296.0,9.17,3.51,3.17,1.67
14,2021Q3,126631.0,31954.0,-4189.0,-4071.0,-4071.0,134901.0,294891.0,134694.0,113158.0,160197.0,,1695.0,16863.0,14.63,-3.22,-2.51,-1.43
15,2021Q4,133145.0,55783.0,11252.0,9815.0,9815.0,108035.0,266153.0,96140.0,77105.0,170012.0,,1880.0,17896.0,13.4,7.37,5.94,3.5
16,2022Q1,139305.0,44264.0,1902.0,2397.0,2397.0,115176.0,268193.0,94878.0,75791.0,173315.0,,1423.0,18244.0,25.23,1.72,1.39,0.9
17,2022Q2,158675.0,60528.0,11076.0,7764.0,7764.0,118355.0,268395.0,104133.0,87533.0,164262.0,,1674.0,17291.0,18.76,4.89,4.6,2.89
