,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,38390.0,17450.0,2200000.0,,
1,2007Q1,38048.0,17295.0,2199942.1798207574,-57.820179242640734,-0.0026282590412149693
2,2007Q3,45633.0,20742.0,2200028.9268151578,86.74699440039694,0.003942993355363516
3,2007Q4,100163.0,19923.0,5027505.897706169,2827476.970891011,56.24015224290567
4,2008Q1,97757.0,19551.0,5000102.296557721,-27403.601148447953,-0.5480608100221017
5,2008Q2,95633.0,19127.0,4999895.435771422,-206.8607862982899,-0.004137302248729404
6,2008Q3,98814.0,19763.0,4999949.400394677,53.96462325472385,0.0010793033875595639
7,2008Q4,103932.0,20786.0,5000096.218608679,146.81821400206536,0.002936307774551563
8,2009Q1,105026.0,21005.0,5000047.6077124495,-48.61089622974396,-0.0009722086676687409
9,2009Q2,103408.0,20682.0,4999903.297553428,-144.3101590210572,-0.002886259002082532
10,2009Q3,108308.0,21662.0,4999907.6724217525,4.374868324026465,8.749898219435434e-05
11,2009Q4,109123.0,21825.0,4999908.361970218,0.689548465423286,1.379122206854945e-05
12,2010Q1,111326.0,22265.0,5000044.9135414325,136.5515712145716,0.0027310068924531884
13,2010Q2,115001.0,23000.0,5000043.478260869,-1.4352805633097887,-2.8705361654355305e-05
14,2010Q3,117629.0,23526.0,4999957.493836606,-85.9844242632389,-0.001719703104861011
15,2010Q4,153664.0,19208.0,8000000.0,3000042.506163394,37.500531327042424
16,2011Q1,155336.0,19417.0,8000000.0,0.0,0.0
17,2011Q2,145035.0,18129.0,8000165.480721496,165.4807214960456,0.0020684662322900064
18,2011Q3,146040.0,18255.0,8000000.0,-165.4807214960456,-0.00206850901870057
19,2011Q4,146993.0,18374.0,8000054.424730598,54.42473059799522,0.0006803045043012689
20,2012Q1,148174.0,18522.0,7999892.020300183,-162.40443041455,-0.002030082781148039
21,2012Q2,146693.0,18337.0,7999836.396357092,-55.623943091370165,-0.0006953135081199885
22,2012Q3,149743.0,18718.0,7999946.575488835,110.17913174256682,0.0013772483441345277
23,2012Q4,154912.0,19364.0,8000000.0,53.424511165358126,0.0006678063895669766
24,2013Q1,155691.0,19461.0,8000154.1544627715,154.15446277149022,0.0019268936547366072
25,2013Q2,152531.0,19066.0,8000157.348159026,3.193696254864335,3.9920418010269e-05
26,2013Q3,152623.0,19078.0,7999947.583604151,-209.7645548749715,-0.002622074115896494
27,2013Q4,152690.0,19086.0,8000104.788850467,157.20524631533772,0.0019650398396584817
28,2014Q1,152982.0,19123.0,7999895.4138994925,-209.37495097424835,-0.002617221102796768
29,2014Q2,153514.0,19189.0,8000104.226379696,208.81248020380735,0.0026101219971018013
30,2014Q3,153269.0,19159.0,7999843.41562712,-260.81075257621706,-0.003260198219214416
31,2014Q4,154270.0,19284.0,7999896.28707737,52.871450250037014,0.0006609016961312723
32,2015Q1,153363.0,19170.0,8000156.494522692,260.2074453216046,0.0032525294411397537
33,2015Q2,148744.0,18593.0,8000000.0,-156.49452269170433,-0.001956181533646304
34,2015Q3,150904.0,18863.0,8000000.0,0.0,0.0
35,2015Q4,152696.0,19087.0,8000000.0,0.0,0.0
36,2016Q1,162504.0,20313.0,8000000.0,0.0,0.0
37,2016Q2,165781.0,20723.0,7999855.233315639,-144.76668436080217,-0.0018096163010290103
38,2016Q3,176854.0,11054.0,15999095.350099511,7999240.116783872,49.99807765214749
39,2016Q4,211192.0,13200.0,15999393.93939394,298.5892944280058,0.0018662537816061578
40,2017Q1,211362.0,13210.0,16000151.4004542,757.4610602613539,0.004734086830202442
41,2017Q2,202329.0,12646.0,15999446.465285465,-704.935168735683,-0.004405997234124346
42,2017Q3,225404.0,14088.0,15999716.070414538,269.60512907244265,0.0016850619591367375
43,2017Q4,226893.0,14181.0,15999788.449333616,72.37891907803714,0.00045237422549203576
44,2018Q1,172026.0,10752.0,15999441.964285715,-346.48504790104926,-0.002165607079762409
45,2018Q2,229698.0,11485.0,19999825.85981715,4000383.8955314364,20.00209363606934
46,2018Q3,229766.0,11489.0,19998781.443119507,-1044.4166976436973,-0.005222401677893351
47,2018Q4,252520.0,12626.0,20000000.0,1218.556880492717,0.006092784402463585
48,2019Q1,211690.0,10585.0,19999055.266887106,-944.7331128939986,-0.004723888705174063
49,2019Q2,296753.0,12365.0,23999433.885968458,4000378.619081352,16.668637427402896
50,2019Q3,286220.0,11926.0,23999664.598356534,230.71238807588816,0.0009613150514265397
51,2019Q4,310140.0,12923.0,23999071.423044186,-593.1753123477101,-0.002471659431698413
52,2020Q1,311073.0,12962.0,23998842.77117729,-228.65186689794064,-0.0009527620522292537
53,2020Q2,311415.0,12976.0,23999306.41183724,463.6406599506736,0.0019318919138512725
54,2020Q3,313823.0,13076.0,23999923.52401346,617.1121762208641,0.0025713089277280563
55,2020Q4,321703.0,13405.0,23998731.816486385,-1191.7075270749629,-0.004965710422482811
56,2021Q1,322522.0,13439.0,23998958.255822606,226.43933622166514,0.0009435381894825649
57,2021Q2,324461.0,13520.0,23998594.674556214,-363.58126639202237,-0.0015150106550926436
58,2021Q3,326261.0,13595.0,23998602.427363,7.752806786447763,3.230524281534028e-05
59,2021Q4,662779.0,27617.0,23998949.9221494,347.49478640034795,0.001447958296207093
60,2022Q1,635393.0,26476.0,23998829.12826711,-120.79388229176402,-0.0005033323986189248
61,2022Q2,334927.0,13956.0,23998781.8859272,-47.24233990907669,-0.00019685307418365025
