,timestamp,delta_volume,date,note
0,1286816400,40000000,2010-10-12,"Niêm yết cổ phiếu lần đầu - 40,000,000CP"
1,1287507600,40000000,2010-10-20,"Giao dịch lần đầu - 40,000,000 CP"
2,1335459600,20000000,2012-04-27,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
3,1336410000,20000000,2012-05-08,"Giao dịch bổ sung - 20,000,000 CP"
4,1372352400,12000000,2013-06-28,"Niêm yết cổ phiếu bổ sung - 12,000,000 CP"
5,1375117200,18000000,2013-07-30,"Niêm yết cổ phiếu bổ sung - 18,000,000 CP"
6,1375117200,18000000,2013-07-30,"Giao dịch bổ sung - 18,000,000 CP"
7,1411923600,30000000,2014-09-29,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
8,1413478800,50000000,2014-10-17,"Niêm yết cổ phiếu bổ sung - 50,000,000 CP"
9,1421686800,30000000,2015-01-20,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
10,1422205200,30000000,2015-01-26,"Giao dịch bổ sung - 30,000,000 CP"
11,1440522000,30000000,2015-08-26,"Giao dịch bổ sung - 30,000,000 CP"
12,1443027600,63000000,2015-09-24,"Niêm yết cổ phiếu bổ sung - 63,000,000 CP"
13,1443027600,63000000,2015-09-24,"Giao dịch bổ sung - 63,000,000 CP"
14,1443978000,50000000,2015-10-05,"Giao dịch bổ sung - 50,000,000 CP"
15,1445446800,132000000,2015-10-22,"Niêm yết cổ phiếu bổ sung - 132,000,000 CP"
16,1465491600,31600000,2016-06-10,"Giao dịch bổ sung - 31,600,000 CP"
17,1475514000,132000000,2016-10-04,"Giao dịch bổ sung - 132,000,000 CP"
18,1497286800,50000000,2017-06-13,"Niêm yết cổ phiếu bổ sung - 50,000,000 CP"
19,1497891600,50000000,2017-06-20,"Giao dịch bổ sung - 50,000,000 CP"
