,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q1,,0.0,,,,
1,2016Q2,6681575.0,33408.0,199999251.6762452,,,0.763424074888948
2,2016Q3,4400574.0,22003.0,199998818.34295323,-433.33329197764397,-0.00021666792612473054,0.8697317819128608
3,2016Q4,6486159.0,32431.0,199998735.77749684,-82.56545639038086,-4.128298914960983e-05,0.8109969582845831
4,2017Q1,10317085.0,51585.0,200001647.7658234,2911.98832654953,0.0014559821676864882,0.7387090545433653
5,2017Q2,,0.0,,,,
6,2017Q3,,0.0,,,,
7,2017Q4,10123785.0,50619.0,199999703.66858295,,,0.8026699532679493
8,2018Q1,38247644.0,14274.0,2679532296.483116,2479532592.814533,92.53602190460319,0.5960869023126839
9,2018Q2,41963037.0,15660.0,2679631992.337165,99695.85404872894,0.003720505440068828,0.6421607254824636
10,2018Q3,46275225.0,17269.0,2679670218.310267,38225.97310209274,0.0014265178170393329,0.6651445573818693
11,2018Q4,48118675.0,14366.0,3349483154.6707506,669812936.3604836,19.997501269007735,0.5915488813916748
12,2019Q1,50755831.0,15153.0,3349556589.4542336,73434.78348302841,0.0021923732745471737,0.6049272467739542
13,2019Q2,58909406.0,17587.0,3349599476.8863363,42887.432102680206,0.0012803749343353367,0.5752578198731274
14,2019Q3,63483330.0,18953.0,3349513533.4775496,-85943.40878677368,-0.002565847485845058,0.6073071273795663
15,2019Q4,64756096.0,19686.0,3289449151.681398,-60064381.79615164,-1.8259708244904713,0.6715724891220134
16,2020Q1,72338579.0,21991.0,3289462916.6477194,13764.966321468353,0.00041845634592215387,0.6436648691586538
17,2020Q2,76153434.0,22736.0,3349464901.4778323,60001984.830112934,1.7913901651466535,0.6624071387724333
18,2020Q3,78777807.0,23948.0,3289535952.8979454,-59928948.57988691,-1.8218055506306896,0.642745841020935
19,2020Q4,89685486.0,27264.0,3289520466.549296,-15486.3486495018,-0.0004707783036153889,0.5827368936485049
20,2021Q1,94604678.0,28759.0,3289567717.931778,47251.38248205185,0.0014364009661354475,0.5445450403951745
21,2021Q2,99170120.0,30147.0,3289551862.54022,-15855.391558170319,-0.00048199244823356126,0.5277611781666359
22,2021Q3,119542265.0,27453.0,4354433577.3868065,1064881714.8465867,24.455114446495845,0.45573234110073163
23,2021Q4,131699161.0,30245.0,4354411010.0843115,-22567.302495002747,-0.0005182630312742524,0.4284329403181002
24,2022Q1,136071897.0,31250.0,4354300704.0,-110306.08431148529,-0.0025332674936794004,0.4184031708231672
25,2022Q2,129347647.0,29705.0,4354406564.551422,105860.55142211914,0.002431113168988725,0.568210124397377
