Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PGC,PGC,PGC,PGC,PGC,PGC,PGC,PGC,PGC,PGC,PGC,PGC
date,,,,,,,,,,,,
2006-11-24,8.63,0.0,0.0,68.0,68.0,68.0,68.0,6924440,0,101830,0,101830
2006-11-27,8.25,-3.0,-4.41,65.0,65.0,65.0,65.0,13182000,0,202800,0,202800
2006-11-28,7.87,-3.0,-4.62,62.0,62.0,62.0,62.0,1114760,0,17980,0,17980
2006-11-29,7.49,-3.0,-4.84,59.0,59.0,59.0,59.0,534540,0,9060,0,9060
2006-11-30,7.17,-2.5,-4.24,56.5,56.5,56.5,56.5,1298935,570000,22990,10000,32990
2006-12-01,6.85,-2.5,-4.42,54.0,54.0,54.0,54.0,1855980,540000,34370,10000,44370
2006-12-04,6.54,-2.5,-4.63,51.5,51.5,51.5,51.5,2877820,0,55880,0,55880
2006-12-05,6.22,-2.5,-4.85,49.0,49.0,49.0,49.0,4435480,0,90520,0,90520
2006-12-06,6.47,2.0,4.08,51.0,51.0,51.0,51.0,20959980,0,410980,0,410980
2006-12-07,6.79,2.5,4.9,53.5,53.5,53.5,53.5,3015260,0,56360,0,56360
2006-12-08,7.11,2.5,4.67,56.0,56.0,56.0,56.0,5166560,0,92260,0,92260
2006-12-11,7.43,2.5,4.46,58.5,58.5,58.5,58.5,10998000,0,188000,0,188000
2006-12-12,7.11,-2.5,-4.27,56.0,56.0,56.0,56.0,25529280,0,455880,0,455880
2006-12-13,7.43,2.5,4.46,58.5,58.5,58.5,58.5,13273065,0,226890,0,226890
2006-12-14,7.62,1.5,2.56,60.0,61.0,60.0,61.0,18608780,0,306060,0,306060
2006-12-15,7.62,0.0,0.0,60.0,61.5,60.0,61.5,13120020,0,216350,0,216350
2006-12-18,7.36,-2.0,-3.33,58.0,58.0,57.0,57.0,11611080,0,196460,0,196460
2006-12-19,7.36,0.0,0.0,58.0,58.0,58.0,58.0,4101180,0,70710,0,70710
2006-12-20,7.24,-1.0,-1.72,57.0,60.0,57.0,60.0,6430670,0,109560,0,109560
2006-12-21,6.98,-2.0,-3.51,55.0,55.0,54.5,54.5,6047535,0,105590,0,105590
2006-12-22,6.79,-1.5,-2.73,53.5,53.5,53.5,53.5,3590920,0,67120,0,67120
2006-12-25,6.98,1.5,2.8,55.0,55.0,52.5,52.5,1712250,0,31790,0,31790
2006-12-26,7.24,2.0,3.64,57.0,57.0,56.0,56.0,2291460,0,41060,0,41060
